,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
3703,O96033,MOCS2,1.1213582479405264,1.090437096407827,1.0866080410163221,1.1253097582211506,1.032774118181523,1.0658026923849708,1.1253097582211506,1.177617038376532,1.032774118181523,1.1874958140780927,1.1213582479405264,1.1253097582211506,1.1213582479405264,0.9682659377258303,1.177617038376532
3704,Q7Z4G1,COMMD6,1.094387755102041,1.0419518657540296,1.1923161845882093,1.1352040816326532,1.0571870170015456,1.1103896103896105,1.094387755102041,1.1103896103896105,0.9621839813044402,1.2523191094619666,1.1352040816326532,1.1352040816326532,1.3819573283859,0.9597372324645052,1.2523191094619666
3705,Q9H000,MKRN2,1.2591718515340056,1.1836515769148253,0.9753489215153163,1.2096116713151683,1.215404419652435,1.0477606392863779,1.2591718515340056,1.22827719373525,1.215404419652435,1.0906894629251067,1.215404419652435,1.0252741126184723,1.2666809697489807,1.2096116713151683,1.0639286377996655
3706,P02652,APOA2,1.1164877511698321,1.03593839132915,1.1237359332054142,1.0996972199284338,1.080433542498574,1.1469309110927608,1.1164877511698321,1.1469309110927608,1.080433542498574,1.19289843104872,1.1469309110927608,1.0996972199284338,1.4062207541976328,0.9653083700440529,1.19289843104872
3707,Q99081,TCF12,1.075534489713594,0.9950999607996864,1.004924167815639,1.0656514723678903,1.0406736261571794,1.1085114965711982,1.0299515933844292,1.075534489713594,1.0058105180224541,1.032371924162969,1.032371924162969,1.0290439693424767,1.032371924162969,1.0058105180224541,1.0299515933844292
3708,Q9UFG5,C19orf25,1.038533674339301,1.022108843537415,0.9824561403508771,1.0641091219096335,1.0178571428571428,1.020460358056266,1.045694799658994,1.0247229326513214,1.0178571428571428,1.0247229326513214,1.038533674339301,1.0508098891730604,1.045694799658994,1.0430272108843537,1.045694799658994
3709,Q5VZF2,MBNL2,1.1769107429182255,0.9544827586206897,1.1011560693641618,1.1769107429182255,1.0476878612716762,1.1769107429182255,1.1378941742383752,1.1624799572421165,1.0476878612716762,1.2218065205772315,1.1624799572421165,1.1769107429182255,1.451630144307857,1.060693641618497,1.2891501870657402
3710,Q674X7,KAZN,1.1991701244813278,0.8630259623992839,1.5946843853820598,1.2801771871539314,1.471760797342193,1.471760797342193,1.1016597510373443,1.3786307053941909,1.2369878183831673,1.4937759336099585,1.471760797342193,1.2801771871539314,1.9966777408637875,1.2369878183831673,1.5946843853820598
3711,Q8IVH8,MAP4K3,1.0887226082308925,0.9185076092292588,1.164,1.2062857142857142,1.2097142857142857,1.2097142857142857,1.0903260288615715,1.13148049171566,1.2097142857142857,1.0887226082308925,1.1657142857142857,1.2062857142857142,1.3417142857142859,1.2062857142857142,1.4548571428571428
3712,Q6PGP7,TTC37,1.1881267302368501,1.2695785912027067,1.022179079891752,1.1897877576130422,1.1643801907105507,1.113483939286975,1.1881267302368501,1.1643801907105507,1.1643801907105507,1.022179079891752,1.1643801907105507,1.137780915401812,1.0689018763457399,1.1897877576130422,0.9783021582733813
3713,P57740,NUP107,1.059812937200346,1.0839424663994341,1.049909612512772,1.059812937200346,1.0188634755953785,1.049909612512772,1.0733966376089663,1.0188634755953785,1.008950809464508,1.049909612512772,1.0250727029788573,1.059812937200346,0.9911285967754377,1.0495018679950188,0.9911285967754377
3714,P10646,TFPI,1.0707561494078348,1.0977831764348618,1.0760546642899582,1.0707561494078348,1.1263285757667778,1.047534165181224,1.0586091709687215,1.0501062860613422,1.1263285757667778,1.0273321449792037,1.0999088976617066,1.047534165181224,1.0586091709687215,1.0707561494078348,0.973395026026605
