,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
409,Q05086,UBE3A,1.1437813112611632,1.1437813112611632,1.1217000653452407,1.10430189501198,1.1475604443476366,1.1464277935090395,1.044246003019711,1.1437813112611632,1.0896709342488986,1.1217000653452407,1.0997222827270747,1.1217000653452407,0.957628755205419,1.0885954207946391,1.0485945934765974
410,Q9UNS2,COPS3,1.1242288574752355,1.1466688601387371,1.1466688601387371,1.129544110331645,1.129544110331645,1.1242288574752355,1.049412501046181,1.129544110331645,1.0351626038448523,1.1492853589656211,1.1142524764691368,1.1295911133045833,0.9660318062937653,1.0444308592513345,1.0493688343540422
411,P08237,PFKM,1.1900204460466492,1.0848107395550295,1.095464486070172,1.2111547290780913,1.1093807305179368,1.1093807305179368,1.16398536493503,1.0985916440235668,1.1093807305179368,0.9218197825089588,1.1754166723264374,1.1754166723264374,1.230660563169834,1.2111547290780913,1.230660563169834
412,P02786,TFRC,1.0254633281953562,1.0101554054325592,1.0169148673633277,1.0062732836882569,1.0169148673633277,1.0073428567960871,1.0132418127820666,1.0254633281953562,1.0169148673633277,1.0254633281953562,1.0006470202907172,0.999353398073849,1.0383972748494006,1.0169148673633277,1.02002192742911
413,Q15365,PCBP1,1.0788529544611611,1.102964559685954,1.1260442792774596,1.0834578818068648,1.0997146707697278,1.0997146707697278,1.0372966119602733,1.0834578818068648,1.0546981756709164,1.0815703757018476,1.0997146707697278,1.102964559685954,0.9664726505326934,1.0346904275551172,1.0391068535606114
414,P68400,CSNK2A1,1.125983443935144,1.125983443935144,1.1221779434904562,1.182339057262092,1.1274628856810562,1.1687162208387494,1.0199468600156476,1.1274628856810562,1.0164997327508076,1.125983443935144,1.1378104262160498,1.182339057262092,0.9837680894355411,1.0164997327508076,1.0212869791545631
415,P48634,PRRC2A,1.032011740695728,1.1124148818359603,1.0414593317893095,1.1124148818359603,1.0701208736834664,1.060413279611696,1.1124148818359603,1.1209561508918262,1.0701208736834664,1.110997729826412,0.96898122430841,1.1124148818359603,1.055057442271091,1.0701208736834664,1.1209561508918262
416,Q9HC38,GLOD4,1.2121948185669171,1.2121948185669171,1.2092855316531799,1.225701234892094,1.198038822740811,1.1887857700626774,1.0335125421631732,1.2121948185669171,1.0135540793330484,1.2121948185669171,1.225701234892094,1.2092855316531799,1.0737535166664212,0.9866271769711907,1.0310320955649497
417,Q15008,PSMD6,1.1708614174555878,1.191727049820225,1.1726353443947208,1.159191617095671,1.191727049820225,1.1726353443947208,1.0208085574757724,1.1829123921991198,1.0284152728928924,1.1726353443947208,1.1996877302164999,1.1726353443947208,0.999661686823176,1.0003384276713647,0.999661686823176
418,P30086,PEBP1,1.151384793473755,1.149817889816169,1.1744320951926561,1.163226517954213,1.1366517276351227,1.151384793473755,1.0199940792547262,1.149817889816169,0.9803978477312975,1.1744320951926561,1.163226517954213,1.163226517954213,1.041829140243028,0.9917540765139126,1.060095564529185
419,Q13630,GFUS,1.1094374440695678,1.0904780697122467,1.0954027269038582,1.0904780697122467,1.0530151019115008,1.0659270417039537,1.037433239913278,1.1094374440695678,0.9861189328994847,1.1094374440695678,1.0904780697122467,1.0904780697122467,1.0652688911215695,0.9982106002143056,1.0421183438210566
420,Q13435,SF3B2,1.001609427237311,1.0252797522696884,1.0162807725250738,1.0205151664438032,1.0227320712224646,1.0227320712224646,1.0252797522696884,1.0227320712224646,1.0372228869026674,1.0062857458624597,1.003785262343547,1.0248363713139559,0.9983931588565912,1.0372228869026674,1.0354634386656345
421,P25787,PSMA2,1.1269417997888722,1.1045832728800924,1.1731947828436204,1.1301687520950174,1.1099315085626804,1.1269417997888722,1.009690666959353,1.1099315085626804,0.9904023407599318,1.1731947828436204,1.1328203563155708,1.1328203563155708,1.0330781472944792,0.9904023407599318,1.0330781472944792
422,O43852,CALU,1.1471935950364243,1.1484670015003167,1.1759773225274408,1.1484670015003167,1.1759773225274408,1.1817449055274647,1.0461696686680009,1.1471935950364243,1.072418649470017,1.1471935950364243,1.1484670015003167,1.1621459608292044,0.95586789595345,1.059805302300299,0.9563648071078136
423,P07951,TPM2,1.2342747479376717,1.254143751909563,1.254143751909563,1.2010483501374885,1.157166590284143,1.2342747479376717,1.0890225954462815,1.157166590284143,0.953076396280436,1.2897380079437826,1.2010483501374885,1.2342747479376717,1.0492338325686088,1.1191498571552245,1.0492338325686088
424,P20618,PSMB1,1.1021872568513875,1.0812351568101952,1.1092865606517528,1.1021872568513875,1.0918688561272178,1.1075981875416372,1.0139589672176492,1.0918688561272178,0.9862332030496723,1.1092865606517528,1.1283417836746523,1.1092865606517528,1.0239310206690004,0.9862332030496723,1.0239310206690004
425,Q9Y2T3,GDA,1.0957971825730013,1.0858988711633548,1.1210327455919396,1.0957971825730013,1.0798721895699226,1.0957971825730013,1.0149897321642678,1.0858988711633548,0.9852316415730579,1.1210327455919396,1.0956292564604906,1.0957971825730013,1.0469530033964518,0.9907301417260252,1.0469530033964518
426,P20290,BTF3,1.1951697791144256,1.174813557944362,1.2203673975330718,1.1966023856454857,1.1762004429903883,1.1951697791144256,0.9941666126137813,1.1762004429903883,1.0058676154602317,1.2203673975330718,1.2166131555952937,1.2166131555952937,1.0245230659486921,1.0058676154602317,1.0245230659486921
427,Q9UBE0,SAE1,1.188666012063403,1.2197252142841322,1.1775254520084755,1.173033052542986,1.173033052542986,1.1775254520084755,1.0322935217258002,1.173033052542986,1.020571178822808,1.1775254520084755,1.1550339237067277,1.1775254520084755,0.9798434648658841,1.0502880030268043,1.0364749473244748
428,P46926,GNPDA1,1.1108793112825655,1.1185947491511465,1.1346355562807395,1.1243716152692633,1.1277126407309854,1.1277126407309854,1.0021097268219175,1.1277126407309854,1.0090697226164818,1.1346355562807395,1.1277126407309854,1.1243716152692633,1.0351959908181325,0.9978947147548322,1.0235399253535193
429,Q13619,CUL4A,1.200456234291334,1.1879576002622663,1.0639934829833453,1.1789968309474375,1.1879576002622663,1.1363789179683457,1.1789968309474375,1.2055649655775327,1.1879576002622663,1.0639934829833453,1.1789968309474375,1.1160649632771285,1.1239891815102174,1.1879576002622663,0.9398553806890685
430,Q9BQA1,WDR77,1.1385169484223405,1.1385169484223405,1.139193334367299,1.1645944269244688,1.1413775870685348,1.1413775870685348,1.0235130539859099,1.1413775870685348,0.9984995262679583,1.139193334367299,1.1413775870685348,1.1645944269244688,1.0241211168216517,0.9770271088440523,1.088165238170854
431,Q9NZL9,MAT2B,1.1132007302046094,1.1337504120078092,1.1337504120078092,1.1214915950406936,1.1337504120078092,1.130828325853807,1.0158698260864572,1.1394804898455924,1.0243272261679883,1.1394804898455924,1.1214915950406936,1.1214915950406936,0.9917095141296983,1.008359792612837,1.0394391589681167
432,P35221,CTNNA1,1.071021456992625,1.0949405418866984,1.064823776453342,1.0745702658493652,1.1087961783799998,1.071021456992625,1.038804565500487,1.0949405418866984,1.0718913121983782,1.064823776453342,1.0745702658493652,1.071021456992625,1.0293824755693197,1.0353738742189296,0.9714562115961134
433,Q9BZK7,TBL1XR1,1.1694461335437878,1.1694461335437878,1.1825003557890106,1.1717749343407553,1.1825003557890106,1.1717749343407553,1.0052965265164764,1.1694461335437878,1.0044391548119986,1.1694461335437878,1.1519348453288136,1.1717749343407553,0.9955804641916517,1.0217388851911602,1.0451643107746804
434,P54578,USP14,1.1630753996513858,1.1778541925244674,1.0906464280627506,1.1630753996513858,1.2026641164940552,1.1630753996513858,1.1422757198909357,1.1778541925244674,1.179237879896256,1.0906464280627506,1.1649676819880495,1.1630753996513858,1.0655117377136396,1.1404202966017158,0.93510192405756
435,P24752,ACAT1,1.1380399913167225,1.1380399913167225,1.0554212909735095,1.1194433054342843,1.1679972985359028,1.1174124216898564,1.0862217290978236,1.1380399913167225,1.1679972985359028,1.0554212909735095,1.0862217290978236,1.056657046544186,1.084951397766468,1.1486770061988951,0.9474889397745716
436,P46063,RECQL,1.0811749785116218,1.092048398439613,1.0900949095083818,1.1045266846588007,1.0900949095083818,1.0811749785116218,1.0297855215725396,1.092048398439613,0.9853230274327585,1.092048398439613,1.076258197140092,1.110699709681491,1.0148955948035459,1.019532047067359,1.0415523613031947
437,P54652,HSPA2,1.0493385770468358,1.1125408414343916,1.0451674413061613,1.0724053083780405,1.067121132669114,1.0612722358920577,1.1308539389294503,1.0724053083780405,1.067121132669114,1.0451674413061613,0.9567844925883695,1.0655076439030293,1.0561315695387914,1.067121132669114,1.0724053083780405
438,Q9UK76,JPT1,1.1474692762646639,1.1351937421765572,1.13876751404148,1.1474692762646639,1.1626996868296269,1.1474692762646639,0.9731394129979035,1.1626996868296269,1.0296889726672949,1.1364594530453842,1.1830720477991985,1.1364594530453842,1.0513287666621784,1.0296889726672949,1.0276019927292313
439,Q92900,UPF1,1.0857082726810363,1.0857082726810363,1.060734141251162,1.080420561567197,1.0889528052052826,1.0946351216261248,1.0720164967110986,1.0857082726810363,1.080482372185292,1.060734141251162,1.080420561567197,1.080420561567197,1.0524832074618033,1.080482372185292,0.9501339241427202
440,Q9Y4X5,ARIH1,1.0789596957034984,1.0789596957034984,1.0735757961863004,1.0980719144072402,1.0785162422629866,1.103299668346793,1.012525496448081,1.0789596957034984,0.9925823360696271,1.0789596957034984,1.0785162422629866,1.103299668346793,1.0074730968513352,0.9925823360696271,1.0304609288912856
441,P04792,HSPB1,1.100845025510204,1.100845025510204,1.056856706498389,1.0251029038170885,1.057702511496286,1.1096812902792696,1.100845025510204,1.054647554426472,1.1096812902792696,1.056856706498389,1.0700062097207304,1.0700062097207304,0.9876492236598157,1.1114141380236306,1.0125052255844615
442,Q9NY27,PPP4R2,1.1269104830492545,1.0919406056169438,1.0919406056169438,1.0942950132064457,1.0942950132064457,1.1570528356761995,0.9977667334816075,1.1269104830492545,1.0125489620503978,1.1167212401198967,1.0808214706144212,1.1167212401198967,1.002238265161036,1.0125489620503978,1.0147321879041948
443,P61978,HNRNPK,1.3059582373874818,1.3370446933221687,1.064577480008645,1.3059582373874818,1.350638476030982,1.0786362653987465,1.3126831693531507,1.3370446933221687,1.350638476030982,1.064577480008645,1.3126831693531507,1.0786362653987465,1.2551549089386644,1.3059582373874818,0.9393398026716472
444,O00267,SUPT5H,1.174427606114282,1.2033589188479958,1.0258323305254713,1.147976120186315,1.2681230728859147,0.9972797823825907,1.1518336285508104,1.2033589188479958,1.2681230728859147,1.0258323305254713,1.174427606114282,0.9939398772027748,1.174427606114282,1.1518336285508104,1.006097071801043
445,P22061,PCMT1,1.1387616264144238,1.13652027093742,1.13652027093742,1.1361055708051109,1.13652027093742,1.1227364284444796,1.0282067092023663,1.1387616264144238,0.9841480628097283,1.1387616264144238,1.1361055708051109,1.1259306068445272,1.0312315693528498,1.018998087680732,1.0161072686004324
446,Q9Y617,PSAT1,1.1887578425100838,1.205708776703578,1.172110247146062,1.1879559467925673,1.1922267172431606,1.1887578425100838,1.0339831077813475,1.1922267172431606,1.037700336955584,1.172110247146062,1.1879559467925673,1.1879559467925673,1.0073220526842734,1.034681068533472,0.9802084214140577
447,P61604,HSPE1,1.1461977071140341,1.1461977071140341,1.16992297451643,1.1767774003419087,1.1374180135906464,1.1384537869262061,1.0262687894078144,1.1461977071140341,0.9810316252061991,1.16992297451643,1.16992297451643,1.1767774003419087,1.0475116354755662,1.0184077324647627,1.065989485075634
448,Q02413,DSG1,1.1296468721980826,1.0323643009862749,1.153920670705932,1.1921410455121881,1.054547696209666,1.1571086374524446,1.1670632457410854,0.9686503098224576,1.054547696209666,1.1296468721980826,1.153920670705932,1.1919120755248696,1.195064816119487,1.1571086374524446,1.195064816119487
449,P18858,LIG1,1.24483788966686,1.24483788966686,1.0861647399409269,1.240021406591446,1.249219551353521,1.1073978444144514,1.240021406591446,1.24483788966686,1.249219551353521,1.0861647399409269,1.240021406591446,1.0877687146685444,1.1937185033224813,1.249219551353521,0.9206706526437113
450,P49023,PXN,1.1567888448767363,1.1787350124384748,1.2473014381652983,1.1683091147863038,1.1683091147863038,1.1567888448767363,1.007330399292821,1.1436723929917467,0.9927229444301817,1.2473014381652983,1.1787350124384748,1.1787350124384748,1.0290300739152514,1.0188831838101151,1.0290300739152514
451,P78347,GTF2I,1.122305907841354,1.122305907841354,1.0949281064453824,1.131983689820445,1.0949281064453824,1.142540341123931,1.1050613805594687,1.122305907841354,1.0781042463272288,1.122305907841354,1.131983689820445,1.131983689820445,0.9275540870993634,1.0781042463272288,1.0670507144294628
452,P11172,UMPS,1.152856966881357,1.1509432302115228,1.1597068243409705,1.152856966881357,1.1599839862034984,1.152856966881357,1.0836404375128985,1.1599839862034984,1.1102332026297945,1.1509432302115228,1.1599839862034984,1.1319290465631928,1.1260650372947316,1.1036755632115165,0.9228153226684078
453,Q15942,ZYX,1.1393703012831382,1.1609066757108133,1.1731954100955289,1.1549375388615681,1.1549375388615681,1.1393703012831382,1.0302613826295335,1.1549375388615681,0.9941791500457959,1.1567859363518174,1.1293821717257364,1.1609066757108133,1.0058549306268754,1.0147505990857648,1.0286151553595522
454,Q9UHX1,PUF60,1.143409728266125,1.1480116270471055,1.1068334499451071,1.139228769546693,1.17983242034847,1.143409728266125,1.0264784405515124,1.1480116270471055,1.0836463759332502,1.1068334499451071,1.1175901750314283,1.1175901750314283,1.0165986593591465,1.0501930501930503,0.983672357614941
455,Q02218,OGDH,1.0550438692217032,1.2151556156968877,1.0156354077883383,1.0568190085410392,1.157390836207022,1.0386838467543815,1.2046721084872032,1.157390836207022,1.157390836207022,1.0156354077883383,1.157390836207022,1.0386838467543815,1.0316324006576747,1.0550438692217032,0.9846052947067037
456,P51003,PAPOLA,1.1171772934658082,1.0452763950395616,1.0303596510444184,1.1171772934658082,1.1617033250480702,1.0743850108887543,1.0404459302831952,1.1617033250480702,1.0713984228968048,1.0052381995541408,1.1617033250480702,1.0005927605891525,1.1676124372743049,1.0713984228968048,0.9994075905678116
457,Q02750,MAP2K1,0.9888796055496064,1.0258703945144623,1.3324762180694385,1.4117857057857535,1.4322033898305084,1.3134802579908134,1.256120527306968,1.4322033898305084,1.256120527306968,1.3324762180694385,1.663032980829591,1.3134802579908134,1.4322033898305084,1.0112454482709379,1.3324762180694385
458,P29692,EEF1D,1.307813410236535,1.3341678422007923,1.0671989056666762,1.2727640378032516,1.3633242981700184,1.1059036188723643,1.2727640378032516,1.3341678422007923,1.3633242981700184,1.0671989056666762,1.2727640378032516,1.076265424685196,1.2462266558180513,1.307813410236535,0.9370324451141588
459,P55036,PSMD4,1.1778690943561585,1.1546176478478998,1.1861680721867984,1.171801361103907,1.1546176478478998,1.186083114978403,1.0122143638699037,1.1416683807156078,1.0236953108894562,1.1861680721867984,1.186083114978403,1.1778690943561585,0.9879330265348086,1.0236953108894562,0.9879330265348086
460,Q06323,PSME1,1.1798509289736405,1.1989948586817551,1.1989948586817551,1.2943880743178913,1.2870229319115367,1.2870229319115367,1.0580626275008462,1.2870229319115367,1.0752304544442717,1.1944145969913769,1.2870229319115367,1.311331982263812,1.0711229832377362,0.9451236382500433,1.160776851792559
461,P31350,RRM2,1.136882056759231,1.0917836435764419,1.1986573085138847,1.136882056759231,1.1652425999389686,1.1652425999389686,0.9523952126030882,1.1652425999389686,1.0499842783404993,1.1986573085138847,1.1652425999389686,1.136882056759231,1.1101964677494003,1.0499842783404993,1.1369480196008466
462,O75534,CSDE1,1.4490978970083124,1.428221203570106,1.0468313996181524,1.4490978970083124,1.4599767611118915,1.0417186811572918,1.3997088754676508,1.4582529974335074,1.4599767611118915,1.0267109707739757,1.4562100182591264,1.0062142017917464,1.4562100182591264,1.4490978970083124,0.9938241760246668
463,Q14C86,GAPVD1,1.178905191873589,1.178905191873589,1.0411483549948901,1.158747178329571,1.1828103837471784,1.0877783398197567,1.158747178329571,1.178905191873589,1.1828103837471784,1.0411483549948901,1.158747178329571,1.0598333832288969,1.1383182844243793,1.1828103837471784,0.9604779138366962
464,Q92973,TNPO1,1.2064093526025144,1.2052087005052285,1.2052087005052285,1.1961505698507813,1.1872062624838444,1.2102536423452004,1.0155366439103464,1.1872062624838444,1.002942735122666,1.2064093526025144,1.1813168252849253,1.2102536423452004,0.9970658991589325,1.0232270332616353,1.0079428909878736
465,Q5TFE4,NT5DC1,1.1667081706289704,1.1492394178142071,1.1667081706289704,1.1708091153297975,1.1708091153297975,1.2271202784827564,1.0502554170197314,1.1708091153297975,0.952149337955962,1.1667081706289704,1.1667081706289704,1.2271202784827564,1.0662195860065367,0.952149337955962,1.069967316305532
466,P50454,SERPINH1,1.1538277246352253,1.1162429221716443,1.1162429221716443,1.1509118638719593,1.1162429221716443,1.124762611536057,1.0334311141499133,1.1509118638719593,1.013051533431114,1.124762611536057,1.0735801978578066,1.124762611536057,0.9871166145053748,1.0533089248888938,1.061348272477641
467,P62701,RPS4X,1.1605941555787438,1.1447737294370524,1.1605941555787438,1.1447737294370524,1.179597901509432,1.2117100005289503,1.0286686861746979,1.1087425886833462,1.0944067955404266,1.1162777278213494,1.1605941555787438,1.1447737294370524,0.9721303014663469,1.0944067955404266,0.9721303014663469
468,Q13464,ROCK1,1.0407979577743465,1.0522529731086636,0.9992556697034308,1.0798817032225674,1.0513429978976434,1.0513429978976434,1.0522529731086636,1.0522529731086636,1.0337083058771845,0.9992556697034308,1.039897888717324,1.0705230788540587,1.0007448847368463,1.0337083058771845,1.0117590762182684
469,Q13451,FKBP5,1.2413100423828587,1.2283008594301859,1.1043966870273612,1.2283008594301859,1.213128384742171,1.1502660026226568,1.2283008594301859,1.2413100423828587,1.213128384742171,1.1043966870273612,1.2283008594301859,1.1342039285495893,1.1793398281139629,1.213128384742171,0.9054717491879122
470,Q9Y5L0,TNPO3,1.1811312427233227,1.276152283259647,1.1493383455213715,1.1811312427233227,1.1738945157632807,1.1738945157632807,1.1706628022717958,1.1738945157632807,1.1290546870425668,1.1493383455213715,1.1738945157632807,1.1811312427233227,0.9046200293965758,1.136014989167984,1.0291220211956202
471,P19623,SRM,1.1302840228345903,1.1719125143890807,1.1080273451265066,1.182272652524256,1.1921488476989217,1.189583480160688,1.0503693871491697,1.182272652524256,1.1078601743018321,1.1080273451265066,1.1719125143890807,1.1719125143890807,1.029686326562691,1.1054761863178302,0.9711695437757338
472,Q9HC35,EML4,1.0182550602119118,1.0401767350817719,1.0107640428872133,1.0376023035134252,1.0529637877476914,1.029968953937781,1.0347229117317485,1.017375640061843,1.0529637877476914,0.9902057831190921,1.0401767350817719,1.029968953937781,1.0182550602119118,1.0376023035134252,1.009891092384915
473,P08243,ASNS,1.2713929120225835,1.278533732904096,1.1386812717474595,1.278533732904096,1.3230821646352062,1.2069855665959024,1.2713929120225835,1.2713929120225835,1.3230821646352062,1.1386812717474595,1.278533732904096,1.1549235619983167,1.2605530485812226,1.3230821646352062,0.8782088761900558
474,P47755,CAPZA2,1.1986997109842872,1.1689530645243071,1.2079053966501219,1.188079932844692,1.1532121307725678,1.1986997109842872,1.0368127282993789,1.1689530645243071,0.9644943322023442,1.2079053966501219,1.188079932844692,1.1986997109842872,1.0469815761464314,0.977659335398204,1.0469815761464314
475,O43396,TXNL1,1.1851636591756154,1.1851636591756154,1.0488470821849805,1.1526624598693678,1.2021661315915717,1.104995121283188,1.1526624598693678,1.1851636591756154,1.2021661315915717,1.0488470821849805,1.1526624598693678,1.0694147251656196,1.130493745156648,1.1910125834901657,0.9534278323173467
476,Q9UBC2,EPS15L1,1.1235748292046057,1.1818985019527513,1.1833278933921598,1.1519600670801022,1.1833278933921598,1.1855732760076085,1.0458136338232404,1.1688820358135714,1.05873852645147,1.1688820358135714,1.1818985019527513,1.1818985019527513,1.0052766994446374,0.994750997961504,1.030673333031232
477,O75533,SF3B1,1.0500707814269536,1.102024348810872,1.0226500566251415,1.0631511891279728,1.0540345413363532,1.041208946772367,1.0796937629159096,1.0631511891279728,1.020110678076587,1.0226500566251415,1.041208946772367,1.0500707814269536,0.9980758582502769,1.02879294323241,1.001927851208721
478,Q09028,RBBP4,1.203003354477339,1.221405954458529,1.2245096297534828,1.203003354477339,1.2245096297534828,1.216776566729019,0.9796392694858894,1.221405954458529,1.0346368814366576,1.221405954458529,1.2004848839518043,1.203003354477339,1.0207839060236896,1.022925385866233,1.0664125325442735
479,Q14166,TTLL12,1.3497433912891248,1.3196321788244834,1.0160328033995218,1.3314813279155264,1.3314813279155264,1.0392165208816622,1.352378583077646,1.352378583077646,1.3781315937381946,1.0243613481743177,1.3304493646976439,0.9842201911730821,1.3314813279155264,1.3497433912891248,1.0251558941834975
480,Q13564,NAE1,1.1997751671229115,1.2083823188679406,1.2019548446336168,1.1997751671229115,1.1948065321674062,1.1948065321674062,1.1160756347568999,1.179162626253958,1.130882567942949,1.179162626253958,1.2019548446336168,1.1997751671229115,1.095030783476015,1.135585373381634,0.8959966232197308
481,Q15398,DLGAP5,1.0112547938869512,1.0110814457554618,1.0181059569465591,1.0016555182346243,1.0181059569465591,1.0086145425812794,1.0073110747471268,1.0255834569947389,1.014309391200447,1.021247277843088,0.998347217976154,1.0016555182346243,1.014309391200447,1.014309391200447,1.021247277843088
482,P07686,HEXB,1.2102040181141942,1.192618932756501,1.2468058948941005,1.2102040181141942,1.200602250268445,1.2102040181141942,1.0158299891638969,1.200602250268445,0.9844166943949686,1.2468058948941005,1.2146703185545995,1.2146703185545995,1.0226298924011412,0.9844166943949686,1.0226298924011412
483,O95782,AP2A1,1.0854223506847835,1.0811205056862692,1.0898592614603313,1.0943501985466924,1.0930400605094681,1.0943501985466924,0.983680199097838,1.0930400605094681,1.020746100618588,1.0854223506847835,1.0854223506847835,1.0943501985466924,1.0165905554641939,1.020746100618588,1.0392784405004365
484,P31689,DNAJA1,1.166553501335351,1.1631585413958783,1.166553501335351,1.1248892596400697,1.15720927826385,1.15720927826385,1.0668621053406275,1.15720927826385,1.0975149032210583,1.1631585413958783,1.15720927826385,1.1438428359878687,0.9373282591949595,1.1159752716924662,0.9373282591949595
485,O60506,SYNCRIP,1.2814505679934916,1.3098276433543257,1.1093358722871454,1.3025431644921204,1.3098276433543257,1.1275954716193657,1.2757028354476152,1.279009853255793,1.3098276433543257,1.1043601314691152,1.3244568656401605,1.1275954716193657,1.279009853255793,1.3025431644921204,0.9055017213177676
486,P61158,ACTR3,1.1428972215102626,1.1020407456410755,1.1090268012385789,1.1247029973884553,1.0985321316994436,1.1090268012385789,1.0223012614140947,1.1247029973884553,0.9781852353549416,1.1336806156872796,1.1020407456410755,1.1090268012385789,1.0433237586670008,0.9813094720115019,1.0287818325525804
487,P43487,RANBP1,1.164197406858683,1.1378809565661385,1.1378809565661385,1.1625400731570534,1.1378809565661385,1.1359390302086734,0.9727693466795824,1.150896885384493,1.0355472297044663,1.150896885384493,1.1359390302086734,1.127652361700525,1.0597973308101425,1.037317532868883,1.0279929187873424
488,P50579,METAP2,1.1171688368096537,1.120237566921922,1.190516207616116,1.1392353668784876,1.135722851180753,1.135722851180753,1.015788524773131,1.135722851180753,1.0185787752088395,1.190516207616116,1.2214206804082828,1.190516207616116,1.035852571752363,0.9844568781906082,1.035852571752363
489,O94979,SEC31A,1.1401624779832245,1.1787180223310239,1.153027258125839,1.1401624779832245,1.1649143770513428,1.153027258125839,1.0725856697819314,1.1649143770513428,1.0876838368470623,1.153027258125839,1.1487441708889734,1.1487441708889734,0.9393438271983015,1.0645729189306672,1.0543142795044556
490,P38606,ATP6V1A,1.1154374489761,1.0861112333240452,1.0828310381744322,1.1154374489761,1.1126216629758363,1.1126216629758363,1.030945630536363,1.1126216629758363,1.0278320425786633,1.0861112333240452,1.1135798123787037,1.1135798123787037,1.0634921371463573,1.0278320425786633,0.9729216044784542
491,P17612,PRKACA,1.1406319461067607,1.1480126298031437,1.1406319461067607,1.1359527636243432,1.1045720343330028,1.1045720343330028,1.0645344215379724,1.1045720343330028,1.027113254544491,1.1406319461067607,1.1406319461067607,1.1359527636243432,1.0060098574381262,1.0562933912766972,0.9736024684478294
492,Q9NRF8,CTPS2,1.1466270703558838,1.1370016257021909,1.1391263057929726,1.1730889951228936,1.179688380253352,1.1730889951228936,0.9897789449096455,1.179688380253352,1.0103266038774825,1.1391263057929726,1.1466270703558838,1.1416614354467463,1.0188796635987214,1.0103266038774825,1.0122145702373546
493,Q07021,C1QBP,1.1684747925973196,1.3345270475399782,1.3689692133258158,1.3715094702015476,1.3715094702015476,1.3689692133258158,0.9983350389463025,1.3715094702015476,1.1440149990174155,1.3689692133258158,1.397091715664711,1.3689692133258158,1.1757179504883708,1.001667737772136,1.1735403311043715
494,P61201,COPS2,1.2188692807781372,1.195967371375798,1.2016086839818567,1.2106620808254513,1.2089378409240834,1.2089378409240834,0.9999277242260786,1.2089378409240834,1.0000722809980864,1.2016086839818567,1.2089378409240834,1.2016086839818567,1.012360050672784,1.0000722809980864,1.0047895671889921
495,O95394,PGM3,1.1794577279487473,1.1508248484155132,1.184569271250429,1.1794577279487473,1.1668367463676925,1.1794577279487473,0.987359234122953,1.1577210845441024,1.012802600553258,1.184569271250429,1.1577210845441024,1.1794577279487473,1.0395127165292863,1.0207772035245184,1.0362900481598765
496,Q9HAV4,XPO5,1.1056155307417876,1.1133762683593569,1.0954308273783109,1.1133762683593569,1.136951922037406,1.148123211580542,1.090673215030348,1.090673215030348,1.136951922037406,1.0806261572125904,1.1133762683593569,1.1031200746736851,1.0827812012540734,1.136951922037406,0.9253894080996885
497,O95817,BAG3,1.0029225042702132,1.1282222799065513,1.1075698784593664,1.057436952137537,1.0823865338152192,1.0823865338152192,1.1282222799065513,1.0823865338152192,1.0823865338152192,1.1163768845709547,1.0704066822665206,1.1282222799065513,0.9970860118725327,1.0141470817276013,1.057436952137537
498,O00487,PSMD14,1.172110100666245,1.172110100666245,1.1815445217137577,1.1688858629577397,1.152185965082916,1.192360064192968,1.0392509421433438,1.172110100666245,1.0215852154640865,1.1815445217137577,1.1850654087438603,1.1850654087438603,0.9788708615420978,1.0215852154640865,0.9788708615420978
499,P04350,TUBB4A,1.157268494568029,1.1339886187273667,1.1339886187273667,1.0765649249870666,1.0547389761784085,1.1332995438418652,1.157268494568029,1.0547389761784085,1.1109984794728838,1.156751163993792,0.9481018740989909,1.156751163993792,1.1236420072426279,1.1583031557165029,1.156751163993792
500,P36578,RPL4,1.109212744556363,1.113487611033193,1.109212744556363,1.0611172426362632,1.0896642736842816,1.151454942128154,1.075669032541403,1.0250773753472187,1.1434435519288255,1.075669032541403,1.113487611033193,1.113487611033193,0.9906049289017128,1.1434435519288255,0.9755361146872211
501,Q8N0Y7,PGAM4,1.0556340515718827,1.0542211232779934,1.0542211232779934,1.0485694101024372,0.9986115931968066,1.0387556482446996,1.1412928293889084,0.9986115931968066,1.0373653110879388,1.204521370540445,1.0013903371567607,1.0556340515718827,1.0176616036736135,1.0556340515718827,1.1412928293889084
502,B5ME19,EIF3CL,1.3013470525861053,1.2915681577190432,1.0368410455180397,1.2648705965518596,1.2942779719593134,1.0425040584926317,1.2698425165927032,1.2915681577190432,1.2942779719593134,1.0346702238777794,1.3113301653379414,1.0132829115437374,1.2698425165927032,1.2942779719593134,0.9868912113365251
503,Q8NBS9,TXNDC5,1.0863493855413555,1.0940002086030345,1.0498034542252894,1.0856254103037628,1.1217750891164435,1.0491038342730772,1.0730662805465399,1.1029087852554467,1.1217750891164435,1.0498034542252894,1.0863493855413555,1.0369672067969857,1.0863493855413555,1.0856254103037628,0.9643506500931972
504,Q9Y570,PPME1,1.1561234722064555,1.1561234722064555,1.1545956786619747,1.1703276951602528,1.1894795095924624,1.1703276951602528,1.0225068688960977,1.1822709728686571,1.069711805941916,1.1545956786619747,1.1300989518295683,1.1545956786619747,0.977988540145069,1.0589055986852804,1.044671362908817
