,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
193,P26641,EEF1G,1.353666012303965,1.4011960971765103,1.026200739772506,1.4011960971765103,1.3850243379138722,1.0556414606335345,1.353666012303965,1.353666012303965,1.3850243379138722,1.026200739772506,1.3850243379138722,1.0679672942681537,1.3463974779061367,1.4209400929730203,0.9744682119618094
194,O43847,NRDC,1.0542634215955449,1.0509997362991919,1.0317371678533203,1.0509997362991919,1.03217460095863,1.0424310112150401,1.039802827449464,1.0424310112150401,1.0211782471777684,1.0317371678533203,1.0424310112150401,1.0509997362991919,0.9796761535338956,1.0211782471777684,0.9834316847522601
195,P56192,MARS1,1.7654116399310622,1.8549151531221,1.0157497900189834,1.8108842635556146,1.7434873392549384,1.021590418068563,1.7654116399310622,1.7434873392549384,1.7434873392549384,1.0157497900189834,1.7434873392549384,1.0610814143738683,1.728605992310752,1.8108842635556146,0.9844944196161842
196,P22314,UBA1,1.1604815710624168,1.1968641324621254,1.0075700885328838,1.19785988472137,1.1968641324621254,1.0411809654300168,1.1604815710624168,1.1961752283311073,1.1961752283311073,1.0075700885328838,1.1961752283311073,1.0411809654300168,1.1503585911459275,1.1887326570641255,0.9924867871535304
197,P37837,TALDO1,1.064228652458372,1.0666610507398981,1.0079636238719187,1.0666610507398981,1.0755798444388285,1.0441248390268336,1.0666610507398981,1.064228652458372,1.0828419397411058,1.0079636238719187,1.0666610507398981,1.0285224990142774,1.0453398337685678,1.086200965939404,0.9920992943759935
198,P33992,MCM5,1.1791709510965536,1.18228386939495,1.0305462153886498,1.2065965114062203,1.1728919823601296,1.0250586586761576,1.161981141215851,1.161981141215851,1.1728919823601296,1.0155230387242866,1.1791709510965536,1.0545150108849743,1.1450882462330876,1.18228386939495,0.9847142426785445
199,Q14103,HNRNPD,1.0315546104801616,0.9933359413535624,1.0631387063875843,1.0183848962007631,1.0436523078417361,1.0315546104801616,0.9933359413535624,1.0197274852746308,1.0436523078417361,1.0631387063875843,1.0067087662582277,1.0183848962007631,1.0947089267998251,1.0436523078417361,1.0965335544162234
200,P17980,PSMC3,1.0668750719728568,1.1022112870291572,1.0087692042119798,1.098242598381629,1.0639961577027106,1.0060470860056565,1.0666925066776767,1.0639961577027106,1.0639961577027106,1.0085965820818228,1.0668750719728568,1.0384283418980467,1.0630973747110553,1.098242598381629,0.9939892614473289
201,Q13177,PAK2,1.0190080028233046,1.0431310519436834,1.0083401593566164,1.054166969410739,1.0622507645574042,1.070725340197839,1.0710263543039826,1.073488961086142,1.0708887867481853,1.070725340197839,1.054166969410739,1.054166969410739,1.073488961086142,0.9917288235728527,1.073488961086142
202,P45974,USP5,1.012996296634458,1.002609636700661,1.0219796860490233,1.0186994575746688,1.0305510955325787,1.0305510955325787,1.002609636700661,1.0305510955325787,1.0305510955325787,1.012996296634458,0.9973971557771492,1.0186994575746688,1.0410465626398784,1.0292528020202605,1.071804761597235
203,P07737,PFN1,1.0271035802252475,1.0073293643722094,1.0077657803784938,1.0197708253307103,0.9927239643442964,1.0271035802252475,1.05093043148507,1.0169751741759394,0.9954529492475284,1.0477874716047506,1.0197708253307103,1.0271035802252475,1.020212631483352,1.0145726578098462,1.0477874716047506
204,Q9BQ52,ELAC2,0.984538682333809,1.040914927214564,1.0269982639488415,1.0294677425864922,1.0405915759137814,1.029147947255504,1.040914927214564,1.045115354791721,1.0405915759137814,1.0719535127566797,1.0405915759137814,1.0294677425864922,1.0407014525693872,1.0157041241178462,1.045115354791721
205,Q16543,CDC37,1.0908822938940177,0.9512249270798492,1.0908822938940177,1.0662992757105851,1.1097171191209882,1.1097171191209882,0.952699925247918,1.1097171191209882,1.1097171191209882,1.0908822938940177,1.0512760668182706,1.0662992757105851,1.1320891503376278,1.1064714936250624,1.1460180939239724
206,Q14697,GANAB,1.0298622146455119,1.0628337569987414,1.0628337569987414,1.0683528825313067,1.0628337569987414,1.1541306688772546,1.0243076670227629,1.0298622146455119,1.0571013778179528,1.0298622146455119,1.0683528825313067,1.0960559183257552,0.976269173993967,1.0571013778179528,0.9792729018742105
207,Q9Y6A5,TACC3,1.0281713273729611,1.0609056193659325,1.0943620244307313,1.0177454368876575,1.0782163035306203,1.0343518809449,1.0609056193659325,1.0782163035306203,1.058344933340281,1.0943620244307313,1.0782163035306203,1.0177454368876575,1.0943620244307313,0.9825639730285362,1.1035142438160177
208,P26358,DNMT1,1.0128230649281709,1.002647231737878,1.0371387810623405,0.9973597575956106,1.0221691383829337,1.0322882452473376,1.002647231737878,1.0221691383829337,1.023745064861816,1.0371387810623405,1.021916845393127,0.9973597575956106,1.023745064861816,1.017962244119306,1.023745064861816
209,Q14247,CTTN,1.0284733762011415,1.020537256935566,1.05875057197216,0.9798760341222283,1.0522457433229777,1.0582255617368685,1.020537256935566,1.0522457433229777,1.0573609806613202,1.05875057197216,1.0500598624954893,0.9798760341222283,1.0573609806613202,1.045109939069913,1.0573609806613202
210,P12956,XRCC6,1.5315062942114397,1.5395403331659576,1.0194988802623215,1.5395403331659576,1.4999691676136613,1.0114587479134862,1.5315062942114397,1.4999691676136613,1.4999691676136613,1.0194988802623215,1.5118924918734638,1.0381423641018637,1.4969475937524777,1.5948095879912259,0.9886710674685208
211,Q99798,ACO2,1.0650983623297101,1.1250242076612407,1.0332329279508754,1.0650983623297101,1.0481864500477112,1.0078637586715034,1.1250242076612407,1.0481864500477112,1.037957612825307,1.0332329279508754,1.0640842813933753,1.0342176072975682,1.0481864500477112,1.0650983623297101,0.9921975975385117
212,Q99497,PARK7,1.0406233196295165,1.0406233196295165,1.0214947955972162,1.041321137487988,1.0200532007904295,1.042792789302655,1.0406233196295165,1.0274112507756514,1.0214947955972162,1.0406233196295165,1.0288632443799113,1.0558762410528746,0.9803410245907856,1.0214947955972162,0.9820318970298835
213,Q5H9R7,PPP6R3,1.03676553264924,1.018912246505736,1.0092334290359735,1.0400996318802462,0.9922471226679593,1.03676553264924,1.0400996318802462,1.0425366530923528,0.990851047170729,1.0596642434967956,1.0302195519009745,1.0400996318802462,1.0302195519009745,1.0078134540830863,1.0425366530923528
214,P13010,XRCC5,1.5405759247136903,1.5288642889086206,1.0255462170371394,1.5317678931369942,1.534515947138848,1.0215121496617425,1.5194535002041596,1.5317678931369942,1.534515947138848,1.0177498964517466,1.534515947138848,1.011485227115836,1.5317678931369942,1.5579327374895489,0.9886451855074689
215,Q9UIA9,XPO7,1.0902473075388912,1.1285500598324691,1.062318009573195,1.0902473075388912,1.046422516952533,1.0902473075388912,1.1072129142717377,1.046422516952533,0.9740530469980297,1.113285301156761,1.062318009573195,1.113285301156761,1.0266381313440136,1.0352769964534672,1.0266381313440136
216,Q9H4A4,RNPEP,1.027517364235074,1.0261145258698698,1.0329808003742758,1.012769037931751,1.0195460107244394,1.027517364235074,1.0034497628288055,1.0195460107244394,1.0101643754273582,1.0371846546946415,0.9965620971207563,1.020687405461082,1.0169256306906107,1.027517364235074,1.0195460107244394
217,P04083,ANXA1,1.183331433131912,1.183331433131912,0.9954248263473524,1.1837248866026857,1.1837248866026857,1.0045962020752846,1.1831168221478536,1.183331433131912,1.149125572016516,0.9954248263473524,1.1399554235101863,1.0426325816155857,1.149125572016516,1.204437082095408,1.0126774797918805
218,Q13435,SF3B2,1.0664218631945288,1.1005899554890914,1.0643290129764367,1.0465779058341782,1.0553156672917245,1.001882313170814,1.0664218631945288,1.0553156672917245,1.0553156672917245,1.0464508793091527,1.0846411919684626,1.001882313170814,1.0465779058341782,1.0210027285930716,0.9981212232753597
219,P16949,STMN1,1.042579864919398,0.9591591336528545,1.0870854406871076,1.0818026397468121,1.0818026397468121,1.081942564645303,0.9591591336528545,1.0468797241208312,1.0870854406871076,1.042579864919398,1.048355500829373,1.081942564645303,1.0818026397468121,1.0870854406871076,1.1109731649485586
220,Q9NYU2,UGGT1,1.07960291271988,1.1127716678155652,1.047203977871167,1.07960291271988,1.0580374482558323,1.0580374482558323,1.0831766043195206,1.0580374482558323,1.0415314663635424,1.047203977871167,1.0580374482558323,1.07960291271988,0.9758155325120587,1.0627604973993316,0.9700572390909912
221,P31946,YWHAB,1.0672153407044087,0.97154178113137,1.0672153407044087,1.0481818230411102,1.0795688197966027,1.1725607559508964,0.9784573383123607,1.0795688197966027,1.0795688197966027,1.0672153407044087,1.0292918116557892,1.1308937744209788,1.0868013412032034,1.171457865713415,1.171457865713415
222,P55084,HADHB,1.0030232885634318,1.0239479159675147,1.0286484551535897,1.0011749898783644,1.0292413361075687,1.0116684856272775,1.0198581560283688,1.0198581560283688,1.0292413361075687,1.0204845962816296,1.0239479159675147,1.0070455385590313,1.0179788352685861,0.9988263891025613,1.0179788352685861
223,P46109,CRKL,1.0363000213901876,1.0191280204274784,1.0282718725838205,1.027084779353667,1.0430900242782053,1.0596044124901234,1.0480362498199294,1.051233864595747,1.0466613677660803,1.0480362498199294,1.0363000213901876,1.027084779353667,1.051233864595747,0.981230993512027,1.054833091056719
224,P12277,CKB,1.4745379923017474,1.4815159404848548,1.0235574143615331,1.5269926543964825,1.5342182071925388,0.9937836438923396,1.4642436429391417,1.4496124612648844,1.4642436429391417,1.006255240912713,1.4745379923017474,1.028401189589529,1.4745379923017474,1.5269926543964825,1.016411543810124
225,Q9Y4E8,USP15,1.2057556335053536,1.2105526069310022,1.0388418950692881,1.2105526069310022,1.2223099667591044,1.0531045984322736,1.2105526069310022,1.1911149473838865,1.2303832803805257,0.9744423920786217,1.2105526069310022,1.0429748195405681,1.2057556335053536,1.247892600686856,1.0262279311010478
226,Q14997,PSME4,1.0421758670562313,1.0583732119341365,1.0222025929988385,1.0421758670562313,1.0262114843899142,1.038131384216163,1.0464582093658623,1.0268747795756852,1.0106947936861368,1.038131384216163,1.0262114843899142,1.0421758670562313,0.9894183746142281,1.0106947936861368,1.0153143815062928
227,O43242,PSMD3,1.091293156510548,1.141034249729902,1.0571944814298304,1.130378826031,1.0872621307403916,1.0626381693390798,1.091293156510548,1.0872621307403916,1.0872621307403916,1.0571944814298304,1.0872621307403916,1.1047783716473887,1.0719881372055284,1.130378826031,0.9458997540807474
228,Q96KP4,CNDP2,1.1348555309632333,0.9843312990409765,1.0837959731733846,1.0493393823340285,1.015918117176899,1.0493393823340285,1.1265778264097854,1.1303294384305755,1.015918117176899,1.1348555309632333,1.0187260861378646,1.0493393823340285,1.1303294384305755,1.0464470323145219,1.1265778264097854
229,P52888,THOP1,1.030301791194024,1.0308030823507568,1.008990808652864,1.030301791194024,0.9910893056945999,1.030301791194024,1.036699310993437,1.0239321513472521,1.022926376381023,1.0437640909927308,1.0239321513472521,1.0318166019541988,1.0099828817090784,1.0292897595395043,1.036699310993437
230,Q01469,FABP5,1.0364659297742311,1.0303606513904124,1.0892678487482068,1.0303606513904124,1.0362670411398127,1.0364659297742311,0.9970283888699657,1.0262532997432527,1.0127671229649176,1.0678059570159473,1.0362670411398127,1.0364659297742311,1.0029804679216832,1.012961501307636,1.0029804679216832
231,O14980,XPO1,1.1167125613738764,1.1167125613738764,1.0655785203785977,1.1490200394409982,1.0300456850739632,1.0442408506318197,1.114294871220203,1.0300456850739632,0.9729371411625407,1.1054462717475777,1.1054462717475777,1.1490200394409982,1.0278156292863099,1.0632715357651932,1.0278156292863099
