,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
835,Q92688,ANP32B,1.0423739575837108,1.1079453745172894,1.0822186005164458,1.0614729489277075,1.1408220264754003,1.1266753706060255,1.1079453745172894,1.1079453745172894,1.1423920408534267,1.0642276594844007,0.9807873950364844,1.085193938091854,1.01958895991195,1.1423920408534267,1.1266753706060255
836,Q9H0B6,KLC2,1.2826238336196092,1.2784921777076275,1.0238679455721613,1.256998282345295,1.2859662968293022,1.0066547698713657,1.2998468037695559,1.3044891137830186,1.2998468037695559,1.027176741765187,1.2826238336196092,0.9766884531590415,1.2859662968293022,1.2784921777076275,1.0298535207078592
837,P20042,EIF2S2,1.0317168131250045,1.0273473697821263,1.0692773504554451,1.0145967573935595,1.0692773504554451,1.06935770166327,1.0273473697821263,1.044682576205816,1.06935770166327,1.044682576205816,0.9856132426136887,1.0145967573935595,1.0362091761079337,1.0692773504554451,1.0709135932329674
838,Q9H6R3,ACSS3,1.0531612577770304,1.0639155287667441,1.034370270724735,1.0710239802139454,1.0710239802139454,1.0778124648685108,1.071733095808435,1.0737480218269237,1.071733095808435,1.0478812846813519,0.9667717917872355,1.0778124648685108,1.0412813183117537,1.071733095808435,1.071733095808435
839,Q00169,PITPNA,1.0088797814207648,1.038343984440122,0.9992196734103715,1.0345813651940352,1.038343984440122,1.0149985644559287,1.0574117810502917,1.0345813651940352,1.0558256923219411,0.9852230683065364,1.0558256923219411,1.0149985644559287,1.0345813651940352,1.038343984440122,1.0262761986792994
840,P49902,NT5C2,1.0084537367556237,1.0075034644374092,1.0133718624284662,0.9992738408191525,1.020176780554139,1.020176780554139,1.0007266868711906,1.020176780554139,1.0133718624284662,1.0185562921411977,1.0026138194436622,0.9992738408191525,1.0084537367556237,1.0065556122159895,1.0204317525072242
841,Q9ULT8,HECTD1,1.1890039297313786,1.145453892946222,1.0041656804733727,1.1781478224981607,1.1419368730822372,0.9958516004336964,1.145453892946222,1.145453892946222,1.1419368730822372,1.007258382642998,1.1781478224981607,1.0360078895463511,1.1456512767140987,1.1427802400904379,1.0049072978303748
842,O43768,ENSA,1.0339874998872645,1.0260753217462903,1.0787795705228223,0.974587322008766,1.0615626042803417,1.0615626042803417,1.0260753217462903,1.0339874998872645,1.0777018191001002,1.0537432696903832,1.0456799183775753,0.9834051373223786,1.0537432696903832,1.0777018191001002,1.0777018191001002
843,Q9NTJ3,SMC4,1.1881980583706138,1.1471742901488176,1.0527712222982502,1.184333059435771,1.1471742901488176,1.032271578388795,1.1881980583706138,1.1881980583706138,1.1471742901488176,1.0904190696959963,1.124836422289175,0.9687373177132654,1.206199214826988,1.184333059435771,1.1044671907947101
844,Q9UKG1,APPL1,1.0392847800329297,1.0187840374142334,1.033068152091957,1.0390449524630012,1.0445781463985104,1.0392847800329297,1.0187840374142334,1.0445781463985104,1.033068152091957,1.0190191884530753,1.0443370973200825,0.9815622970871147,1.0540261898533554,1.033068152091957,1.0192500038469232
845,P53004,BLVRA,1.0497460372831011,1.0413105638976539,1.0714213984069854,1.0399099370510727,1.0351478057726968,1.0798357302551256,1.0328893835274848,1.0351478057726968,0.9726118324644757,1.0497460372831011,1.0399099370510727,1.0798357302551256,1.028159401953939,1.0641881073249093,1.028159401953939
846,Q96EK6,GNPNAT1,0.9806974838949236,1.0394490119717292,1.0646669522252452,1.0349366844235839,1.0349366844235839,1.0235887473832177,1.0239915380547142,1.0196824366556085,1.0279143565580942,1.026611856339247,1.04343104665263,1.030544713043793,1.0349366844235839,1.0279143565580942,1.030544713043793
847,Q5T1M5,FKBP15,1.0447978562274263,1.0435308343409915,1.0186706279855529,1.0435308343409915,1.0190119607814572,1.054151308984426,1.0435308343409915,1.0297052781865066,1.0223772963680597,1.0447978562274263,1.0293603635092625,1.054151308984426,0.9816715752151659,1.0223772963680597,1.0223772963680597
848,P13929,ENO3,1.179882664647994,1.498297168434368,1.3534105283643088,1.3096139288417865,1.346696506762674,0.8546013262170468,1.2132918166780189,1.2132918166780189,1.2032694366060133,1.2326554441957769,1.2326554441957769,1.3161430734292203,1.2326554441957769,1.1701362604087813,1.346696506762674
849,P49790,NUP153,1.048187779645368,1.0192000185395471,1.0411566961009444,1.0260828254269887,1.0515731161667572,1.1036670533368054,1.0609024124585755,1.0837574868019222,1.1079993371369048,1.0837574868019222,0.9811616775997909,1.0260828254269887,1.0515731161667572,1.048187779645368,1.1036670533368054
850,O43815,STRN,1.0069705855494788,1.0153607965756961,1.0086650364763536,0.9957579299504252,1.0269691650516959,1.0086650364763536,1.0114244659644012,1.02121614903051,1.0269691650516959,1.0086650364763536,1.0042601418698076,0.9957579299504252,1.0141542457664092,1.0141542457664092,1.0141542457664092
851,Q9NZL4,HSPBP1,0.9996198937193028,1.0003802508164208,1.0375389942833262,1.0105452482947,1.0462334134364226,1.0336731495440095,1.0003802508164208,1.0326866584154724,1.0336731495440095,0.9996198937193028,1.0013358807110766,1.0105452482947,1.0225457856321924,1.0225457856321924,1.0375389942833262
852,Q86X55,CARM1,1.0361311357122336,1.0553725689317663,1.0491792326142293,1.0333584986337245,1.0518449728415187,1.041709815135258,0.9954871662248659,1.0518449728415187,1.0126516509495231,1.0491792326142293,1.0361311357122336,1.0333584986337245,1.007228587015821,1.0045332917673342,1.019912711402073
853,P23284,PPIB,1.0536675599402376,1.0503616572201009,1.0973041042136342,1.0536675599402376,1.0933336495363672,0.9953104095763408,1.0484928972893495,1.0503616572201009,1.0103872696658525,1.0444615283031327,1.0484928972893495,1.0426032656372333,1.0933336495363672,1.0536675599402376,1.0047116863026233
854,P18754,RCC1,1.6875355719977234,1.6875355719977234,1.0200355281167186,1.7024283817112502,1.6613071523430087,0.9803580095355012,1.7574464048567633,1.6875355719977234,1.6613071523430087,1.0361396662686742,1.7313128438626446,1.0083287224438684,1.7313128438626446,1.6613071523430087,1.0452837881126416
855,Q13596,SNX1,1.0974539824531224,1.0944542404954412,1.0474039209094155,1.0974539824531224,1.0477163254773785,1.015696245088357,1.0944542404954412,1.0477163254773785,1.0394374677447102,1.069456409825387,1.1125172028212627,1.072387636317791,1.0477163254773785,1.0718862893514536,0.9845463196656875
856,Q05048,CSTF1,1.0471769791712153,0.9836393876650488,1.0291602986769137,1.0344301045584734,1.0540675079690844,1.072608183048775,1.0401066289381966,1.0614558316230733,1.0529234531243177,1.0614558316230733,1.016632734048794,1.0344301045584734,1.0529234531243177,1.0471769791712153,1.0540675079690844
857,P62993,GRB2,1.033481187271084,1.0242810826050184,1.033481187271084,0.9913243976570051,1.030579603291633,1.0211791847024685,1.0208157128089466,1.030579603291633,1.0333919992389287,1.033481187271084,1.0087515271121135,0.9913243976570051,1.0333919992389287,1.0333919992389287,1.0331303810112733
858,Q13283,G3BP1,1.0646733044820387,1.0619596687145034,1.0367031551835157,1.0614149239879351,1.0556951043589666,1.0300460646886918,1.0619596687145034,1.0614149239879351,1.0515187281219422,1.0455198375352914,1.0619596687145034,1.0300460646886918,1.0614149239879351,1.048916058872782,0.9708303679624537
859,Q9ULH7,MRTFB,1.0586643259454318,1.0940190505258607,1.0439250969204885,1.069589103811377,1.0903055968868032,1.0903055968868032,1.0889194104256483,1.0903055968868032,1.0903055968868032,1.0439250969204885,0.9752808988764046,1.0889702796535805,1.0253456221198156,1.0940190505258607,1.0889194104256483
860,P17612,PRKACA,0.961190648785792,1.0592684557348868,1.0429970681674632,1.0539585521917678,1.078980040110782,1.0566135039633273,1.0592684557348868,1.0539585521917678,1.090077356508452,1.0122929570029318,1.0456178059334258,1.0566135039633273,1.0403763304015008,1.078980040110782,1.0566135039633273
861,P06576,ATP5F1B,1.1612553949802247,1.1612553949802247,0.9802237370128086,1.186579845707325,1.1038693474893604,1.0291482649842272,1.1612553949802247,1.1612553949802247,1.0942448531512698,1.0826498422712934,1.186579845707325,1.050024535576586,1.1896476532775915,1.0942448531512698,1.0201752541184717
862,Q12955,ANK3,1.1367044463818659,0.9673529692117053,1.045310748536555,1.0547002020002956,1.0664964503674181,1.1343504795117698,1.1001256343301966,1.1343504795117698,1.1124299414621996,1.110810810810811,1.09852441247475,1.0337488298763362,1.110810810810811,1.1124299414621996,1.0664964503674181
863,P20839,IMPDH1,1.2943809563100788,1.168901357316721,1.0201634681165161,1.2777961137010603,1.2388712405627296,1.0812299715551075,1.1783695697017202,1.2388712405627296,1.2388712405627296,0.9802350615889599,1.2388712405627296,1.028426889424981,1.286026651264491,1.286026651264491,1.1152018147121303
864,Q9NVS9,PNPO,1.0443542034972255,1.0468572228737463,1.0443542034972255,1.0468572228737463,0.9979314824945295,1.0020728051391863,1.0656036127496453,1.0325139186295504,0.9979314824945295,1.0943095692356162,1.0220985010706638,1.0468572228737463,1.0549964117554391,1.0238924576849697,1.0656036127496453
865,O15327,INPP4B,1.078086096371154,1.058527957098275,1.0225279150251398,1.0953121303275086,1.058527957098275,1.0022636745532507,1.0641272630997847,1.0375502754588164,1.058527957098275,0.9977414380958587,1.1149040682281632,1.0414208911041944,1.0953121303275086,1.0641272630997847,1.0279367912413206
866,Q7Z4H3,HDDC2,1.0180142438206954,1.025555090071219,1.0404603885079267,1.0180142438206954,1.032011187948729,1.0168259701361053,1.0125239785681213,1.0243580143593356,1.0049002334493238,1.025555090071219,0.9951236617464961,1.0180142438206954,1.0060745705906997,1.0180142438206954,1.0332172072409762
867,Q12874,SF3A3,1.1900735591302238,1.123999676663164,1.0171563939202213,1.123999676663164,1.1175976073074125,1.0811912364080456,1.123999676663164,1.1879557028534475,1.1175976073074125,1.038785809925989,1.1413628647643683,1.0229830937421833,1.1137498989572387,1.1175976073074125,0.9831329832631748
868,P11908,PRPS2,1.0583729797212944,1.067213280696427,1.0228309025644342,1.096939636265479,1.067213280696427,0.9858449963337267,1.085821776833013,1.0583729797212944,1.067213280696427,1.0143582446722503,1.1959712521510275,0.9862537475282261,1.096939636265479,1.067213280696427,1.0406655240435922
869,P68036,UBE2L3,1.0117470168208176,1.0118129103368956,1.07979704797048,1.0362594048018403,1.007774231079025,1.0077086005787417,1.034773805530263,0.9923503673836717,1.007774231079025,1.07979704797048,1.0754870081441485,1.0840980974744814,1.0362594048018403,1.0118129103368956,1.0362594048018403
870,Q9H8W4,PLEKHF2,1.1167213991708398,1.1060076972227588,0.9933295817949739,1.1122784076556163,1.0826485578851954,1.0383982977077086,1.1122784076556163,1.1060076972227588,1.1166025231436765,1.028436018957346,1.1171226057625154,1.0342669227474335,1.1166025231436765,1.1166025231436765,1.0067152114738922
871,Q9Y6A5,TACC3,1.0668938138851551,1.0191039970656262,1.0421889489752327,1.0303320529409965,1.0536713450657997,1.1030706552884666,1.057220292010963,1.0811686620195264,1.0981942838089882,1.0811686620195264,0.9812541240926996,1.0432616381550122,1.0536713450657997,1.0668938138851551,1.0981942838089882
872,O95359,TACC2,1.0854697375250617,1.012989162715066,1.058804970638224,1.03080787918326,1.0774295978912443,1.1107707338917328,1.0385001119755406,1.0854697375250617,1.0964714982138677,1.0854697375250617,0.9871773922237709,1.0454620695027312,1.0774295978912443,1.0964714982138677,1.0927465727632637
873,O60361,NME2P1,1.1104639349813747,1.0719945817812393,1.1104639349813747,1.083377378435518,1.044595665961945,1.110802573653911,1.0719945817812393,1.0457188160676534,1.0708432102946155,1.1104639349813747,1.1104639349813747,1.110802573653911,0.9573082031497059,1.0708432102946155,0.9573082031497059
874,O00505,KPNA3,1.0980534338844308,1.1297495890940732,1.0434576219278768,1.1123626285088144,1.1123626285088144,1.0391547354720159,1.073850269103097,1.0935254117116247,1.0935254117116247,0.9799522816284268,1.0980534338844308,1.0533190414210245,1.0980534338844308,1.1084308227786908,1.0204578516193248
875,P57737,CORO7,1.0363784215048484,1.0139928808150238,1.0168006628206703,1.004773922826649,1.0001672393346916,1.0168006628206703,1.0139928808150238,0.9952487592301174,1.015926107769731,1.0168006628206703,1.0139928808150238,1.0168006628206703,1.0362149177486546,1.0363784215048484,1.0075561772128805
876,Q8NFA0,USP32,1.060929499803072,0.99080264327395,1.0870743788759312,1.022587632926349,1.0092827333359333,1.060929499803072,1.022587632926349,1.0191807798345804,1.0160497679316667,1.0977353288696337,1.0260141788105555,1.060929499803072,1.0411579361953525,1.031046452669761,1.0411579361953525
877,Q9Y696,CLIC4,1.0233070887121485,1.0016985731985133,1.0097861447389473,1.0266052477201215,1.0024865340515172,1.0097861447389473,1.0056685717330776,0.9983043070600675,1.0024865340515172,1.0089924463450701,1.006459655485041,1.0097861447389473,1.0241120473574743,1.0143459015519172,1.0143459015519172
878,Q9BV20,MRI1,1.0236395872164386,1.0956111327364733,1.0651452470791472,1.0843348579213703,1.1400350330868043,1.154157746204749,1.0956111327364733,1.0956111327364733,1.1400350330868043,1.0236395872164386,1.0131040596444971,1.128856072401713,0.9870654356581146,1.128856072401713,1.1056953094589337
879,Q9UIC8,LCMT1,1.0513925219264502,1.0542475391119204,1.0573857516541005,1.0178279384083686,1.0602570432314007,1.0827213256395225,1.0253957478322586,1.0542475391119204,1.0602570432314007,1.0513925219264502,1.0150715494691491,1.0603419014410467,0.9851522294393622,1.0602570432314007,1.0253957478322586
880,P41240,CSK,1.0837715607909129,1.058442013742813,0.9739160677022954,1.0719569485345675,1.2119267984854858,1.0398932099920077,1.2148366288038142,1.2148366288038142,1.2119267984854858,1.0513544305949971,1.0837715607909129,1.026782525889775,1.2634623474968447,1.0719569485345675,1.2256704133861616
881,Q9H2G2,SLK,1.099798250107147,1.094885169814871,1.0003731343283582,1.0789333389084599,1.0938921003940918,1.0275432050274942,1.0789333389084599,1.0938921003940918,1.0938921003940918,1.0003731343283582,1.0789333389084599,1.0134917517674784,1.0649676468436073,1.094885169814871,0.9996270048489371
882,P62753,RPS6,1.0489331535083168,1.1186774015118923,1.1186774015118923,1.01142926306325,1.0479907284651921,0.9886998888793913,1.0817054004934281,1.0479907284651921,1.0817054004934281,1.0652431582921411,1.1416104023810987,0.9886998888793913,1.0817054004934281,1.065143341287132,1.0271561147352433
883,Q27J81,INF2,1.1144919408817093,1.0854935870764668,1.0316979333356031,1.106767488558042,1.106767488558042,1.0511559020802832,1.0854935870764668,1.106767488558042,1.1066770382966409,1.021500800108951,1.1144919408817093,0.9789517540204983,1.106767488558042,1.1066770382966409,1.0414354295052943
884,Q9Y6Y8,SEC23IP,1.033032182243628,0.9947393142320339,1.0225587900575404,1.0470958615628423,1.0189744844236925,1.0225587900575404,1.0167889109243344,1.0052885069411652,1.0189744844236925,1.0088246713046034,1.0306314546750195,1.0306314546750195,1.0644430499569244,1.0310356197019814,1.0310356197019814
885,Q9BQA1,WDR77,1.0518646440019865,1.0130881997406538,0.9870808881753788,1.0558377353379385,1.0177696213103586,1.0453632218158833,1.0511422637590861,1.0518646440019865,1.0177696213103586,1.0374283263352748,1.0405548783240777,1.0405548783240777,1.0511422637590861,1.0233961185960132,1.0511422637590861
886,P40763,STAT3,1.1059868638661814,1.033619997164863,0.9697135934535647,1.1059868638661814,1.092047441289042,1.0895247972845559,1.0597032556820867,1.092047441289042,1.092047441289042,1.0312323213275505,1.092047441289042,1.0572553271732983,1.139843122430657,1.1059868638661814,1.133415048085989
887,P46108,CRK,1.0862689827181629,1.0879440369545006,1.0385318620650403,1.0682123407960566,1.0464735311914286,1.0089428638507674,1.0879440369545006,1.0464735311914286,1.0464735311914286,1.0473110935621341,1.0862689827181629,1.0299020340213008,1.0379949527000105,1.0682123407960566,0.9911364020984937
888,O60341,KDM1A,1.0774007076294414,1.002065669511657,1.0150042721801265,1.1032540987691235,1.0393603936039362,1.1567449045696916,1.0636667164997258,1.1032540987691235,0.9979385886828519,1.0774007076294414,1.0774007076294414,1.1379977076792744,1.0774007076294414,0.9979385886828519,1.1032540987691235
889,P46109,CRKL,1.0464839226863811,1.0085730827469492,0.9960148367297375,1.0409392535851072,1.0263316112942016,1.0216791354945969,1.013783735637303,1.0263316112942016,1.0263316112942016,1.0040011083402605,1.0263316112942016,1.0091881407592131,1.063774828538345,1.0464839226863811,1.0362205597118315
890,Q13162,PRDX4,1.1379543706741861,0.9049189486299211,1.1379543706741861,1.1130074581536837,1.1556626506024097,1.222855678031274,0.9644108976021052,1.1556626506024097,1.222855678031274,1.1379543706741861,1.1050713453553327,1.1130074581536837,1.1556626506024097,1.1461266341963599,1.23219687259677
891,Q8TE77,SSH3,1.1610751717566823,1.1889323504337796,1.0714737650833823,1.1610751717566823,1.1487387793992276,1.0352510507524744,1.1362519432325362,1.1458301990873077,1.1487387793992276,0.9765645688057196,1.2438192668371697,1.0463686898359472,1.1458301990873077,1.1610751717566823,1.0239978307045692
892,Q15907,RAB11B,1.0111186110959713,1.0402232107295435,1.0450991325638628,1.0052477575110874,1.0306570742605623,1.0366763234794711,1.0218892415279286,0.9947796376844646,1.0366763234794711,1.0342278812170098,1.0366763234794711,1.0402232107295435,1.0159558504785087,1.0218892415279286,1.0159558504785087
893,Q9UK76,JPT1,1.0405446098253464,1.0375652808012783,1.038659102851444,1.03258625139809,1.0162571983142272,1.0191753419943217,1.0405446098253464,1.03258625139809,1.0162571983142272,1.0416415727436978,1.0416415727436978,1.0580637529037253,1.0367267486879463,0.9840028701974316,1.0367267486879463
894,P49711,CTCF,1.0129122197591243,1.0481522956326987,1.0016044835144968,1.0468382201704869,1.0728911945517288,1.0351517479830963,1.0481522956326987,1.0270928080078616,1.083575199396668,0.9846136730266453,1.0481522956326987,1.0351517479830963,1.0270928080078616,1.0728911945517288,1.015626765496825
895,P08865,RPSA,1.0171702030444645,1.013474841885035,1.0088086814803037,1.0235589293873395,1.0247693405263285,1.0163453511944986,1.010492901860506,1.0235589293873395,1.0247693405263285,1.0051436975792027,1.0171702030444645,1.0021862702229996,1.0171702030444645,1.0557189922325272,0.9978184991273996
896,Q9Y6G9,DYNC1LI1,1.205751955018419,1.2035545789439668,1.05254854089412,1.1939636786660635,1.1771602145673108,0.9534758594942406,1.2035545789439668,1.1771602145673108,1.1813740063336136,1.0742681438146349,1.2035545789439668,1.0637653453716287,1.182601951786984,1.182601951786984,1.0487942510997996
897,Q7L5N1,COPS6,1.0310488514078848,1.0310488514078848,1.0477579051137822,1.0240984815222884,1.0411306155923554,1.0240984815222884,0.9848514496298469,1.0378749596149546,1.0404324718115139,1.0310488514078848,1.0411306155923554,1.0160628929775584,1.0371789989569018,1.0234117588621952,1.01538155868669
898,O14908,GIPC1,1.0164038776596298,1.0164038776596298,1.016230950315946,1.0162473521094426,1.0326512297690726,1.005534217156073,1.0164038776596298,1.0326512297690726,1.0326512297690726,1.005689092636187,1.0272771858793084,0.9943430900485613,1.0330581961995595,1.027058050109046,1.0221678437203154
899,P49841,GSK3B,1.1148604077656108,1.0824142790968136,0.9783526825317237,1.1857373372438778,1.0221262923430217,1.1857373372438778,1.1148604077656108,1.1148604077656108,1.0221262923430217,1.1148604077656108,1.0524777494748163,1.1857373372438778,1.2072419497244689,1.1515429269783075,1.2220384221155505
900,Q12904,AIMP1,1.290542639363456,1.2479988530740005,1.0084565560357075,1.2760985400587799,1.2295285656256718,0.9916143576189829,1.265692576043583,1.2697307113330625,1.2295285656256718,1.041430265259527,1.2479988530740005,1.023605844136755,1.2760985400587799,1.265692576043583,1.0381181958040588
901,O43396,TXNL1,1.087367294641097,1.0538987919236293,1.0331262939958592,1.087367294641097,1.0538987919236293,1.0174465148378191,1.044028610852975,1.037903748134381,1.044028610852975,0.982852646715685,1.0604178986792825,1.0395169082125604,1.0948860916335783,1.0538987919236293,1.0234506556245686
902,O95630,STAMBP,1.0436056957253876,1.0065069526824508,1.0102796429250833,1.039708555905744,1.077678590300921,1.077678590300921,1.0181099653945236,1.077960417385913,1.0219261472123777,1.1120403576385707,0.9935351140246879,1.039708555905744,1.0219261472123777,1.0219261472123777,1.077960417385913
903,O95336,PGLS,1.0400810074193712,1.0334623235776632,1.0322788693942468,1.0412734063493665,1.0254223491252459,1.038245091606521,1.0412734063493665,1.0569638621107353,0.970443469489445,1.0569638621107353,1.0400810074193712,1.0412734063493665,1.0400810074193712,0.9752079236941416,1.0695629132387827
904,Q07021,C1QBP,1.0608608869218086,0.9615801859238614,1.1177162512586996,1.0678583840526115,1.073917963981144,1.073917963981144,0.9615801859238614,1.0399548728629697,1.1510439408656288,1.0420289855072462,1.073917963981144,1.0699881481745515,1.1177162512586996,1.1510439408656288,1.0699881481745515
905,A6NDG6,PGP,1.0085283032777066,1.0764892627298275,1.0503266648851375,1.063435734632612,1.0903052856718107,1.0903052856718107,1.0502910907992289,1.0497156229918572,1.0903052856718107,1.0085283032777066,1.034251435206089,1.0764892627298275,0.9915438136441093,1.063435734632612,1.0502910907992289
906,O94760,DDAH1,1.0057412440943816,1.031831029831423,1.0364213430837508,1.0091410163179035,1.0364213430837508,1.0471866738254305,1.0225040500511764,0.994291529627433,1.0364213430837508,1.0057412440943816,1.0345659546415296,1.0345659546415296,1.0084070164946073,1.0252142531891613,1.0252142531891613
907,P19367,HK1,1.2330288612966862,1.2330288612966862,1.0174834878170618,1.2224524642342058,1.2155894103409977,1.001609590941888,1.2330288612966862,1.2224524642342058,1.1966248362979295,1.03208081256591,1.2389304245478507,1.0057029472165178,1.2224524642342058,1.2015151766324619,0.9983929956777126
908,Q04724,TLE1,1.0646994230735711,1.027451798536136,1.0300664075436181,1.0193327422243086,1.0300664075436181,1.0646994230735711,1.0882491002972932,1.0914193087340736,1.0910184233001585,1.0503721262614818,0.9810339240333611,1.047705975416819,1.021926690254998,1.0646994230735711,1.0503721262614818
909,P15586,GNS,1.067320795857182,1.013744371916672,1.0399107202050784,1.042303079916988,1.0724035564591576,1.0883000743998292,0.994572087675068,1.0724035564591576,1.0399107202050784,1.067320795857182,1.0054575353483128,1.042303079916988,1.031409987256267,1.0399107202050784,1.0724035564591576
910,P63151,PPP2R2A,1.0697295963226334,0.9812734642595391,1.0629733606873468,1.0710616568859082,1.0838822132070525,1.1167610174458962,0.9812734642595391,1.0838822132070525,1.1401996020299558,1.031282296503108,1.0570764423443335,1.0190839112872494,1.0838822132070525,1.1167610174458962,1.0838822132070525
911,Q9C0E2,XPO4,1.0205801416520053,1.0404294672260568,1.0240218834368402,1.0348536112238913,1.0369738800920287,0.997830629028673,1.0205801416520053,1.0348536112238913,1.0369738800920287,1.0078855218255205,1.0369738800920287,0.997830629028673,1.0348536112238913,1.0147967699733837,1.0021740873733638
912,O00764,PDXK,0.9664439869473271,1.063145967853226,1.0496109090382135,1.0431504710163348,1.063145967853226,1.0521495340678815,1.0406301523085975,1.0372237273116842,1.063145967853226,0.9664439869473271,1.064007999188488,1.0521495340678815,1.0347211152491778,1.0431504710163348,1.0406301523085975
913,P55735,SEC13,1.0040951330918255,1.0077750254155988,1.029300348452207,1.0229747119124386,1.0190925784017466,1.0190925784017466,0.995921568627451,1.0092283681037817,1.0176250307245203,1.0193373330087774,1.0229747119124386,1.0229747119124386,1.0355826091985598,1.013909171088588,1.029300348452207
914,Q9UNN5,FAF1,1.0314007523788449,1.0228033149740052,1.025964446411448,1.0073167682680217,1.025964446411448,1.0314007523788449,1.0283258204707735,1.0331341742273366,1.031504020063436,1.0288116840008852,0.9927363779711499,1.025641779849841,1.0104300361436895,1.0314007523788449,1.0288116840008852
915,P24534,EEF1B2,1.138140023576444,1.148095945876685,0.971685879819646,1.0810696530162474,1.1112833786069396,1.0618533981414597,1.0810696530162474,1.1112833786069396,1.1112833786069396,0.971685879819646,1.0810696530162474,1.0329835816692583,1.0770462815847472,1.138140023576444,1.0291391701458183
916,P14324,FDPS,1.0760542860517923,1.1228917560277731,1.090014906927262,1.0833322395621414,1.0833322395621414,0.9927648971021642,1.0430573967370618,1.0430573967370618,1.037669479846172,1.0125179966109037,1.1419627505282914,1.0445487787786514,1.0833322395621414,1.0760542860517923,1.0072878311057882
917,Q12774,ARHGEF5,1.021777848877513,1.099738165782402,1.0113901775715886,1.099738165782402,1.089058085854062,1.1085119088633182,1.113427042421737,1.113427042421737,1.1253129378258573,1.0294566202740896,1.0213085906255,1.1002434598865387,0.9887380974977066,1.1002434598865387,1.1085119088633182
918,Q99733,NAP1L4,1.037243461533562,1.0743213116424832,1.0710473011707453,1.0281719129084366,1.037913893861055,1.060015032421621,1.0594990891371645,1.0156171064694985,1.060015032421621,1.037243461533562,1.060015032421621,1.0710473011707453,0.9846230371957923,1.0594990891371645,1.0374087079089667
919,Q8TAT6,NPLOC4,1.033630443718495,1.021991216493953,1.039825902380978,1.0267832031672544,1.0267832031672544,1.0086512794674156,1.021991216493953,1.017761720355667,1.0492179218138156,0.9914229232208147,1.021991216493953,1.0128429154919008,1.0534906864547953,1.0492179218138156,1.0175920069467523
920,P36551,CPOX,1.0014961614873317,1.0197623561188962,0.9985060736677116,1.0874251942162585,1.0437497676839014,1.0437497676839014,1.0451746397551698,1.0437497676839014,1.0437497676839014,1.0093448774864486,1.0330872433837777,1.087177390377777,1.034497559539869,1.0118326332874896,1.087177390377777
921,O00233,PSMD9,1.057924947537341,1.006980391352925,1.0441271435746573,1.0105748261531498,0.993067996742671,1.084732337571493,1.057924947537341,1.057924947537341,1.0876085240726125,1.057924947537341,1.0478541743817635,1.0790437394560342,1.0478541743817635,1.0808741377012885,1.0790437394560342
922,P63208,SKP1,0.9997403599873688,1.000259707443075,1.0540102758049503,1.0513350484106216,1.0541935105579865,1.0540102758049503,1.0068296038408626,1.009567060673274,1.0625196977359515,1.0093915826711963,1.0670052844902775,1.0513350484106216,1.0625196977359515,1.0444747392569464,1.0541935105579865
923,P51687,SUOX,0.9884426466339208,1.0183969807458582,1.011692487576732,1.0246401842256765,1.0246401842256765,1.0666538732169129,1.0543337811040747,1.0246401842256765,1.0615620802149301,0.9884550639431171,1.047392702362645,1.0543337811040747,1.0178945896826506,1.0183969807458582,1.0615620802149301
924,Q7LBC6,KDM3B,1.0950039598732841,0.9908007963010531,1.0092846147614032,1.1123944033790918,1.0280644899943288,1.0468420010559663,1.0823323653643084,1.0468420010559663,1.0280644899943288,1.0277191129883845,1.0823323653643084,1.0823323653643084,1.149600712777191,1.092441059709957,1.149600712777191
925,Q15437,SEC23B,1.0916445144563685,1.0860654392701257,0.9921585809902247,1.0917593777690262,1.1472875849168063,1.013187549491381,1.0916445144563685,1.1472875849168063,1.1051327491713432,1.010507400864957,1.0888713859079124,1.0079033928245111,1.1051327491713432,1.0917593777690262,1.0255984650057866
926,O43684,BUB3,1.0629548669152629,1.0256624896419935,1.0398268398268398,1.0404427307932964,1.0548111954052548,1.0781878187818783,1.058427612331524,1.073044447301873,1.0781878187818783,1.073044447301873,0.9749795962110782,1.0484754705494392,1.0548111954052548,1.0629548669152629,1.0888774591744887
927,Q9NQ66,PLCB1,1.0228444869608617,1.0236682107701216,1.0353949174395873,1.0171333443626436,1.0381815913155594,1.045990516990392,1.0236682107701216,1.0381815913155594,1.0699267978205715,1.0294160462504678,0.9831552623285792,1.0171333443626436,1.0381815913155594,1.0353949174395873,1.045990516990392
928,Q9BWU0,SLC4A1AP,1.1187622843415594,1.065311749290238,1.0224603525949845,1.1042940598383928,1.1042940598383928,1.0665217051639282,1.065311749290238,1.1042940598383928,1.118025223848002,0.9840228574357135,1.118025223848002,1.0162365563396787,1.135086809347019,1.1187622843415594,1.0534230879404183
929,P49840,GSK3A,1.071598882757681,1.0584413352126234,0.9839296187683285,1.1523599986249098,1.0257313761215578,1.1523599986249098,1.0815084739936058,1.0815084739936058,1.0257313761215578,1.071598882757681,1.0163328564616119,1.1523599986249098,1.1521731725594386,1.1523599986249098,1.1868575750283612
