,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
1047,Q6P3X3,TTC27,0.0,0.0,0.0,0.02412716203947531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04696503483723771,0.0
1048,P35637,FUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796156450572277,0.022250011123445206,0.0,0.0,0.0
1049,P49840,GSK3A,0.0,0.0,0.028904996454062186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23589171221532942,0.0,0.0,0.0
1050,P08047,SP1,0.0,0.009017787920393271,0.0146926766980419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,P30038,ALDH4A1,0.0,0.002576367050800221,0.0,0.0,0.004779426382749148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,P23919,DTYMK,0.0,0.0,0.038466099116209476,0.0,0.0,0.0,0.0,0.0,0.0,0.20326593181448493,0.0,0.0,0.0,0.0,0.0
1053,Q8N806,UBR7,0.0,0.0,0.0,0.0,0.0,0.014797249917176625,0.0,0.0,0.0,0.0,0.0,0.0,0.0019869971750018367,0.0,0.0
1054,P11717,IGF2R,0.0,0.05017968647401376,0.0,0.0,0.03481389265844258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,Q9ULH7,MRTFB,0.0,0.038960512204413406,0.0,0.0,0.024277089468424967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,Q12933,TRAF2,0.0,0.0,0.0,0.0,0.0,0.14399881245772722,0.0,0.0,0.0,0.0,0.0,0.0,0.16378179156052583,0.0,0.0
1057,P36405,ARL3,0.0,0.0,0.0630655939204664,0.0,0.0,0.0,0.0,0.0,0.02630985366383828,0.0,0.0,0.0,0.0,0.0,0.0
1058,Q15814,TBCC,0.0,0.0,0.0,0.0,0.012440883165598837,0.0,0.0,0.0,0.0,0.0,0.010416490512401965,0.0,0.0,0.0,0.0
1059,Q13643,FHL3,0.0,0.0,0.02927447230750234,0.0,0.0,0.0,0.0,0.0,0.015659763614632387,0.0,0.0,0.0,0.0,0.0,0.0
1060,P51649,ALDH5A1,0.0,0.0,0.007228565150510909,0.0,0.0,0.0,0.0,0.0,0.0,0.013479455167445,0.0,0.0,0.0,0.0,0.0
1061,P08236,GUSB,0.0,0.04180646219573482,0.0,0.0,0.06758850737643413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,Q9GZZ9,UBA5,0.0,0.0,0.0,0.0004943152018980716,0.0,0.0,0.0,0.002482487437810663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,Q5RKV6,EXOSC6,0.0,0.0,0.05294738570824371,0.0,0.032538227863147515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,Q9Y613,FHOD1,0.0,0.0,0.0,0.019266024864330114,0.011821385513423509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,Q92599,SEPTIN8,0.0,0.0,0.01027987934886654,0.0,0.0,0.0,0.0019811210264960213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,Q96I15,SCLY,0.0,0.01279348373639301,0.032538810042479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,P56537,EIF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049944945718292354,0.004506034478679054,0.0,0.0,0.0,0.0,0.0
1068,O00469,PLOD2,0.0,0.0019311873988325805,0.0009553477098762373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,O15371,EIF3D,0.0602104237785539,0.0,0.0,0.0777832026986689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,Q8N108,MIER1,0.0,0.09657308254007448,0.0,0.0,0.0,0.11004675961464509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,P27361,MAPK3,0.0,0.0,0.0,0.0,0.02681959719824287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045335915994803785,0.0
1072,Q96JP5,ZFP91,0.0,0.0,0.06671302149946653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005135021188511987,0.0,0.0,0.0,0.0
1073,Q15819,UBE2V2,0.0,0.02435374790000857,0.05062330279210467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,P82933,MRPS9,0.0,0.0,0.0,0.0,0.0038661367990074948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010160584737310858,0.0
1075,P11802,CDK4,0.32168021946306913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011239014882660669,0.0,0.0
1076,P30085,CMPK1,0.017434921440931964,0.0,0.0,0.13492770027608586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,P16152,CBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134075380554298,0.0,0.0,0.0,0.014823556435862889
1078,P19367,HK1,0.0,0.0,0.0,0.0,0.04127816092764151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404922368515514,0.0
1079,O14787,TNPO2,0.0,0.036562629960473755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022505722700846267,0.0
1080,Q03426,MVK,0.0,0.0,0.0,0.0,0.0,0.0,0.008190344458545933,0.0,0.0,0.035675111358681746,0.0,0.0,0.0,0.0,0.0
1081,Q9H1E3,NUCKS1,0.0,0.0,0.028614312018211237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09177904297513562
1082,Q13442,PDAP1,0.0,0.0,0.0,0.0,0.0,0.008616082175483031,0.0,0.0,0.0,0.0,0.03527789422796693,0.0,0.0,0.0,0.0
1083,P04179,SOD2,0.0,0.0,0.0,0.009288611835728475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018468091829438232,0.0,0.0
1084,Q15369,ELOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026167658604122512,0.0,0.0,0.0,0.0,0.0,0.0021299260463699416
1085,Q96SI9,STRBP,0.016011344913155468,0.02829729942051275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,P49023,PXN,0.0,0.0,0.06461776941267985,0.0,0.04399708114066809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,P09105,HBQ1,0.0,0.0,0.017597202786515415,0.0,0.006874246761398027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,P42898,MTHFR,0.02619105084285691,0.06298802122212652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,Q9UNP9,PPIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02909008544074559,0.018931471827364366,0.0,0.0,0.0
1090,P28161,GSTM2,0.0,0.0,0.0,0.10310290083724487,0.0,0.0,0.019069716527264764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,Q9NZ08,ERAP1,0.0,0.03597218946477398,0.014890406229999752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,Q9NSD9,FARSB,0.0,0.0,0.0,0.10004716920945719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725024945181554,0.0
1093,Q9BVG4,PBDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0017085324415463416,0.0,0.0,0.056038740673698656,0.0,0.0,0.0,0.0,0.0
1094,Q01844,EWSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006277767518808345,0.013270487844014526,0.0,0.0,0.0
1095,Q06265,EXOSC9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035791287111726834,0.0,0.0,0.02756930328742816
1096,P14866,HNRNPL,0.0,0.024645311157182728,0.0,0.0,0.05944179639239881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,O00462,MANBA,0.0,0.021975401609062743,0.0,0.0,0.0,0.0,0.0,0.0,0.024391079311509405,0.0,0.0,0.0,0.0,0.0,0.0
1098,Q8WW12,PCNP,0.0,0.0,0.0,0.0,0.033604516794177794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951490404883674
1099,Q8N1F7,NUP93,0.0,0.0,0.0,0.020363104087456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031434486852594784,0.0
1100,Q9UHV9,PFDN2,0.0,0.015281242803464115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637282740227342,0.0,0.0,0.0
1101,P24666,ACP1,0.0,0.4676555539172508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029387112378825155,0.0
1102,O43681,GET3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040384554043137365,0.0,0.028396647294826813,0.0,0.0,0.0
1103,P52565,ARHGDIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002189022819703153,0.0,0.0,0.0,0.0,0.0007591421842544632
1104,P05166,PCCB,0.0,0.0,0.037424729102704536,0.0,0.0,0.0,0.0,0.0,0.0018656190426492598,0.0,0.0,0.0,0.0,0.0,0.0
1105,Q9BXR0,QTRT1,0.0,0.0,0.04268408181593671,0.0,0.009755743292784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,Q5MIZ7,PPP4R3B,0.0,0.0,0.0,0.0,0.0,0.012233514161036296,0.0,0.0,0.0,0.0,0.0,0.09061620299619759,0.0,0.0,0.0
1107,Q9C0D3,ZYG11B,0.0,0.007035099476041636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016170307284222286,0.0,0.0,0.0,0.0,0.0
1108,Q86U44,METTL3,0.0,0.0,0.0,0.03182079773505904,0.020954906684607935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,P46736,BRCC3,0.0,0.0,0.025801584469269622,0.0,0.0,0.0,0.0,0.0,0.0020968071251063775,0.0,0.0,0.0,0.0,0.0,0.0
1110,Q8N0W3,FCSK,0.0,0.05716188398397094,0.0,0.0,0.0,0.0,0.0,0.0,0.0027967786751104118,0.0,0.0,0.0,0.0,0.0,0.0
1111,Q86TI2,DPP9,0.0,0.0,0.0,0.03673679841076752,0.015218066430890697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,P61006,RAB8A,0.0,0.030413548690073133,0.0,0.0,0.0,0.0,0.0,0.0,0.022527501579452037,0.0,0.0,0.0,0.0,0.0,0.0
1113,Q32P44,EML3,0.0,0.0,0.0,0.0,0.01894900010110629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001037297493675593,0.0
1114,Q8IW45,NAXD,0.0,0.0,0.0944520905285215,0.0,0.039394328818912173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,Q6UB35,MTHFD1L,0.0,0.0,0.0,0.0,0.04558830519311144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014613507430764075,0.0
1116,P50213,IDH3A,0.0,0.0,0.0,0.0,0.012345139633484721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034614804929789557,0.0
1117,Q9GZN8,C20orf27,0.0,0.0,0.0,0.0,0.0,0.0,0.0009396475441490349,0.0,0.0,0.0,0.012433013261768785,0.0,0.0,0.0,0.0
1118,Q15257,PTPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024918013038366268,0.011956837047052343,0.0,0.0,0.0,0.0,0.0
1119,Q92783,STAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06768949341640762,0.0,0.0,0.014608991198593088,0.0,0.0
1120,P52566,ARHGDIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09253072697701988,0.0,0.0,0.000568593055925632,0.0,0.0
1121,P19174,PLCG1,0.0,0.0,0.013669012652362533,0.012764959777472079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,Q96EB6,SIRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.012647930042621951,0.0,0.0,0.0,0.0,0.11025034787514564,0.0,0.0,0.0
1123,Q15054,POLD3,0.0,0.0,0.0,0.03567942674857852,0.02276418173645036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,Q14141,SEPTIN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910347432511817,0.0,0.0,0.05225460450014881
1125,Q9Y3A5,SBDS,0.0,0.0,0.0,0.027254518705177776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02604172077855229,0.0
1126,P52895,AKR1C2,0.010887112628510841,0.0,0.0,0.0,0.0,0.0,0.0,0.013531828898497366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,P61964,WDR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03617909137593564,0.0,0.0,0.0,0.0,0.02238531674785218,0.0,0.0
1128,Q15024,EXOSC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014732703627678104,0.0,0.0,0.0,0.0,0.03273136736107082
1129,P13674,P4HA1,0.0,0.0,0.0,0.020100764933115675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014653133954562513,0.0,0.0
1130,Q9NTJ3,SMC4,0.0,0.05480216119285358,0.0,0.0,0.08047161949435928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,P61088,UBE2N,0.0,0.0,0.0,0.0,0.0,0.0,0.0034167623715953867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007754469639461588
1132,P62993,GRB2,0.0,0.0,0.06175394562425896,0.0,0.07033540554412894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,Q9H974,QTRT2,0.0,0.03137891999907258,0.043618460024556834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,P07339,CTSD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702985919670547,0.0,0.0,0.0012376697824975648
1135,Q8TCD5,NT5C,0.0,0.0,0.004054710781731448,0.0,0.0,0.0,0.0,0.0,0.0,0.014661674526111878,0.0,0.0,0.0,0.0,0.0
1136,Q9BZE1,MRPL37,0.0,0.0,0.0016886888954944794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017379834112192218,0.0
1137,Q9GZU8,PSME3IP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006381686879885936,0.0,0.0,0.03590696694056311
1138,P22570,FDXR,0.0,0.0,0.0,0.02665212178164858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02780374613907069,0.0
1139,P49720,PSMB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005637426762552733,0.0,0.0,0.0,0.0,0.0005100756499691198,0.0,0.0
1140,Q9UHY1,NRBP1,0.002229700713457159,0.0,0.0,0.0,0.0,0.0,0.014783071557596329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,Q8NHP8,PLBD2,0.0,0.0,0.05116505230792698,0.0,0.0,0.0,0.011283261222080902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,O95372,LYPLA2,0.0,0.0,0.047493335431149655,0.0,0.027914123134113664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,Q9NTK5,OLA1,0.03164497072832553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752713390752632,0.0
1144,Q92890,UFD1,0.0,0.0,0.01924054381469285,0.0,0.00924584407938411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,P78330,PSPH,0.0,0.045774949003736146,0.0653709123862187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,Q15907,RAB11B,0.0,0.0,0.0,0.0,0.0,0.0,0.046321410479443464,0.0,0.0,0.06329344780249875,0.0,0.0,0.0,0.0,0.0
1147,Q15370,ELOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023453663356227668,0.0,0.0,0.015086155326443423
1148,Q8NBF6,AVL9,0.0,0.0,0.0033404593666848934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008575396421438461
1149,P62266,RPS23,0.020837703723290833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021509046367375783,0.0,0.0,0.0,0.0,0.0,0.0
1150,P62987,UBA52,0.007116200226764784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010599424747539839,0.0,0.0,0.0,0.0,0.0,0.0
1151,P08865,RPSA,0.0,0.0,0.0,0.0,0.0,0.035648098601360326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005822826915664554,0.0
1152,P08134,RHOC,0.0,0.0,0.0,0.05042336310435169,0.0,0.0,0.0,0.0,0.0,0.0,0.028124364331982583,0.0,0.0,0.0,0.0
1153,P10599,TXN,0.0,0.0,0.0,0.029329303625105427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630571728088645,0.0,0.0,0.0
1154,Q9UL46,PSME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003368279154552418,0.02828318159009878,0.0,0.0,0.0
1155,P49711,CTCF,0.0,0.0,0.04022950477480539,0.0,0.0,0.0,0.0,0.0,0.055560570226691065,0.0,0.0,0.0,0.0,0.0,0.0
1156,Q9H993,ARMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013626571829619498,0.0,0.0,0.07216505545628166,0.0,0.0,0.0,0.0,0.0
1157,Q9GZT9,EGLN1,0.0,0.0,0.0033463706234736525,0.0,0.06603327643798276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,O94992,HEXIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033127449717184516,0.0,0.009189635380743051
1159,Q9UL25,RAB21,0.0,0.0,0.094307577578075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566072371941936
1160,P37108,SRP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02461254833098129,0.0,0.001117953709304344,0.0,0.0,0.0,0.0,0.0
1161,P51687,SUOX,0.0,0.0,0.02049249825976703,0.0,0.018432997499206644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,P69905,HBA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030101682738765526,0.0006658923362826696,0.0,0.0,0.0,0.0,0.0,0.0
1163,O00233,PSMD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285455597360776,0.05089960585911158,0.0,0.0,0.0
1164,Q5T1C6,THEM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036202835947426,0.0,0.0,0.0,0.0,0.014304072334609171
1165,P55039,DRG2,0.0,0.01843500206784839,0.0,0.0,0.0,0.0,0.0,0.0,0.020707221720494957,0.0,0.0,0.0,0.0,0.0,0.0
1166,Q13404,UBE2V1,0.0,0.008478903822910513,0.07464901862690608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,P08758,ANXA5,0.03288255891368573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043936159481248044,0.0
1168,P00374,DHFR,0.0,0.0,0.0,1.8788544130722697,0.0,0.0,0.004550340333534748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,P40855,PEX19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017878941279170852,0.04215220122533342,0.0,0.0,0.0
1170,Q9BW92,TARS2,0.0,0.0,0.0,0.0,0.0,0.12021891200471972,0.0,0.0,0.0,0.0,0.0,0.0,0.285986200626202,0.0,0.0
1171,P61970,NUTF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0546241400169511,0.0,0.0,0.13443743458102272,0.0,0.0,0.0,0.0,0.0
1172,Q8N0X7,SPART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015532211947023273,0.0,0.002285979123620656,0.0
1173,P31749,AKT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0023592152835801884,0.0,0.0,0.08317868543347631,0.0,0.0,0.0,0.0,0.0
1174,Q6IA69,NADSYN1,0.0,0.05300661881105947,0.0,0.0,0.0,0.0,0.0,0.0,0.022349483960488463,0.0,0.0,0.0,0.0,0.0,0.0
1175,P21964,COMT,0.0,0.022617573779493028,0.0,0.0,0.0,0.0,0.0,0.009633020486618198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,P20339,RAB5A,0.0,0.046309305050965185,0.0,0.0,0.0,0.0,0.0,0.0,0.034773895749023495,0.0,0.0,0.0,0.0,0.0,0.0
1177,Q16186,ADRM1,0.0,0.0,0.0,0.036724255598075205,0.0,0.0,0.0,0.0,0.0,0.0,0.005218075541852947,0.0,0.0,0.0,0.0
1178,P60228,EIF3E,0.03378026810309867,0.0,0.0,0.07916802140620542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,P30626,SRI,0.0,0.0634073240889504,0.0,0.0,0.0,0.0,0.0,0.0,0.06019319932994001,0.0,0.0,0.0,0.0,0.0,0.0
1180,P07858,CTSB,0.0,0.0,0.0,0.000605694619339292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781754494223194,0.0
1181,Q14671,PUM1,0.0,0.0,0.03894599878825704,0.0,0.023894328899069003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,Q2NL82,TSR1,0.0,0.0,0.0,0.0,0.039648002887098494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129956457311457,0.0
1183,Q9BQP7,MGME1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004603957956479613,0.0,0.0,0.01623198475821185
1184,Q7L8J4,SH3BP5L,0.0,0.0,0.036500380014236264,0.0,0.004754155209338637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,P49841,GSK3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948982700389031,0.0,0.3552336026377328,0.0,0.0,0.0
1186,P53621,COPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00962760466707362,0.0,0.0,0.0433862716195495,0.0
1187,P50748,KNTC1,0.054477037693440616,0.0,0.0,0.0,0.0,0.0,0.0,0.010787930989703442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,Q9Y2B0,CNPY2,0.0,0.09231586441371152,0.0,0.0,0.0,0.0,0.0,0.0,0.05862258199565548,0.0,0.0,0.0,0.0,0.0,0.0
1189,Q14696,MESD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059284987378817,0.0,0.0,0.0,0.0,0.0012286786989267884
1190,P32321,DCTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015821664933461196,0.0,0.0,0.00980045822787668,0.0,0.0
1191,Q16630,CPSF6,0.0,0.09718377543000359,0.0,0.0,0.003927869373166307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,Q99436,PSMB7,0.0,0.0,0.0,0.07820266496155111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904069995422104,0.0,0.0
1193,O14964,HGS,0.0,0.0015983255852484168,0.0,0.0,0.015940920719017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,Q13112,CHAF1B,0.0,0.0,0.0,0.0,0.024501091903403657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334768423795502,0.0
1195,P06865,HEXA,0.0,0.0,0.0,0.0,0.0,0.0,0.009011536158098327,0.0,0.0,0.010491023311306677,0.0,0.0,0.0,0.0,0.0
1196,Q9BV57,ADI1,0.0,0.0,0.0,0.0,0.0,0.13847203929080537,0.0,0.0,0.0,0.0,0.0,0.0,0.1147142884510522,0.0,0.0
1197,Q7Z6B0,CCDC91,0.0,0.0,0.0,0.0,0.0,0.0,0.014210276222087717,0.0,0.0,0.0,0.0,0.019235431325911642,0.0,0.0,0.0
1198,Q13492,PICALM,0.0,0.0,0.0,0.011522374066847377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014696755536788467,0.0,0.0
1199,P13693,TPT1,0.0,0.0,0.0,0.0,0.0,0.0530365600756461,0.0733688428343636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,P52292,KPNA2,0.0,0.03391904220397438,0.0,0.07937710894580413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,P39019,RPS19,0.0,0.0,0.0,0.0,0.006021588020845585,0.0,0.0,0.027969324468925187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,Q15004,PCLAF,0.0,0.0,0.09522509841785648,0.0,0.03398781851897939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,P0CG39,POTEJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340134404223025,0.0,0.0,0.04570083644068935,0.0,0.0
1204,P19784,CSNK2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909263629420132,0.0,0.2751817510020298,0.0,0.0,0.0
1205,O60684,KPNA6,0.0,0.0,0.0,0.0,0.03495761746777483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015077404685257825,0.0
1206,Q9NQX3,GPHN,0.0,0.0,0.047356550226689394,0.0,0.0,0.0,0.0,0.0,0.0006519415612174229,0.0,0.0,0.0,0.0,0.0,0.0
1207,P35612,ADD2,0.0,0.0,0.004528682468903594,0.0,0.0431658532972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208,Q14839,CHD4,0.028001429054630565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013314817037926375,0.0,0.0
1209,O00505,KPNA3,0.0,0.0,0.0,0.0,0.0,0.0010531257469393838,0.036130583551717624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,P42224,STAT1,0.0,0.03932806651450631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031029164671168258,0.0
1211,P36543,ATP6V1E1,0.0,0.0,0.008668426749450737,0.0,0.0068153225577322965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
