,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
2142,Q9NRH1,YAE1,0.030100535566427812,0.0,0.0,0.01486909577498301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317220883508899,0.019786222433587762,0.0
2143,O15305,PMM2,0.0,0.0,0.0,0.0,0.004914759050991931,0.0,0.0301264880465713,0.0,0.040596788575260834,0.0,0.0,0.0,0.0,0.0,0.0
2144,Q9NZJ9,NUDT4,0.02832794838740653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,Q9BPY3,FAM118B,0.021403031133824642,0.0,0.0,0.07951362710806248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971363447799074,0.0,0.07356875049522729,0.0
2146,O15160,POLR1C,0.0,0.021927784191716083,0.0,0.0,0.018977061169086495,0.0,0.0,0.0,0.021663376653979795,0.0,0.0,0.0,0.0,0.0,0.0
2147,O60869,EDF1,0.057321598379181916,0.0,0.0,0.0,0.0,0.09248669975332743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,Q9BV57,ADI1,0.03949613978622231,0.0,0.0,0.0,0.0,0.03452738983438317,0.0,0.0,0.008685797990898823,0.0,0.024325347137337715,0.0,0.13571655141251687,0.0,0.0
2149,P61006,RAB8A,0.0,0.0,0.0,0.0,0.0024477760640808947,0.0,0.0,0.04104018401520775,0.0,0.0010796798953719156,0.013312577159878138,0.0,0.022162004104126703,0.0,0.02516976699784338
2150,Q96T58,SPEN,0.0,0.0,0.0,0.0,0.0,0.0,0.008556737394655957,0.0348047827086259,0.030989238644743577,0.010240848144310036,0.0,0.0,0.0,0.0,0.0
2151,Q99417,MYCBP,0.0,0.0,0.016471282734157856,0.0,0.0,0.0,0.0,0.0,0.0008138669169270862,0.004035166770029089,0.10179463066945901,0.0,0.0031043562726922338,0.0,0.0
2152,Q9H467,CUEDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051406080297484155,0.0,0.05882007497096056,0.0
2153,Q96DG6,CMBL,0.0,0.0,0.0,0.0,0.016898989618149632,0.016141896012057014,0.0,0.0,0.08491782228134026,0.0,0.0055072151129738536,0.0,0.0,0.0,0.0
2154,P11441,UBL4A,0.026474648073837877,0.0,0.0,0.0,0.0,0.006868380464876049,0.0,0.0,0.0,0.0,0.002357361543008839,0.0,0.0,0.0,0.0
2155,Q9BXB4,OSBPL11,0.029597619262627814,0.0,0.0,0.0,0.0,0.0,0.0024234374261264437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,Q8WUD1,RAB2B,0.0,0.0,0.0,0.0,0.0,0.0,0.04700994555608955,0.0,0.0037034053104512063,0.0,0.0,0.0,0.0,0.0,0.0
2157,Q6ZN17,LIN28B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045891402769384276,0.0,0.047129818023171545,0.0,0.0,0.0,0.0
2158,Q03426,MVK,0.0,0.0,0.005113594602592482,0.0,0.0,0.0,0.0,0.0,0.0,0.0181429864836894,0.052782933902780514,0.0,0.011739892491678786,0.0,0.020263740536978644
2159,Q9NWV4,CZIB,0.0,0.0,0.0,0.0,0.01223951277646079,0.068873058535114,0.0,0.0,0.06549906539187307,0.0,0.0,0.0,0.0,0.0,0.0
2160,Q9UFN0,NIPSNAP3A,0.0,0.0,0.0,0.0,0.0,0.029247980407114495,0.0,0.0,0.030771928463212025,0.0,0.0,0.0,0.0,0.0,0.0
2161,Q9HB40,SCPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031910037066450354,0.0,0.0,0.017383184132096753,0.0,0.011847960020062751,0.0,0.0
2162,Q92882,OSTF1,0.03421907758909716,0.0,0.015145363371009078,0.0,0.016402316179534613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,Q6UXH1,CRELD2,0.08251026180342083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027368126095930277,0.0,0.04087190639730594,0.03722317130513149,0.01932616114886502,0.01025246040977439
2164,Q9NQZ5,STARD7,0.0,0.0,0.0,0.024954822389564684,0.0,0.10605845057816957,0.0,0.0,0.0,0.0,0.010803609572567253,0.002465518587970863,0.0,0.004307588834419562,0.0
2165,Q9UI10,EIF2B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033897040147030676,0.02079394135071307,0.0,0.0371672293478628,0.0,0.0,0.0,0.0
2166,Q8N9N8,EIF1AD,0.0,0.0,0.0,0.0,0.01960627119467465,0.01660266403006942,0.0,0.0,0.023231042159277203,0.0,0.010889328758069257,0.0,0.02934464460797788,0.0,0.039113825411180234
2167,P19367,HK1,0.0,0.0,0.0,0.0,0.007217649960176991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00270945686414948,0.0
2168,P49642,PRIM1,0.042401836016294145,0.0,0.0,0.011482339080444107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009294763577300417,0.028278418453406715,0.0
2169,Q7Z417,NUFIP2,0.050717704326810116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12220218029882712,0.0,0.038540639275231055,0.0
2170,O15460,P4HA2,0.04175187428071936,0.0,0.0,0.0,0.0,0.0,0.0025328066671770483,0.0,0.0,0.031287112093697056,0.0,0.0,0.0,0.0,0.0
2171,Q15527,SURF2,0.0335647046546026,0.0,0.0,0.0,0.0,0.036495307907953564,0.0,0.0,0.0,0.0,0.003924986217667348,0.031162181722206313,0.03320431262325558,0.07095734775403881,0.0
2172,P49407,ARRB1,0.0,0.0942254136027878,0.0,0.0,0.037212070802233085,0.0,0.0,0.0,0.031179899494425754,0.0,0.0,0.0,0.0,0.0,0.016507137959728642
2173,Q8N5I9,C12orf45,0.0,0.0,0.0,0.0,0.010748507949874224,0.0,0.0,0.0,0.0,0.0,0.014815118723911176,0.07460132630414432,0.02530105691717489,0.1016256698578077,0.04643276074027637
2174,P50402,EMD,0.0,0.0,0.0,0.0,0.0,0.10355308410440626,0.0,0.012427216619864134,0.006309617366887553,0.0,0.0,0.0,0.0,0.0,0.0
2175,P42677,RPS27,0.02404739866749487,0.0,0.0,0.0,0.0,0.0,0.0,0.04149738419393563,0.0,0.018952641146791037,0.0,0.0,0.0,0.0,0.0
2176,O00512,BCL9,0.0,0.0,0.0,0.0,0.011958783248314911,0.0,0.0,0.0,0.06930573513830737,0.0,0.06615301025371752,0.0,0.0,0.0,0.0
2177,O14618,CCS,0.0,0.0,0.0,0.0,0.0,0.11767837564710143,0.0,0.0,0.016845022252474307,0.0,0.0674541725622345,0.0,0.013176078192451122,0.0,0.0
2178,O00423,EML1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01385968427185929,0.0,0.037039790502925954,0.0019490571475001064,0.0,0.045055994177872136,0.0,0.034554664690394025
2179,P23434,GCSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08371942227143299,0.0,0.018443527095667718,0.0,0.0,0.0,0.0,0.0
2180,P98179,RBM3,0.0,0.011341451052153288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,Q15843,NEDD8,0.0,0.0,0.0,0.0,0.1495674363868118,0.0,0.0,0.0,0.1175274566610511,0.0,0.15163764157592624,0.0,0.0,0.0,0.0
2182,Q9UMS0,NFU1,0.0,0.0,0.0,0.0,0.0,0.00593393942694523,0.0,0.05023943204658435,0.05991274225693363,0.038604188122557254,0.0,0.0,0.0,0.0,0.03269642998946046
2183,Q96MW1,CCDC43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827252825569152,0.0,0.02656537092028479,0.0
2184,Q8N0W3,FCSK,0.029022203533511155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832594310559164,0.0,0.008899670826968058,0.0
2185,Q14694,USP10,0.0,0.0,0.0,0.03448896994615034,0.0,0.0,0.012606209993225762,0.0,0.0,0.0,0.0045605216591599424,0.0,0.0,0.0,0.0
2186,Q9NYP9,MIS18A,0.07662355291255729,0.0,0.0,0.0,0.0,0.02029265966745579,0.0,0.0,0.0,0.0005649250730943613,0.03807366293344509,0.0,0.13679291072476374,0.031017577356940267,0.0
2187,Q9UQ35,SRRM2,0.0,0.0,0.0,0.0,0.09830080640234833,0.035449237691427396,0.0,0.0,0.007324792610453018,0.0,0.04808638922332846,0.0,0.0,0.0,0.0
2188,Q969T9,WBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539754174635936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,Q9NR33,POLE4,0.0,0.0,0.0,0.0,0.06409921967496014,0.0,0.0,0.0,0.0,0.0,0.19431244489737254,0.0,0.0,0.1445323692794413,0.06279608263382165
2190,Q96ST2,IWS1,0.022038336163165213,0.01682306190077685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135164069413712,0.008117858318499507,0.0
2191,Q9H3S7,PTPN23,0.05670928412383288,0.0,0.0,0.016934302895567525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,Q8NHP8,PLBD2,0.0,0.0,0.0,0.0,0.052864221935039354,0.02800709005757924,0.0,0.0,0.11408408780597382,0.0,0.05371165313404534,0.0,0.0,0.0,0.0
2193,O95340,PAPSS2,0.04973119938287161,0.0,0.0,0.07039666485715625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009008066155033558,0.03145622955976814,0.0,0.0
2194,Q05519,SRSF11,0.00832581666212167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942095515216467,0.0,0.08906131901504213,0.02024188028895508
2195,Q5JTZ9,AARS2,0.018906422454352024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,Q9UHW5,GPN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024101903880924713,0.0,0.0,0.0,0.0,0.0,0.0
2197,Q7L9L4,MOB1B,0.0,0.0,0.0,0.0,0.0006579392135155192,0.010398903202044197,0.0,0.0,0.06167600795219185,0.0,0.0,0.0,0.0,0.0,0.0
2198,P22830,FECH,0.0,0.0,0.0,0.0,0.013617702316938235,0.0016859865876852074,0.0,0.036870817233474726,0.0528858609373315,0.010507517785094178,0.0,0.0,0.0,0.0,0.08801841270624595
2199,Q8WUA7,TBC1D22A,0.0343275629487982,0.0,0.0,0.0,0.0,0.0,0.00981899031209572,0.0,0.0,0.0,0.0,0.0,0.0,0.015022520332458872,0.0
2200,Q8IWV7,UBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051931385189696214,0.04028946721155417,0.023643100013378666,0.04289018590054235,0.0
2201,P04792,HSPB1,0.0,0.0,0.0,0.0,0.035251507503817156,0.0,0.0,0.0,0.0017090776120322337,0.0,0.0671490620517934,0.0,0.024756965907942498,0.0,0.013492152681473617
2202,Q8TDH9,BLOC1S5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03792371134905997,0.0,0.09111216953221941,0.0028730004171319823
2203,Q08380,LGALS3BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712869506352439,0.0013742008439013575,0.0,0.0,0.0
2204,O94855,SEC24D,0.0,0.0,0.0,0.0,0.03745161083772998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589786214922421,0.0
2205,P26885,FKBP2,0.0,0.0,0.0,0.0,0.06426793380893861,0.0,0.0,0.0,0.12898473428575344,0.0,0.0,0.0,0.0,0.0,0.008018475139197848
2206,O75044,SRGAP2,0.0,0.0,0.0,0.0,0.007865231129327646,0.0,0.0,0.0,0.031242576998976174,0.0,0.039822081231446434,0.0,0.0677823826360549,0.0,0.0
2207,Q96EY4,TMA16,0.0,0.0,0.0,0.0,0.0,0.035877792597390504,0.0,0.0,0.0,0.0,0.021269823556651517,0.010966678980002177,0.026483747237298967,0.09778560993757067,0.03168038116322969
2208,P49770,EIF2B2,0.013268126743546264,0.005636980582845767,0.0,0.0,0.0,0.0,0.01790647036553582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,Q96CP2,FLYWCH2,0.0,0.0,0.0,0.0,0.0694576137505006,0.0,0.0,0.0,0.04701770736029354,0.0,0.14367980706534159,0.0,0.028183654258660214,0.0,0.09162300927315745
2210,Q8WY54,PPM1E,0.0,0.0,0.021137919869423573,0.0,0.0036061140766029927,0.0,0.0,0.0,0.0,0.0,0.0,0.0437409010299674,0.030134582016998045,0.03182640128486073,0.03913124416457247
2211,Q9H098,FAM107B,0.0,0.00399181059227945,0.0,0.0,0.010754332076078104,0.0,0.0,0.0,0.10824090561913552,0.0,0.0,0.0,0.0,0.0,0.0
2212,P51948,MNAT1,0.02366606732902319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040532378881060246,0.0,0.05085438050272774,0.0,0.0,0.032460394319463
2213,P19388,POLR2E,0.0,0.0,0.0,0.021115478268150585,0.0,0.0,0.0,0.0,0.0,0.0,0.07338294145916215,0.0,0.0,0.012101025783919793,0.0
2214,Q8NCN5,PDPR,0.0,0.025930276342562675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291000223336696,0.0,0.0,0.0
2215,Q15386,UBE3C,0.06535936357700087,0.0,0.0,0.0,2.2251398655533106e-05,0.0,0.0,0.0,0.010776994302665509,0.0,0.0,0.0,0.0,0.0,0.0
2216,P07197,NEFM,0.0,0.0,0.0,0.0,0.005978893529148686,0.0,0.0,0.012347286192181851,0.011238416580000823,0.0,0.000622620179675056,0.0,0.0,0.0,0.0
2217,P56524,HDAC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598075790151488,0.0,0.017882688206431872,0.02273114058418505,0.0,0.0,0.0
2218,P51946,CCNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036889666879217353,0.07556772654975544,0.04515251745302366,0.026919198786565134,0.06227119906509847
2219,Q9BY42,RTF2,0.03062913377122705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199857908940275,0.0,0.1279885124871265,0.01665835392704504,0.0
2220,Q96PM5,RCHY1,0.0431675804903562,0.0,0.0023065346676990903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022818859249040986,0.0,0.05034924608831321,0.0
2221,Q9Y248,GINS2,0.0,0.030046041029238527,0.0,0.0,0.053069680728807175,0.0,0.0,0.0,0.04326581657040402,0.0,0.0035622305941645036,0.0,0.0,0.0,0.0
2222,P49643,PRIM2,0.048873051235831126,0.0,0.0,0.029553871312516085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510923123479713,0.0
2223,Q9NVR5,DNAAF2,0.0,0.0,0.0,0.0,0.02664275488360969,0.0,0.0,0.0,0.04332203084542402,0.0,0.0401693262171704,0.0,0.06796755840996602,0.020812097123676692,0.12520407825607152
2224,Q9BXW7,HDHD5,0.02058298369232721,0.0,0.0,0.0,0.0,0.0,0.049160305018345465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,Q15047,SETDB1,0.0,0.0,0.0,0.057029138765066725,0.0,0.0,0.0,0.0,0.0,0.0,0.016293067241579813,0.07086778400578592,0.0,0.0,0.0
2226,Q96RU2,USP28,0.0438480658555984,0.0,0.0,0.0,0.0,0.013842686783192788,0.0,0.0,0.0,0.0,0.0,0.0,0.03333774208958016,0.0010481979440815532,0.0
2227,P06400,RB1,0.01474255156668177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232591625440019,0.025406334430094497,0.0
2228,Q7L266,ASRGL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036518615963650934,0.06223997022798884,0.0,0.007355336402426277,0.0,0.0,0.0,0.007010380964972309
2229,P05114,HMGN1,0.0,0.0,0.0,0.12006299369029663,0.0,0.25531572453941703,0.0,0.0,0.0,0.0,0.010966971731664062,0.03187872245260692,0.0,0.00618121029447161,0.0
2230,Q16537,PPP2R5E,0.0,0.0,0.0,0.0,0.004350285651386732,0.0,0.01556669869728184,0.0,0.01604422083847747,0.0,0.08020489661271736,0.0,0.0,0.0,0.0
2231,Q32P41,TRMT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03178932489000288,0.03853799996368219,0.0,0.014110256170877694,0.0,0.0,0.0,0.0
2232,L0R819,ASDURF,0.0,0.0035503437109084945,0.0,0.0,0.04915923625137979,0.0,0.0,0.0,0.09117097012803238,0.0,0.0,0.0,0.0,0.0,0.0
2233,Q13951,CBFB,0.0,0.020077282579849483,0.0,0.0,0.0,0.0,0.0,0.0030059123915424507,0.0,0.010977076961645271,0.0,0.0,0.0,0.0,0.0
2234,Q96FX7,TRMT61A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136709481522796,0.0,0.031197537931322274,0.0
2235,Q9Y5B0,CTDP1,0.0387752591639184,0.0,0.0,0.006505285015976666,0.0,0.010996265571349782,0.0,0.0,0.0,0.0,0.07931022409852215,0.004357105979491467,0.0,0.12130960014319897,0.0
2236,Q6P4I2,WDR73,0.0,0.0,0.0,0.0,0.0,0.041558429490306976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,Q9H8M7,MINDY3,0.0,0.0,0.0,0.0,0.01575423143147078,0.0,0.0,0.008672813325212431,0.032237172217146545,0.0,0.005077688623370773,0.0,0.0,0.0,0.0
2238,P62841,RPS15,0.0,0.0061115080692183375,0.011045808967640573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,Q9UMZ2,SYNRG,0.0482434588184739,0.0,0.0,0.033071146299015336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533965506598462,0.0,0.0,0.0
2240,P30085,CMPK1,0.0,0.0,0.0,0.0,0.04711318456652444,0.0,0.0,0.0,0.08350244457925976,0.0,0.04408277447237934,0.0,0.024500597013176483,0.0,0.0
2241,O60828,PQBP1,0.16998202735758988,0.0,0.0,0.08223465959371117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007719469027201632,0.0,0.0,0.0
2242,Q9Y2H0,DLGAP4,0.0,0.0,0.0,0.0,0.0,0.03181486215199929,0.0,0.08219889065502411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,Q9BSD7,NTPCR,0.06165909377336086,0.0,0.0,0.0,0.0,0.0,0.0,0.034056194258820435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,O95104,SCAF4,0.0,0.0,0.0,0.0,0.041506808113872085,0.0,0.0,0.0,0.0,0.0,0.2856683452355858,0.0,0.0,0.18974563283267032,0.0
2245,P18077,RPL35A,0.0,0.005401610078024061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012353014624353377,0.0,0.0,0.0,0.0,0.0
2246,P16220,CREB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05701563008691261,0.04055506747145183,0.05195912175941114,0.03324490050473454,0.0,0.0,0.0,0.0
2247,P49459,UBE2A,0.0,0.0,0.0,0.0,0.0,0.03747747629906954,0.0,0.059041291789230024,0.0,0.0,0.006668394504524694,0.0,0.0,0.0,0.0
2248,Q6PGP7,TTC37,0.026251248071387852,0.0,0.0,0.0,0.0,0.0,0.0,0.005813762229850257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,Q9NQA3,WASH6P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07685809953030519,0.0,0.0,0.04399347346350842,0.0
2250,Q9NUP9,LIN7C,0.008573648869560642,0.0,0.0,0.0,0.0,0.0008876237957700932,0.0,0.0,0.00037255024364787935,0.005321306077714945,0.04575435240443834,0.0,0.03953295032360391,0.0,0.03509179591353127
2251,Q9H4L7,SMARCAD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261909811089433,0.0
2252,Q13613,MTMR1,0.030807278529477098,0.0,0.0,0.01919365425055087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14230522716621588,0.0518726161593714,0.0
2253,Q7Z422,SZRD1,0.0,0.0,0.0,0.0,0.03782465681602726,0.0,0.0,0.0,0.08819247631007689,0.0,0.02108093158715113,0.0,0.0,0.0,0.0
2254,Q7L099,RUFY3,0.01767387323930747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016801776677630442,0.09246096610257047,0.037438122507407905,0.006438874056857065
2255,Q14145,KEAP1,0.13770865835246507,0.0,0.0,0.0,0.0,0.07618791992812915,0.0,0.0,0.0,0.016437452984474646,0.0,0.0,0.1885602045770439,0.0,0.0
2256,Q9UNQ2,DIMT1,0.0,0.0,0.0,0.0,0.007143339192671166,0.03807550200940482,0.0,0.0034863832477954656,0.04561869486867508,0.0,0.0,0.0,0.0,0.0,0.0
2257,P46776,RPL27A,0.0,0.003056369030406847,0.0,0.0,0.0,0.0,0.0,0.04562331780317409,0.0,0.04242012410290608,0.0,0.0,0.0,0.0,0.0
2258,P78362,SRPK2,0.0,0.004165481480613381,0.0,0.0,0.0,0.0,0.0,0.020008778067419027,0.0,0.015318450787408306,0.0,0.0,0.0,0.0,0.0
2259,P42766,RPL35,0.03943837580488855,0.0,0.0,0.0,0.0,0.0,0.0,0.02684790971579163,0.0,0.012754281967943433,0.0,0.0,0.0,0.0,0.0
2260,O94822,LTN1,0.010449099388970748,0.0,0.0,0.0,0.0,0.0,0.031586157512331584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,Q96M27,PRRC1,0.0,0.0,0.0,0.033851779881359026,0.11637919417182188,0.0,0.0,0.0,0.10781822406380728,0.0,0.0004230016401123547,0.0,0.0,0.0,0.0
2262,P82930,MRPS34,0.020472799384914035,0.0,0.0,0.004947143419141531,0.0,0.0,0.0,0.0,0.0,0.0,0.025148620945433204,0.0,0.0010025055961914026,0.0,0.0
2263,Q13148,TARDBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11703202961945075,0.0,0.004007800419946583,0.16651513666593742,0.0
2264,Q96F86,EDC3,0.0,0.0,0.0,0.01563226494465875,0.0,0.0,0.0,0.0,0.0,0.0,0.1271600462494133,0.0,0.07173388896314738,0.2499262155014832,0.0
2265,Q16644,MAPKAPK3,0.0,0.0,0.0,0.0,0.11234320286580382,0.0,0.0,0.0461589371132126,0.16005911065419437,0.0,0.0,0.0,0.0,0.0,0.2396148768290246
2266,Q9BUR4,WRAP53,0.05050684601324609,0.0,0.0,0.0,0.0,0.0,0.0,0.023261551416447444,0.0,0.02726674091491415,0.0,0.0,0.0,0.0,0.0
2267,P32121,ARRB2,0.0,0.028090166444458005,0.0,0.0,0.0,0.0,0.0,0.0,0.0003288193839622315,0.0,0.0,0.0,0.03499236272757856,0.0,0.0
2268,Q96GM8,TOE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329556864468156,0.0,0.0,0.03419779020153613,0.0,0.0,0.0018589790215561277
2269,Q01658,DR1,0.10116795559648178,0.0,0.0,0.0,0.0,0.02117174191155797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01140786378384484,0.0
2270,P48426,PIP4K2A,0.42063032448541327,0.0,0.0,0.0,0.0,0.0,0.0,0.10048317300633283,0.0,0.0031351732070286353,0.21420571975634572,0.0,0.0,0.0,0.0
2271,Q9NQG5,RPRD1B,0.0,0.0,0.0,0.01972027337614813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184765166031799,0.0,0.0806320351360587,0.0
2272,P41229,KDM5C,0.012412756240062196,0.0,0.0,0.0007291832285186428,0.0,0.0,0.0,0.0,0.0,0.0,0.05585277175888707,0.0,0.0,0.0,0.0
2273,P53778,MAPK12,0.0,0.0,0.008836550668127264,0.0,0.037383126487357435,0.0,0.0,0.0,0.01526068553492023,0.03355511744430291,0.0,0.0,0.09251520678529652,0.0,0.18430082415058588
2274,Q9BVW5,TIPIN,0.05297343904287811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058392196906604826,0.0
2275,Q9NYJ1,COA4,0.0,0.0,0.0,0.0,0.0,0.039555670100042475,0.0,0.0278316455252435,0.0188363567597327,0.0,0.08118970632622197,0.0,0.0,0.0,0.0
2276,Q4G0J3,LARP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014359835353238017,0.0,0.0,0.05774131550037348,0.0,0.0,0.0,0.0
2277,O43504,LAMTOR5,0.0005559890494628437,0.0,0.0,0.0,0.0,0.011903053575148514,0.0,0.010898513761774727,0.0,0.07899428257785232,0.0,0.0,0.0,0.0,0.0
2278,Q99541,PLIN2,0.0,0.0,0.0,0.0,0.0,0.0012537386708311588,0.0,0.0,0.005556835079160889,0.0,0.01326000261051857,0.0,0.0,0.0,0.0
2279,Q9H0W9,C11orf54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006539055816713275,0.0,0.024251956086322933,0.0,0.0,0.0,0.0
2280,P53611,RABGGTB,0.005235333706500082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006755068361404517,0.0
2281,Q969S3,ZNF622,0.0,0.0100233477998406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004831235137136961,0.002248377042250241,0.0,0.0,0.0
2282,Q3ZCW2,LGALSL,0.0,0.0,0.0,0.0,0.0,0.05207948015273968,0.0,0.0,0.0,0.0,0.018463807590723767,0.0,0.0,0.0,0.0
2283,P83881,RPL36A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047311763446429005,0.0,0.009360750746402077,0.0,0.0,0.0,0.0,0.0
2284,Q99996,AKAP9,0.0,0.025629597163628504,0.0,0.0,0.0,0.0,0.0,0.0011649412920735486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,Q86VN1,VPS36,0.0,0.0263912137684849,0.0,0.0,0.003688309767650262,0.0,0.014618505611956635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,Q05513,PRKCZ,0.016246476392667523,0.0,0.0,0.0,0.0,0.0,0.0103721163422349,0.0,0.0,0.0,0.0,0.07305593996603574,0.0,0.0,0.0
2287,P07738,BPGM,0.0,0.0,0.0,0.0,0.04874692060724826,0.004141061509886997,0.0,0.0,0.05486432307701682,0.0,0.07868138734066768,0.0,0.0,0.0,0.0
2288,Q9NWY4,HPF1,0.0,0.0,0.0,0.003285828418815001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030828425719963796,0.0
2289,P16383,GCFC2,0.0,0.0,0.0,0.0,0.037768447469687785,0.0,0.0,0.0,0.0,0.0,0.04064924843011396,0.0,0.0,0.0,0.0
2290,O00401,WASL,0.0,0.0,0.0,0.009192093796150717,0.0,0.0,0.002340606462512441,0.0,0.0,0.0,0.0033066158961399857,0.0,0.0,0.0,0.0
2291,Q9Y3B9,RRP15,0.0,0.0,0.0,0.0,0.07187133289181122,0.0,0.0,0.0,0.046384345056703004,0.0,0.0,0.0,0.0,0.04911679677485331,0.018473346308337475
2292,O43617,TRAPPC3,0.0,0.0,0.0,0.0,0.0,0.05546911363127621,0.0,0.0,0.0,0.0,0.02377964592667503,0.0,0.0,0.0,0.0
