,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Staurosporine
595,Q12874,SF3A3,0.0,0.012491305742759255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015068235430370284,0.0,0.0,0.0,0.0
596,Q13310,PABPC4,0.0,0.0,0.0,0.0,0.052240416373897175,0.0,0.0,0.0,0.03802547932450161,0.0,0.0,0.0,0.02900523128224374,0.0,0.0
597,P53621,COPA,0.0,0.0,0.0,0.038494657077716495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027248791261540173,0.0
598,Q13045,FLII,0.02632459325184471,0.06525697730561444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,P48739,PITPNB,0.015004865166355012,0.0,0.0,0.0,0.0,0.0,0.0,0.01120144015442171,0.0,0.020352927774994898,0.0,0.0,0.00560457393086175,0.0023792249326587567,0.02654337715834138
600,P34896,SHMT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018663635593011776,0.0,0.018663635593011773,0.01733984040584093,0.0,0.012940796351943607,0.0,0.013753157313491141
601,Q02952,AKAP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02345032713133345,0.00398922259212665,0.023124679866257034,0.0,0.0,0.012099495222480357
602,P54727,RAD23B,0.015757845739558185,0.0,0.0,0.0,0.0,0.0029737705786979374,0.0,0.012924357659741264,0.0,0.012924357659741242,0.0,0.0,0.003838506785997276,0.026685811536820758,0.046706665657087656
603,Q96FW1,OTUB1,0.012669286900656529,0.0,0.0,0.0,0.0,0.0,0.008608527773274326,0.006886545844926546,0.0,0.0,0.0,0.0,0.0,0.001350648077213655,0.000637924034849101
604,P47755,CAPZA2,1.9949319973733282e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.04817005627768744,0.0,0.05195033672169949,0.0,0.0,0.005889826539144993,0.0,0.025881962307710654
605,P52272,HNRNPM,0.027129948483775194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085416191707179,0.0,0.0,0.0,0.0
606,Q9UHD8,SEPTIN9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022005007724830043,0.030740418558219233,0.019933518363316825,0.0,0.0,0.0
607,Q8N163,CCAR2,0.0,0.030926965916784017,0.0,0.005477916178547206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014845141088914599,0.0
608,P06132,UROD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207098824908597,0.0,0.06622165077245201,0.018191279439016234,0.0,0.06978286736255873,0.0,0.032568904589300826
609,P33316,DUT,0.014453971794749287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003485010257529915,0.02163869175038365,0.0,0.016734045442509688,0.0,0.0
610,P49790,NUP153,0.0435611012676602,0.0,0.0061483470334781146,0.0,0.0,0.0,0.0,0.0,0.0,1.4558526522528287e-05,0.0,0.0,0.10393038107475608,0.0,0.0
611,P62424,RPL7A,0.0,0.01199772875942321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016190911843238384,0.0,0.0,0.0
612,Q16401,PSMD5,0.0,0.0071518422614422796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03014221480279755,0.0,0.0,0.0
613,P04818,TYMS,0.025152581865258393,0.0,1.1899118065548744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,O43852,CALU,0.0,0.004236158111365149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028720859513146225,0.0,0.0,0.0,0.0,0.0
615,P31943,HNRNPH1,0.0,0.010596422243632334,0.0,0.021760625567829546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,Q9Y4X5,ARIH1,0.0,0.0,0.0,0.0,0.017743595736444198,0.0,0.0,0.036364216903075564,0.01842918338082374,0.018620621166631334,0.0,0.0,0.0,0.0,0.02534653777101093
617,Q9UMX0,UBQLN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037773903507002965,0.0,0.03771694724323772,0.0,0.0,0.0,0.0,0.0
618,Q9UKK9,NUDT5,0.005692631266684322,0.0,0.0,0.0,0.0,0.0,0.0,0.04382491550436574,0.0,0.034129309442114654,0.0,0.0,0.0,0.0,0.008152356033690276
619,P55036,PSMD4,0.0,0.0,0.015846100423409577,0.0,0.00766833104231569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,P40121,CAPG,0.0,0.0,0.0,0.0,0.04076241413072988,0.0,0.0,0.0,0.06339046803695637,0.0,0.0,0.0,0.0,0.0,0.0
621,Q9NZL9,MAT2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033109590808468,0.0,0.008315690496736975,0.0,0.0,0.0
622,Q99733,NAP1L4,0.0,0.0,0.01552491572637437,0.0,0.0,0.0,0.0,0.0,0.01273762111671914,0.006105869440598327,0.0,0.0,0.0,0.0,0.006620724495928198
623,Q96I99,SUCLG2,0.0,0.014291383287298625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026160688761607515,0.0
624,Q9BQA1,WDR77,0.0,0.006216347344042961,0.0,0.0,0.0,0.0,0.0,0.01731213719341524,0.0,0.0,0.013758429727546262,0.004368277526742601,0.0,0.0,0.007395749998534168
625,Q9UMR2,DDX19B,0.0,0.08290044066182604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,P25789,PSMA4,0.0074668148431035145,0.0,0.0,0.0,0.0,0.031144544944617554,0.0,0.0,0.0,0.01056832672881508,0.0,0.0,0.0,0.0005191918906887821,0.0
627,P62906,RPL10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016297374011216927,0.0,0.0,0.0
628,Q14568,HSP90AA2P,0.0,0.0,0.0,0.004307340450364452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631213924611359,0.0
629,Q6P3X3,TTC27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108847027646561,0.0,0.0,0.0,0.0,0.05253733316363868,0.0
630,O00148,DDX39A,0.0,0.0,0.0,0.02687798778327944,0.0,0.0,0.021886542042451336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,P49247,RPIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778227472929057,0.02394609209968863,0.0,0.0,0.0,0.0
632,P62081,RPS7,0.0,0.0,0.0,0.08204345250685258,0.0,0.0,0.0,0.0,0.0,0.0,0.056503713403017776,0.1721422640819812,0.0,0.004814440557854278,0.0
633,Q3LXA3,TKFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041806277663830174,0.007393354468756197,0.032400280863674684,0.0,0.0,0.0,0.0,0.01673520458374806
634,Q9HCC0,MCCC2,0.0,0.0,0.0,0.0,0.04377711215270121,0.0,0.0,0.0,0.03342526615173289,0.0,0.06542160234798522,0.0,0.04805803652899594,0.0,0.006506962073190223
635,Q15008,PSMD6,0.0,0.044188129630612125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602070783663964,0.0
636,Q13596,SNX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005752543752668708,0.0
637,Q9HAV7,GRPEL1,0.005814114903035943,0.0,0.020402482648063994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020281124983209185,0.03802113986275894,0.04813944334784902,0.05545302190010552
638,Q6IBS0,TWF2,0.0,0.0,0.02699033860563172,0.0,0.021149906246808084,0.0,0.0,0.0,0.000692257286179377,0.0,0.0,0.0,0.0,0.020877925296534955,0.04566111750425987
639,O76003,GLRX3,0.007952252907166526,0.0,0.0,0.0,0.02815338793651378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017537804340747344,0.030585370548048146,0.0
640,Q9HC35,EML4,0.0,0.0,0.0,0.003061841102263348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030019424247074458,0.0
641,P26583,HMGB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025824801220394523,0.043136385297573174,0.0,0.0038219120227360685,0.011104479941001423
642,P25788,PSMA3,0.040670109421091685,0.0,0.0,0.0,0.0,0.05067867189604215,0.0,0.0,0.0,0.0,0.0,0.003046177138257766,0.0,0.05385956821682817,0.01885922069639757
643,Q9H4M9,EHD1,0.024472260046421942,0.025496297522539686,0.0,0.019915040638107236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032063366617265943,0.0
644,P46926,GNPDA1,0.0,0.0,0.0,0.0,0.0,0.024914570967484014,0.0,0.026948916423620926,0.004303609191111503,0.01969075935892338,0.002458832174211235,0.0,0.0,0.0,0.0198904295784555
645,Q13630,GFUS,0.0,0.0,0.0,0.0,0.0,0.029030155830276377,0.0,0.06434846241851525,0.0,0.00424652938005271,0.0,0.0,0.0,0.0,0.037297643921076686
646,O43399,TPD52L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11127149638341544,0.0,0.024467684822310275,0.0,0.0,0.0,0.0,0.01619287256038138
647,Q9BWH6,RPAP1,0.04590251650216534,0.0,0.0,0.0,0.0,0.00389643869259457,0.0,0.023407172820390544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,Q8N543,OGFOD1,6.071532165918825e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.00758459522799149,0.0029837835435261835,0.007584595227991464,0.0,0.0,0.007149962277653041,0.0,0.0
649,P20042,EIF2S2,0.0,0.02020214994946196,0.0,0.0,0.0007184823383187388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Q9UIJ7,AK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987646727096878,0.0,0.0028617039440041055,0.0,0.004867386249357371,0.0,0.0,0.0
651,Q9NRF8,CTPS2,0.007612391130700728,0.0,0.0,0.0,0.0,0.03298668117662033,0.0,0.0598544837225231,0.0,0.024457169720251713,0.0,0.0,0.0,0.0,0.01912265193625027
652,P12004,PCNA,0.0,0.010667792112565074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,P49721,PSMB2,0.012857396753774585,0.0,0.0,0.0,0.01707862735037331,0.0,0.0,0.0,0.001474592873845007,0.0026644201864398677,0.0,0.0,0.0,0.054621744888340436,0.021684006534587158
654,O60502,OGA,0.0012324033547331638,0.0,0.0,0.0,0.0,0.0,0.008702527453428604,0.0,0.0,0.018386535994160652,0.0,0.0,0.0,0.0,0.0
655,P09525,ANXA4,0.0,0.023944953003594897,0.0,0.001538222700513181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938579753676049,0.0
656,P62140,PPP1CB,0.0,0.0,0.0,0.0,0.0,0.0040875788608995016,0.0,0.037101512589295185,0.0,0.0,0.0,0.0,0.0,0.0073877362033420825,0.0
657,Q14847,LASP1,0.0,0.0,0.0,0.0,0.0,0.03383082284570869,0.0,0.0,0.015071339982362566,0.0,0.016114112712808944,0.0,0.0,0.0,0.017162329170302113
658,Q6NZY4,ZCCHC8,0.0,0.0,0.0,0.022795285211785133,0.0,0.0,0.0,0.0,0.0,0.0,0.006635229056282338,0.0470121006619204,0.0,0.0,0.0
659,Q08211,DHX9,0.0,0.0,0.0,0.013344929099679551,0.0,0.0,0.0,0.003187400571604043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,Q01970,PLCB3,0.027007026306445674,0.0,0.0,0.0,0.0,0.0,0.0,0.003573281228703382,0.0,0.025577834520646613,0.0,0.0,0.011687724511351087,0.0031723537903862674,0.030254710791862757
661,P69892,HBG2,0.02105564436358985,0.024011223464789136,0.0,0.0,0.0,0.0,0.0,0.059593792700247825,0.0,0.0,0.0,0.0,0.0,0.03759335968589356,0.06757277298321325
662,P11908,PRPS2,0.0022025444442509996,0.0,0.0,0.0,0.0,0.009667420154635712,0.0,0.0020470863157241318,0.0,0.0,0.0,0.01424659172139904,0.0,0.02290132602571295,0.0
663,Q96DG6,CMBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442515686702348,0.0,0.023799137430403038,0.0,0.0,0.0,0.0,0.0
664,Q96QK1,VPS35,0.0,0.05558148162214384,0.0,0.016076305454900915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,P68400,CSNK2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08449754658416422,0.0,0.020228542771955335,0.0
666,P11216,PYGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011624370223817411,0.0,0.035241412293245546,0.0,0.0055231130328596435,0.0,0.0,0.0
667,P15880,RPS2,0.0,0.0,0.0,0.0,0.0,0.0028439887554708217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008986103682601033,0.0
668,P24534,EEF1B2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016404608105462345,0.0,0.0,0.0,0.0,0.003389493805380269,0.0
669,P50453,SERPINB9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946295393357236,0.004914397082906648,0.024471939645219504,0.0,0.0,0.025779307787912573,0.0,0.03877801704137516
670,Q6YHU6,THADA,0.018006656682664653,0.0,0.0,0.0,0.0,0.0,0.010087281337873422,0.014205123702607798,0.0,0.008851038994337677,0.0,0.0,0.0,0.0,0.0
671,P60510,PPP4C,0.04254729456690947,0.0,0.0,0.0,0.04809670333180589,0.011142090493258764,0.0,0.0,0.0,0.0,0.0,0.0,0.030070936066385123,0.016736688578085027,0.04498231883792449
672,Q7L0Y3,TRMT10C,0.0,0.0,0.0,0.005288657002197718,0.001207385456908773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009303967246630605,0.0
673,P36959,GMPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030266984423434173,0.0,0.03515540331485762,0.024303251403682488,0.0,0.0,0.0,0.0
674,P30154,PPP2R1B,0.0,0.028495381585574197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005185331431246838,0.0
675,Q96Q11,TRNT1,0.0,0.0,0.0,0.0,0.0,0.003325455893610515,0.0,0.018731961163716553,0.0,0.013637023894507432,0.0,0.0,0.0,0.0,0.0
676,Q9BZK7,TBL1XR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02655488810623375,0.0,0.05399745361586508,0.0,0.0,0.01825603989410239,0.0,0.008020027535917212
677,P16930,FAH,0.0,0.0,0.0,0.0,0.0034950417045313186,0.0,0.0,0.02609981729052047,0.008591426400450883,0.022604775585989174,0.0,0.0,0.006163336167869252,0.0,0.04842017887338025
678,P0DP25,CALM3,0.0032196051906319195,0.0,0.0,0.0,0.0,0.0010835161080371691,0.0,0.05482590402876765,0.0,0.028252310470088957,0.0,0.0,0.0,0.0,0.028591852824054752
679,P48634,PRRC2A,0.0,0.012071927194802243,0.0,0.0,0.0,0.0,0.0,0.0280928862703709,0.0,0.028092886270370845,0.06044022079033483,0.0,0.0,0.0,0.0
680,Q5SW79,CEP170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733592367625359,0.0,0.013521667786769588,0.11796824265695059,0.0,0.04319167367887573,0.0,0.1054538449566494
681,Q9H0U4,RAB1B,0.002732435320815905,0.04016486609023891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006978421420917428,0.0,0.0,0.0,0.0,0.0
682,Q9Y285,FARSA,0.0,0.018055746907735773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,P22830,FECH,0.0,0.0,0.0,0.0,0.04668412423097044,0.0,0.0,0.0,0.0,0.0,0.0,0.034000502797058275,0.0,0.12296000624517572,0.1484170189404473
684,O94776,MTA2,0.0,0.014202131592246233,0.0,0.0,0.011345065704964833,0.0,0.0,0.0,0.005933036413481094,0.0,0.0,0.0,0.0,0.0,0.0
685,O60256,PRPSAP2,0.0,0.0,0.0,0.0,0.0,0.0,0.008347777231588891,0.0,0.0,0.0,0.0,0.018375019555685216,0.0,0.0025920181522659826,0.0
686,Q86XP3,DDX42,0.07009913010884077,0.0,0.0,0.0,0.0,0.0,0.0,0.01892503226761631,0.0,0.0,0.0,0.0,0.0,0.032487243099497354,0.0
687,P09104,ENO2,0.0,0.0,0.00204618081538438,0.0,0.026757323713535102,0.0,0.0,0.005173508315826653,0.027558290280004553,0.0,0.0,0.0,0.0,0.0,0.019329257812122986
688,O00154,ACOT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007472461022742,0.0,0.027405095736733703,0.04957706505041689,0.0,0.0,0.0,0.026747701436010036
689,P42224,STAT1,0.0,0.0013332023350584041,0.0,0.0,0.0027534346862142537,0.0,0.0,0.0,0.011054075954686896,0.0,0.0,0.0,0.0,0.0,0.0
690,Q9UBQ7,GRHPR,0.0,0.018804569320058664,0.0,0.0,0.013797994703049423,0.0,0.0,0.0,0.013045891093657242,0.0,0.0,0.0,0.0,0.0,0.0
691,Q9H6Z4,RANBP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000799730865269758,0.0,0.012252648879143235,0.026705096095944958,0.0,0.008195832810410506,0.0,0.02223501194419642
692,Q01433,AMPD2,0.0,0.0,0.0,0.0,0.03591579741359953,0.0,0.0,0.0,0.06343935394521322,0.0,0.0,0.0,0.00020398321235620687,0.0,0.030628911935811545
693,P69891,HBG1,0.030539259703833553,0.0,0.0,0.0,0.0,0.0,0.0,0.02014696241952126,0.0,0.05351993571812868,0.0,0.02184326545890549,0.0,0.022420608693630807,0.07757776294298162
694,P09874,PARP1,0.018952168492959064,0.0002483770582660432,0.0,0.0,0.0,0.0,0.09333602087647629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,Q01581,HMGCS1,0.0,0.0,0.0,0.0,0.08250721110067206,0.0,0.0,0.0,0.07299074705976578,0.0,0.015270666112184418,0.0,0.0520271915991673,0.0,0.07133367696081512
696,Q13610,PWP1,0.0,0.0,0.00560000922170982,0.0,0.04028924657686752,0.0,0.0,0.0,0.041939656895571005,0.0,0.0,0.0,0.0,0.0,0.0
697,P29218,IMPA1,0.0,0.0,0.0,0.0,0.0,0.03148914536265277,0.0,0.014036994596217588,0.0,0.022864579159144822,0.0,0.0,0.0,0.018815445974364887,0.0
698,Q7L5N1,COPS6,0.0,0.0,0.0,0.0,0.0,0.005907442252084914,0.0,0.0,0.0,0.0,0.0,0.0005531589418135523,0.0,0.0,0.0
699,Q562R1,ACTBL2,0.04069498302245556,0.0,0.0,0.0,0.0,0.0,0.034220998638000336,0.07444138312693108,0.0,0.02137494453186682,0.0,0.04252745671031474,0.0,0.0,0.07251780427533897
700,Q16822,PCK2,0.02786153253953414,0.0,0.0,0.0,0.0,0.0,0.0,0.02718247395570026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Q2NL82,TSR1,0.0,0.0,0.0,0.0,0.009802257065315468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040734887046952,0.0
702,Q9Y262,EIF3L,0.0,0.02856478393308646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Q08257,CRYZ,0.0,0.0011047024504077588,0.09540271055106189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,P57081,WDR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016304559855624678,0.0,0.010781551868548707,0.028856921814821943,0.010431499480029182,0.0,0.0,0.008065169586961561
705,P26196,DDX6,0.0,0.0,0.0,0.015822770818383906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897108683752288,0.0
706,Q9NYL9,TMOD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628952516042973,0.0,0.0,0.017288157828450248,0.0
707,Q9H1E3,NUCKS1,0.0,0.01347573634543037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498739787970758,0.0,0.0,0.0,0.025751230171481534
708,Q9NP81,SARS2,0.0,0.0,0.0,0.0,0.0033909857388658877,0.0,0.0,0.02211451903906289,0.019470160120785313,0.0,0.0,0.0,0.014239251587464469,0.0,0.0
709,P55263,ADK,0.11632163481013817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884317481088511,0.0951027482701924,0.0578879910336821,0.044745163963479787,0.0,0.04838248012023151
710,Q53FZ2,ACSM3,0.0,0.0016006842780122987,0.0,0.018260181828412384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014484127245559374,0.0
711,Q8TF05,PPP4R1,0.02763146199899841,0.0,0.0,0.0,0.0,0.05010723750054606,0.0,0.005091857771990938,0.0,0.015593433929927897,0.0,0.0,0.0,0.0,0.03701386960978885
712,P08047,SP1,0.029423569093177438,0.0,0.0,0.0,0.01818262995177908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09885738758343396,0.017390709127871405,0.017706906943309387
713,Q9H9T3,ELP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025417512649695283,0.0,0.0,0.003822997158763849,0.0
714,Q9UK76,JPT1,0.010966497184814357,0.0,0.0,0.0,0.0,0.032826211061653274,0.01409877514756384,0.0313071518513807,0.0,0.012757082589349093,0.012332526022870882,0.0,0.0,0.0,0.0
715,P26599,PTBP1,0.026178798405255214,0.0,0.0,0.0057052171359207055,0.0,0.0,0.0,0.005546702555854101,0.0,0.0,0.00940258037978036,0.0,0.010472809194596745,0.0,0.0
716,Q9UHV9,PFDN2,0.0,0.0,0.03785563051355682,0.0,0.07892799075023137,0.0,0.0,0.0,0.026593880171003066,0.0,0.0,0.0,0.0,0.06098018689856203,0.02752786780265952
717,Q9Y4B6,DCAF1,0.0030799934707403595,0.0,0.0,0.0,0.0,0.012382592774687064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,O60701,UGDH,0.0,0.007813529951292893,0.0,0.0,0.0,0.0,0.0,0.020024867205464217,0.003907693775741657,0.020024867205464272,0.003479724688328696,0.0,0.0,0.0,0.0
719,Q7Z4H3,HDDC2,0.0,0.0,0.02798180188531437,0.0,0.02798180188531436,0.0,0.0,0.0,0.0180062589456881,0.0,0.0,0.0,0.028430845694776673,0.013458392120713186,0.09329234379350418
720,Q9P265,DIP2B,0.0,0.0,0.01725982684287091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004938522437517223,0.0,0.006916129320802643,0.0
721,Q5T6F2,UBAP2,0.09492737656454148,0.0,0.0,0.04030448756443168,0.0,0.0,0.0,0.0,0.0,0.07748497999962664,0.05908081929797127,0.0011867123187591657,0.0,0.0,0.0
722,Q9UI26,IPO11,0.004225644260596326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027661091629368077,0.0,0.016251740113502708,0.0,0.0,0.0
723,P17252,PRKCA,0.0,0.10758442614603762,0.0,0.0,0.0,0.0,0.0,0.0,0.13702889596601844,0.0,0.0,0.0,0.0,0.0,0.0
724,P04424,ASL,0.0,0.0,0.0,0.0,0.025902964526261174,0.0,0.0,0.02680414204378174,0.0034452213601154358,0.025017176848754097,0.02658475495307839,0.0,0.0,0.0,0.0158642364110391
725,Q9NVG8,TBC1D13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326845174418207,0.0021673169827609324,0.03268451744182074,0.013931076245329826,0.0,0.054516431051479644,0.0,0.05911054175623991
726,P52292,KPNA2,0.017991759343565686,0.0,0.0,0.001645584813240176,0.0032956271930324205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029441949102321292,0.0
727,P30043,BLVRB,0.0,0.008908104179282455,0.0,0.0,0.0,0.0,0.0,0.0,0.009220530931335224,0.0,0.0,0.0,0.0,0.0,0.0
728,Q9UL63,MKLN1,0.0,0.0,0.0,0.0008546418448392716,0.013754839974317869,0.0,0.0,0.0,0.0008981708438357712,0.0,0.0039205167530401205,0.0,0.0,0.0,0.0
729,Q9UNH7,SNX6,0.017813334970362756,0.08619525142037933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,O43447,PPIH,0.029643523629104482,0.020425260111288,0.0,0.02933380849342434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,P08243,ASNS,0.0,0.023288876325422876,0.0,0.0,0.0030472041315245113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,Q04760,GLO1,0.0,0.0,0.001279927053604581,0.0,0.02779547978161163,0.0,0.0,0.02651555272800703,0.04158269378834806,0.02794985846280508,0.005914769671740624,0.0,0.0,0.0,0.0375873462245151
733,P18621,RPL17,0.0,0.07399995024841324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017775332887132733,0.0,0.0,0.0,0.0
734,Q9UJU6,DBNL,0.05669200210844104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05276324246698351,0.0,0.016195276426116515,0.0,0.0
735,Q12904,AIMP1,0.0,0.046472257848133164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,P25787,PSMA2,0.03207690852865303,0.0,0.0,0.0,0.014194883415453871,0.0003226023814978385,0.0,0.0,0.0,0.0,0.0,0.0,0.04994121685356246,0.06164661358762978,0.038715426567091524
737,P08865,RPSA,0.0,0.006065803983219544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014582746056164931,0.006875983547023097,0.0,0.0,0.0
738,Q92734,TFG,0.010253689890573868,0.0,0.0,0.0,0.0,0.0,0.0,0.07468361733739629,0.0,0.0702560327373284,0.048831226996207365,0.0,0.0,0.0,0.0
739,Q08209,PPP3CA,0.0,0.0,0.0,0.0,0.0,0.013873480317730799,0.0,0.01714946552006003,0.0,0.005646245541011532,0.0,0.0,0.0,0.0,0.0
740,Q5TFE4,NT5DC1,0.0,0.0,0.0,0.0,0.0,0.060420970535785615,0.0,0.005983235352372718,0.0,0.03300607006788951,0.012808533538832177,0.0,0.0,0.0,0.0
741,Q8IYD1,GSPT2,0.15662921594221543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791108470167846,0.0,0.26743828466130315,0.0684390311775799,0.0
742,P50995,ANXA11,0.0,0.031775843256516896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,Q9Y5P4,CERT1,0.0,0.0,0.0,0.0067671643177195685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046600569428551494,0.0
744,Q9C0B1,FTO,9.540979117872439e-18,0.0,0.0,0.0,0.0008905715598844558,0.0,0.0,0.031475114810201,0.0,0.045833463320354824,0.0,0.0,0.0017866963503705778,0.0,0.0
745,Q96RS6,NUDCD1,0.026921039125602043,0.0,0.0,0.012394231250700393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,O60361,NME2P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013835220965434457,0.0,0.0,0.040576868549587045,0.0,0.0,0.0,0.0
