Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q05655,38,PRKCD,17971.6,15674.2,11953.6,16325.8,17743.8,12500.8,17639.6,11262.2,16513.5
O75688,32,PPM1B,8478.5,8915.1,8484.3,8246.1,8841.1,8432.6,8344.1,8313.0,8499.9
Q8TAF3,30,WDR48,10444.9,10173.2,10213.2,10215.4,10756.8,10366.1,10144.3,10510.1,10313.2
Q13045,36,FLII,10842.1,10318.7,10965.8,10544.0,11738.9,10693.7,10608.8,9722.6,10713.9
P36507,50,MAP2K2,16457.3,23297.1,26472.4,15624.5,15326.7,24864.2,22940.9,25956.4,22996.4
Q7L0Y3,33,TRMT10C,16636.7,16267.4,17458.4,15991.2,16914.1,17087.8,16852.8,16423.0,17440.4
P38117,55,ETFB,23662.5,23874.1,23635.8,21856.5,23178.1,22769.5,22626.4,22911.8,23357.1
Q9BTW9,38,TBCD,10264.5,9956.8,10183.4,10086.2,10535.7,10415.4,10171.9,9499.7,10503.7
P61163,37,ACTR1A,15438.8,15031.2,16299.1,15460.2,15318.7,15319.2,15738.5,15900.4,15259.8
Q8NFH3,37,NUP43,9354.1,9176.2,9319.9,9054.5,9803.6,9251.1,9014.4,9613.5,9125.5
Q13619,51,CUL4A,4979.4,5054.9,4861.7,4814.1,5122.9,4896.9,5004.8,4316.7,5111.6
Q8WU90,45,ZC3H15,24231.3,22222.9,26068.8,26036.4,24648.9,25759.0,27131.9,25689.6,24911.3
Q15003,35,NCAPH,6908.0,7152.4,7553.6,7339.4,7272.9,7514.7,7559.2,5402.2,6866.8
P31350,44,RRM2,24992.8,25106.5,28430.7,27074.1,26629.3,28404.6,27319.9,27774.6,25826.6
Q9UKF6,33,CPSF3,11953.6,11315.5,12353.5,12795.4,12971.3,12589.9,13054.0,12760.7,12466.9
P62993,41,GRB2,21153.2,22377.8,21052.5,22436.2,19914.9,21603.9,22151.1,22473.5,20501.1
Q12965,31,MYO1E,13941.3,12734.4,13638.4,13465.4,13410.3,13712.8,15442.3,14211.4,15851.7
P25398,57,RPS12,28989.7,31276.0,27962.7,26948.6,30624.2,28227.5,27360.9,29928.3,29493.5
Q9BTE3,43,MCMBP,12221.4,12211.9,13267.1,14088.3,12694.6,13564.3,13878.6,10926.0,13006.5
O00170,44,AIP,13674.4,13333.0,15581.8,15450.5,13421.8,15146.0,15384.5,14593.4,13576.3
Q8WW12,52,PCNP,24050.5,27128.0,24920.9,24383.4,22158.9,25067.7,25124.8,25541.4,24683.3
Q9H0B6,39,KLC2,5619.3,5698.0,5948.8,5201.0,5461.4,5670.4,5280.4,5664.5,5661.9
O15143,36,ARPC1B,15860.1,14775.6,15986.7,14759.1,15553.5,15643.6,15096.9,15994.5,16358.1
P32969,45,RPL9,17641.6,17901.9,17135.3,17124.1,19275.6,16750.5,17379.3,17644.8,18192.9
P18124,59,RPL7,35011.9,34488.7,31492.5,33166.3,36452.5,32580.9,33727.7,34728.3,34003.6
P18754,30,RCC1,5422.7,5617.6,5556.0,5401.3,5479.6,5841.8,5611.7,3157.6,5531.5
Q6NZY4,30,ZCCHC8,9664.6,9023.0,10091.2,10267.7,9972.5,10592.7,10457.7,10263.5,10653.3
Q8N573,31,OXR1,10120.7,10425.6,10829.7,11768.6,9366.2,10604.2,10816.8,10915.9,10348.2
Q53H82,32,LACTB2,17638.6,19596.4,17930.0,16031.6,17292.3,16578.3,16489.6,18113.3,16699.8
P11047,27,LAMC1,6479.2,6172.6,6610.7,6303.7,6300.2,6477.2,6723.6,6373.4,6518.3
P50748,34,KNTC1,6993.0,7104.0,7427.4,7592.5,7305.8,7554.1,7766.7,6680.7,6966.2
Q562R1,176,ACTBL2,630.5,751.4,641.6,810.9,1149.5,1064.4,1094.0,746.7,734.3
P41567,29,EIF1,11840.9,12757.3,12332.0,11031.8,12241.2,11825.2,11650.4,12647.7,12030.4
Q9GZZ1,40,NAA50,16736.0,14581.4,16031.8,15287.1,16751.9,15925.3,16021.5,13668.2,16686.6
P49006,51,MARCKSL1,17101.9,19729.3,17655.9,23011.1,13615.4,18600.7,18116.3,19037.2,18525.2
P68036,37,UBE2L3,15335.2,18268.5,14280.3,16511.6,14916.0,17783.8,17764.2,17080.5,16375.3
P17612,33,PRKACA,12865.3,13372.5,13890.5,13413.2,13059.7,14630.5,12841.4,15923.1,12775.5
Q14568,240,HSP90AA2P,1138.2,1110.2,1126.2,1149.7,1235.9,1072.8,1147.8,1075.7,1159.2
P25490,36,YY1,9810.2,8301.3,9772.7,9843.2,9686.3,9769.5,9970.4,9609.6,9783.9
O15511,35,ARPC5,17281.6,18764.0,17185.4,17746.7,17683.2,17247.9,17261.0,17894.2,17603.7
P02533,48,KRT14,9615.9,4597.1,4735.9,3140.6,4229.9,4274.4,3254.1,3870.7,3659.9
P42858,35,HTT,11164.4,10880.2,10851.3,11441.2,10652.7,10680.5,11484.5,11777.0,10834.5
P62263,49,RPS14,16432.3,17775.1,16428.6,19375.9,17006.7,16242.5,16920.2,18162.0,16430.3
P10253,49,GAA,14440.5,15202.4,14100.6,14278.3,15239.5,15103.8,14592.1,14823.2,14686.3
Q99733,64,NAP1L4,31476.9,28600.4,30555.9,32695.4,30828.2,30074.0,31162.4,31616.7,31493.8
Q7L5N1,34,COPS6,18669.0,17598.4,18032.0,17715.4,19195.2,18252.4,18648.4,18759.6,18356.7
P49840,38,GSK3A,15330.3,15866.8,20003.2,18853.2,17259.7,19535.0,17297.4,20428.0,19407.7
P07954,42,FH,14263.7,14484.8,14007.9,15937.1,15672.2,14439.4,15354.5,12066.4,14551.7
Q15813,33,TBCE,7516.6,6877.0,7616.4,7132.2,7307.9,7579.9,7277.3,5690.4,7262.8
Q9H361,55,PABPC3,808.5,690.6,669.8,799.9,460.0,973.7,871.6,718.2,868.8
A0A0B4J2D5,27,GATD3B,12154.2,12898.2,11894.2,11533.7,11831.2,11825.3,11957.1,12508.0,11813.8
O15212,35,PFDN6,15893.7,17691.0,15505.8,15994.2,15902.5,15752.5,16074.0,16135.2,15878.1
P55327,31,TPD52,15054.7,16432.2,14836.1,14789.8,14481.9,15447.4,14689.4,15147.3,14573.0
Q96EB6,37,SIRT1,14306.1,13264.3,14351.1,14355.2,13770.8,14046.7,14024.3,14372.6,14471.7
P13804,37,ETFA,18180.8,18634.1,18230.4,17311.3,17147.1,16974.0,17208.9,16956.2,17228.3
P07355,47,ANXA2,20220.7,23158.2,22229.9,20447.3,19860.4,20849.9,20305.2,21424.5,19944.7
O15144,57,ARPC2,30628.0,30288.7,30257.3,29249.4,32037.7,29482.2,30750.3,30921.1,30212.6
Q16630,47,CPSF6,15551.1,14356.5,15940.2,16435.3,13560.0,15857.5,15924.7,16405.6,16499.3
Q9H814,33,PHAX,13239.3,13346.2,14371.8,13781.6,12940.7,13641.1,13983.8,14379.6,13645.9
Q08257,41,CRYZ,21433.9,22740.2,21203.6,20656.2,19740.2,19748.0,20823.9,22030.2,19913.2
O60343,33,TBC1D4,8124.4,9396.0,10177.1,10253.9,9344.5,10576.3,11003.2,10023.3,8041.8
Q9HAV7,43,GRPEL1,24287.9,23822.0,23725.0,22569.7,21605.2,24007.8,24131.0,25246.6,23671.2
P18085,52,ARF4,9214.0,10294.9,9791.5,9213.7,10249.1,10110.3,10014.1,9667.6,9652.9
P46783,69,RPS10,24479.3,26386.1,24174.5,24143.8,22427.1,23985.4,23950.6,26792.5,26820.6
P49711,42,CTCF,11070.7,10874.3,10785.3,11672.0,10495.5,10304.0,11142.0,11376.1,11470.9
Q00169,45,PITPNA,16175.5,17917.6,16307.1,16106.0,15240.0,15822.9,15711.1,16629.6,16727.7
Q14444,38,CAPRIN1,23840.1,19708.0,23309.9,22000.4,21543.4,21666.9,21902.2,22686.8,23758.1
P18621,49,RPL17,24703.0,23598.8,24730.4,22338.5,24765.5,23014.9,24272.0,24895.7,24367.5
P50213,36,IDH3A,20357.2,20190.4,19809.5,19193.2,20000.4,19366.1,19503.5,18904.7,19861.6
Q13283,32,G3BP1,10380.8,9586.2,10012.7,9971.4,11069.6,10004.8,10342.1,9361.2,10377.3
A6NDG6,46,PGP,28272.0,31390.3,27875.9,27044.5,28253.9,26881.2,26824.1,28197.0,26401.2
O60884,54,DNAJA2,22851.4,22018.2,22613.6,22667.5,22760.2,22054.8,21999.3,22911.7,22995.7
Q9Y5X3,32,SNX5,21445.8,17991.7,20753.6,20975.9,20903.9,19779.7,20402.1,19807.9,20590.2
O95394,45,PGM3,26271.4,27750.0,26283.3,27415.1,24435.7,25120.1,25481.0,25185.2,25571.5
Q15750,27,TAB1,9140.9,9121.2,9052.7,9146.9,9426.6,9013.5,9215.9,9216.5,8900.3
P33240,47,CSTF2,18995.5,20657.6,19381.6,17887.4,16979.1,18060.7,17649.0,19657.0,18911.9
P26599,33,PTBP1,4998.1,5220.4,5110.8,5167.5,5013.5,5353.8,5206.9,3522.8,4985.0
O00487,40,PSMD14,18181.5,18486.9,18665.5,17116.4,17863.5,17082.2,17471.9,18510.2,17890.1
O00571,38,DDX3X,7337.0,7566.1,7698.6,7150.5,7235.6,7294.0,7137.7,5207.6,6943.9
Q15398,29,DLGAP5,8385.2,9083.5,9694.8,9269.0,8274.2,9441.8,9427.9,8835.9,8367.6
P30040,38,ERP29,25844.4,27415.2,24731.8,24284.9,25382.5,25268.4,25347.7,25250.2,24863.9
P11802,42,CDK4,13476.2,13715.2,11638.9,11424.6,12539.8,11809.4,11730.5,11358.1,11489.1
O60678,33,PRMT3,11332.8,10546.7,12217.4,13167.7,11992.3,12107.5,12508.9,11475.8,11644.8
P49454,33,CENPF,7978.4,7898.2,8782.2,8076.0,7424.4,8188.2,8550.4,8559.4,7832.0
P13861,44,PRKAR2A,19096.8,18951.8,12384.7,18201.2,17369.1,12522.7,17026.0,11548.1,17563.7
Q9BXS5,42,AP1M1,20581.2,18008.1,21592.1,21496.9,21051.0,20857.4,22110.7,21027.6,21872.1
Q6YP21,45,KYAT3,24000.8,26351.9,23707.4,24425.6,25158.9,24613.9,24721.8,25145.8,24252.9
O00429,36,DNM1L,11914.9,11677.1,12293.9,12527.7,11942.0,12046.6,12118.3,9836.0,11886.0
P52565,57,ARHGDIA,28819.4,30399.7,27101.2,26290.4,30576.5,28245.2,28073.8,28282.4,27939.0
P62917,50,RPL8,24012.5,23805.8,22083.7,22788.1,25250.1,22874.5,23388.1,23862.2,23807.8
Q9Y3B8,27,REXO2,15308.4,17854.2,14584.5,15643.6,15211.8,16190.4,16068.7,16242.2,15081.5
P48163,38,ME1,24719.5,27735.0,24764.7,24856.8,23232.0,23544.7,24004.9,25987.4,24635.4
O76003,42,GLRX3,14162.9,13779.7,14713.5,15264.3,14530.1,15037.8,15458.1,14150.5,13941.2
P49748,29,ACADVL,9853.9,9127.7,9790.3,9449.3,10266.1,10244.6,9809.7,10571.2,10066.4
Q00688,35,FKBP3,16010.8,16858.3,16463.5,17583.8,17586.4,16267.5,16209.9,16825.3,16563.6
P30405,45,PPIF,20092.7,21895.8,19851.2,18968.7,20965.5,20534.1,20690.6,20626.5,19607.0
Q96CX2,41,KCTD12,18456.2,21448.8,18590.9,18675.6,19004.7,19120.8,19567.1,19281.7,18934.5
Q5T1M5,26,FKBP15,7112.4,6884.9,6631.0,6774.1,6651.7,7085.8,6918.0,6844.2,7064.3
Q96CT7,42,CCDC124,13797.2,14035.8,13376.6,14211.0,12487.5,13068.4,13707.4,14122.3,13591.5
P10599,85,TXN,44697.2,47064.9,38874.9,38487.6,44888.8,46132.1,45742.1,47697.5,40410.4
Q14195,29,DPYSL3,6986.9,7646.9,6979.3,7676.1,7353.8,6963.3,7191.2,7037.7,7022.7
P20618,49,PSMB1,23953.4,26581.1,23880.5,23481.3,25437.4,24412.8,23985.9,24933.6,24834.1
A5A3E0,129,POTEF,569.1,682.5,670.4,520.6,672.4,613.4,602.0,640.5,560.9
P61586,51,RHOA,20381.1,22260.3,19209.1,19488.7,20464.9,21862.8,21755.8,21166.6,20449.6
O60701,34,UGDH,17109.9,17340.6,16314.1,15966.9,15942.6,15755.7,16366.4,15873.9,16089.7
P54727,66,RAD23B,36953.6,42613.5,36836.8,36180.6,38048.8,36316.5,37199.2,38597.4,36709.2
Q9UK59,32,DBR1,10481.1,9087.2,10674.2,10004.5,10446.3,10682.9,10978.8,10858.2,10924.7
Q9UII2,44,ATP5IF1,14752.1,14961.9,14205.5,13856.9,12382.9,13601.1,13857.5,13932.1,14420.0
P08708,40,RPS17,16718.9,16244.9,15663.8,15935.2,19059.2,17073.1,16935.2,17539.1,16747.8
P49773,38,HINT1,21373.9,23845.9,20963.9,21542.6,21967.6,21500.9,20652.7,23129.3,21610.5
Q13685,35,AAMP,20981.0,18135.8,19609.3,20206.1,19894.9,18680.7,19695.4,20572.7,20023.4
Q08209,48,PPP3CA,19876.4,22718.6,20101.5,19928.2,18992.3,19083.0,19632.6,19888.7,19412.0
Q14126,26,DSG2,9211.9,10178.1,9670.3,9603.3,9299.1,9778.2,9806.1,10093.6,9728.1
Q9BXW9,35,FANCD2,9386.8,9021.4,9437.3,9964.0,10081.6,10000.8,9778.5,7785.7,9775.1
Q9UKK9,64,NUDT5,23513.0,25948.2,23040.2,23352.0,24839.4,24314.4,24428.1,24643.4,23699.7
O14737,44,PDCD5,24966.4,27297.1,24005.7,24480.8,26693.6,25926.6,26298.4,25553.0,24381.4
P30419,35,NMT1,11908.7,15366.2,13540.1,15572.8,12585.0,14637.9,13982.9,14874.9,13034.7
Q96IZ0,28,PAWR,11330.9,11775.8,11741.5,11427.3,10903.1,11541.9,11705.5,11905.2,12034.7
Q5SW79,29,CEP170,8487.2,8359.1,9162.0,8558.6,8534.4,8796.0,8848.5,8822.0,9025.9
Q8TAQ2,41,SMARCC2,4060.9,3991.4,3737.3,3832.7,4167.2,4185.3,3963.8,3606.7,4147.6
P84085,50,ARF5,4806.5,5388.4,5168.5,5627.7,4744.9,5312.0,5210.7,5375.1,5132.9
Q15020,30,SART3,8159.2,8168.4,8400.3,8539.4,8153.4,8086.7,8327.7,6047.7,8140.9
P49903,35,SEPHS1,11497.1,12997.4,11597.1,11109.2,11862.3,11608.0,11512.6,11720.3,11551.3
O94776,38,MTA2,10944.7,11226.2,11655.1,11249.5,10885.8,11948.8,11582.0,8906.8,10861.4
O60547,38,GMDS,14543.1,15050.2,15621.9,14644.8,13791.8,14705.8,15028.6,13529.6,14300.2
Q9UJW0,31,DCTN4,11718.3,11318.2,12149.0,11804.4,12281.3,11725.5,11939.3,12201.9,11780.7
P29218,41,IMPA1,23183.6,26123.1,22311.9,22779.0,22812.2,23009.0,22851.1,23727.3,22930.7
P35813,38,PPM1A,8762.3,9454.8,8727.4,8238.4,8915.2,8485.7,8395.0,9022.2,8714.0
P14678,55,SNRPB,15410.7,16064.3,15655.6,14497.2,16820.2,16510.2,15705.5,16044.8,16254.1
Q15334,32,LLGL1,6020.5,6412.0,8720.4,5964.9,6028.9,8147.0,5723.3,7911.2,5771.8
Q9UJC3,35,HOOK1,11779.2,11231.3,12167.2,12037.5,11173.9,12405.4,12200.3,11077.9,12272.4
P49590,39,HARS2,15546.6,15790.3,15700.8,14662.7,15167.6,14697.8,14600.2,15542.5,15013.8
O95721,29,SNAP29,12456.8,11910.8,12253.9,11713.9,11209.4,13470.7,12277.8,12774.9,13437.8
Q9UBF2,35,COPG2,12993.3,11731.8,12707.7,12677.5,13381.0,12268.8,12574.3,12161.1,13309.1
Q14847,44,LASP1,22229.2,25081.9,21691.8,21641.4,20062.9,21636.7,21232.9,22693.2,22685.2
P62750,48,RPL23A,26899.9,26468.9,25537.2,26122.2,27365.5,26170.6,26669.1,27653.6,27073.0
O43390,43,HNRNPR,4721.1,4378.6,4471.0,4399.6,4367.5,4525.9,4489.1,3123.6,4337.3
Q9NUJ1,39,ABHD10,16274.6,16738.6,15521.9,15316.5,16777.2,15521.7,16012.2,16459.4,15691.3
P31040,32,SDHA,12412.8,13072.5,12527.7,12643.0,11934.3,12185.0,12027.0,12464.0,12465.9
Q12792,35,TWF1,8876.5,8642.5,8491.6,8141.4,8511.8,8694.0,8495.8,8442.5,8639.5
P39019,56,RPS19,23429.4,24542.0,21605.3,21536.5,24765.4,21690.8,22757.4,22810.8,22521.4
Q96HN2,44,AHCYL2,2210.0,2297.0,2271.2,2155.5,2404.5,2264.9,2179.7,2243.6,2253.5
Q8IX12,37,CCAR1,11659.9,10543.1,11521.4,11114.8,11447.7,10979.9,11195.9,11082.4,11469.8
Q9P0V9,33,SEPTIN10,4243.3,3483.5,4150.8,3986.6,3660.0,4324.2,4329.8,4357.9,4439.4
Q9UI26,43,IPO11,20652.8,19056.7,20060.3,19829.9,19069.0,19193.9,20763.9,20634.5,20366.0
Q9NSD9,50,FARSB,19399.5,18421.0,18717.3,19917.7,19981.8,19240.3,19508.2,17908.3,19917.6
P46781,71,RPS9,35774.4,31453.3,33820.0,34440.3,36172.4,34345.6,34440.5,35613.3,34671.6
Q9GZL7,44,WDR12,16949.9,15721.9,17253.0,19709.7,16724.5,16625.4,17232.5,17432.4,17584.0
Q15942,61,ZYX,19684.0,19202.3,20240.5,20017.6,18894.6,19187.0,19218.8,20396.0,20276.8
Q5TDH0,24,DDI2,11007.7,11402.1,11161.1,10527.9,10267.1,10253.2,10330.6,10854.7,10719.8
Q9H9A6,34,LRRC40,11496.9,12027.5,12248.0,11529.4,11677.6,11714.4,11766.6,9819.6,11292.8
Q96F07,44,CYFIP2,4915.6,4752.8,4823.3,5140.8,4962.1,4903.5,5081.2,4806.9,4827.9
P78417,53,GSTO1,29553.9,34085.6,27617.9,27348.2,29629.4,29594.7,30459.1,28223.0,28627.8
Q2NL82,34,TSR1,7916.3,7310.5,8184.6,7879.8,8245.2,8407.5,7897.0,7021.9,8017.1
Q06323,40,PSME1,18944.2,23633.9,19409.8,18855.0,18134.5,18522.3,19796.5,19787.1,19377.7
P08397,41,HMBS,18294.3,17929.4,18113.1,16375.1,17063.8,16635.7,17089.3,18387.3,17501.8
Q6L8Q7,40,PDE12,16734.8,16679.1,17249.3,17583.5,16089.3,17014.1,17295.7,16397.8,16619.2
Q9Y5K6,27,CD2AP,11300.8,11795.7,12032.7,11962.0,12471.5,12298.2,12216.3,11682.1,11944.6
Q9P289,37,STK26,10577.9,10278.7,14193.5,10725.6,10665.6,13794.7,11351.1,12717.9,10284.3
O00193,46,SMAP,18789.4,21642.0,18152.4,17576.1,15780.4,17303.3,17623.6,19769.9,18071.9
Q13347,35,EIF3I,8030.6,7752.9,8642.4,8058.9,7779.4,7813.3,8153.1,6625.4,8022.1
Q13765,57,NACA,24551.1,23226.3,23662.9,24024.2,25648.4,23720.7,23302.7,25156.0,22909.4
Q9BXP5,38,SRRT,6687.9,6778.5,6635.1,6972.9,6764.5,7066.2,7051.5,5716.4,7034.5
P28070,41,PSMB4,15141.9,15865.4,14745.6,14910.5,16421.8,16368.2,15297.0,16089.7,15798.3
P55795,45,HNRNPH2,777.8,792.9,788.1,799.6,771.0,772.3,793.5,395.3,770.9
Q04323,32,UBXN1,10840.5,11888.6,11407.6,10683.5,10078.9,11329.1,11112.6,12032.5,11267.8
O14787,32,TNPO2,4979.6,6729.7,5152.2,5831.2,5185.5,4870.2,5282.4,4801.2,5148.2
Q14CX7,39,NAA25,10202.2,9269.3,9958.1,10415.4,10481.9,9989.0,10234.9,9413.5,10460.9
P34896,38,SHMT1,11005.2,10405.6,10562.9,10741.3,11174.4,10769.4,10036.3,11092.3,10421.5
Q13136,26,PPFIA1,7463.4,7366.4,7267.0,7387.3,7213.9,7181.8,7374.3,6715.2,7320.8
Q9UH65,29,SWAP70,8893.6,7363.2,8710.6,8297.0,7983.1,8426.9,8466.1,8698.6,9021.2
Q9HCC0,30,MCCC2,9151.8,9027.9,9696.0,8941.6,9208.7,9463.9,9111.1,9304.2,9053.0
P11310,43,ACADM,18474.3,16692.5,17818.5,18424.9,16124.7,16004.9,16506.1,14373.4,17018.2
P62942,34,FKBP1A,12551.8,13997.9,11728.6,10644.7,12938.5,12037.8,11672.4,12147.2,12043.5
Q5RKV6,29,EXOSC6,9521.0,9728.7,10125.3,8974.3,8862.6,8918.0,9124.1,9917.8,9438.1
P41240,30,CSK,8951.6,10703.2,12978.4,8680.9,11141.9,13077.1,9189.6,11527.9,8401.7
Q15631,47,TSN,19897.4,21870.3,19123.9,21623.7,20071.2,21456.9,20298.6,21396.3,20846.1
Q9Y6Y8,33,SEC23IP,9589.1,9497.6,9896.9,10278.9,9791.6,9932.9,10105.8,9231.1,9992.2
P07203,45,GPX1,18606.8,21334.8,18827.6,18180.5,20136.5,18887.1,19078.6,19144.5,18298.6
P26583,50,HMGB2,16003.2,16565.4,17186.9,16274.8,16212.9,16230.3,16327.0,16554.1,16309.8
O14936,30,CASK,11017.2,11207.3,12530.4,11632.6,10943.2,12025.1,12202.4,12082.1,11288.0
P55039,36,DRG2,10162.8,10142.5,9479.5,9884.7,10802.6,10119.1,10370.4,10207.8,10059.7
Q9Y376,42,CAB39,22723.3,26176.3,22213.4,22239.2,22333.5,21588.4,22246.2,22998.4,21964.5
P54105,55,CLNS1A,21142.6,20698.4,21367.9,20813.5,22747.8,21494.0,21114.7,21982.5,21201.1
Q04760,80,GLO1,46901.1,52600.9,45369.2,44188.4,48081.5,48631.1,47300.3,47997.7,45704.0
Q13630,26,GFUS,9767.1,9575.0,9695.3,9591.2,9981.7,9601.2,9767.6,10063.4,9507.9
O43148,28,RNMT,17058.2,17829.4,16282.3,15994.2,17018.5,16909.6,16266.9,16972.6,17116.1
O75170,33,PPP6R2,7408.2,7817.4,8064.4,7848.4,7824.8,7997.3,7759.5,7997.9,7791.9
P08621,39,SNRNP70,14968.2,14446.8,14125.2,15260.5,15100.4,15299.4,15425.4,13677.3,15645.0
Q8NE71,30,ABCF1,10035.4,10236.5,10276.1,9704.0,9913.5,10071.0,9794.0,9176.9,10154.9
P51665,38,PSMD7,21177.8,20492.0,20580.1,19645.0,20396.0,19332.7,19752.0,19753.1,20018.4
Q9UBS4,38,DNAJB11,15499.1,15127.4,17332.7,17451.6,16417.5,17054.0,17852.2,18723.3,16097.6
Q9UNE7,31,STUB1,7381.3,7772.9,7817.0,8143.7,7330.7,7552.5,7735.3,5966.2,7272.8
Q96G74,24,OTUD5,4812.2,5223.6,6267.7,5763.9,5035.3,5893.1,5751.8,5942.8,7973.8
O75663,36,TIPRL,17600.7,19597.6,17462.3,17781.1,17476.5,17607.9,18512.5,17878.6,17147.8
Q06265,34,EXOSC9,15852.1,14717.9,16600.6,16909.6,15691.1,16389.7,16810.6,17149.0,16185.4
Q9NQ48,29,LZTFL1,17659.4,15883.4,17298.7,17591.6,17326.7,16943.0,17082.2,17660.1,17843.7
P32929,33,CTH,9545.1,11052.0,9714.8,9363.7,9844.9,9598.3,9565.9,9512.6,9847.4
Q9NYL9,26,TMOD3,10893.1,10991.7,11775.4,11656.2,10384.1,10788.6,11518.4,10595.3,10798.6
O14776,34,TCERG1,7781.8,7857.0,8102.9,7907.1,8036.8,8386.7,8225.6,6427.9,8258.2
P15121,63,AKR1B1,40601.7,44197.1,40856.5,38431.8,40285.7,38481.5,39004.4,41107.6,38337.0
Q9Y450,28,HBS1L,5629.1,8177.2,5992.8,8863.3,5457.5,6143.5,6119.1,4876.9,5903.2
Q9H0L4,35,CSTF2T,4710.0,5269.9,5596.0,5110.1,4496.2,5197.4,5217.5,6200.4,5278.9
Q92890,31,UFD1,15280.0,17003.2,15889.6,15832.7,15940.4,15987.8,16354.7,16987.2,15473.9
O00629,35,KPNA4,3481.8,3634.0,3466.9,3812.9,3725.6,3967.8,3786.2,4080.2,4000.6
Q12996,31,CSTF3,10137.5,9270.1,10609.1,10352.5,10231.9,10627.2,10409.2,9746.6,10579.5
Q9NRR5,40,UBQLN4,5980.5,6218.1,6089.7,5988.4,5706.9,6601.5,6269.8,6478.8,6361.8
Q9BUF5,54,TUBB6,3202.5,3152.9,3254.4,3165.9,3347.2,3297.6,3281.8,3030.2,3304.0
Q14320,38,FAM50A,16159.7,14474.1,15679.0,16106.6,15427.4,16139.0,16639.1,14940.1,16629.0
Q15233,37,NONO,12502.8,11778.2,12427.9,12005.0,12377.2,11931.9,11811.0,10886.4,12142.6
P60228,39,EIF3E,10842.1,10536.9,10777.3,10506.6,10987.9,10957.2,10534.7,8000.3,10497.0
Q14151,31,SAFB2,2631.8,2369.2,2886.4,2392.5,2501.6,2605.1,2427.8,2659.7,2719.5
P63208,31,SKP1,11783.8,13235.3,12055.1,12296.3,11335.9,11516.9,11975.9,12185.7,11668.2
O43399,30,TPD52L2,18520.8,20669.0,19829.7,18665.2,17849.1,18110.1,17550.1,19039.8,18730.5
O00469,30,PLOD2,12729.3,12311.7,13286.0,12465.7,13109.2,13070.7,13085.8,12131.6,12762.8
Q9ULA0,35,DNPEP,11621.0,11809.9,12163.7,12086.9,11783.3,11396.5,11724.2,12248.5,11815.4
Q02878,57,RPL6,25150.9,22402.3,23291.1,25492.9,26288.3,24111.0,24127.2,25446.6,25344.4
O95801,27,TTC4,8587.4,8619.7,9052.3,8954.3,9364.0,8978.5,8917.0,7962.5,8559.1
O43172,34,PRPF4,15345.5,14524.6,15267.5,15840.3,15885.1,15586.2,15526.7,15729.9,15785.2
Q9BPX3,34,NCAPG,6287.6,6475.0,6732.1,7041.5,6669.8,7308.4,7173.1,5021.0,6557.2
Q9H773,54,DCTPP1,15055.7,15931.0,14957.1,15701.4,15119.7,14701.2,15059.9,15514.1,14746.4
Q8NCW5,58,NAXE,23243.3,24993.0,23230.9,22569.2,24132.7,23558.4,22484.3,23889.6,22964.0
P49023,30,PXN,12079.0,11199.1,12345.1,13727.2,12303.7,12115.4,12343.6,12996.5,12440.7
O75146,27,HIP1R,4611.9,4302.6,4630.9,4422.6,4375.8,4377.7,4443.7,4423.1,4601.4
Q13596,32,SNX1,8326.9,7452.7,8372.8,8357.4,8088.3,7911.3,7994.3,7663.3,8282.8
Q96D71,31,REPS1,12562.2,11679.1,12514.3,12125.6,12096.7,12079.0,12174.0,11880.4,12392.2
Q14558,34,PRPSAP1,6527.6,6644.9,6352.2,6331.2,6701.6,6624.5,6910.7,6631.0,6583.5
O75822,26,EIF3J,14419.6,14739.8,14056.6,14445.7,14740.3,14250.5,14461.0,14935.0,14207.2
Q6IA86,31,ELP2,10042.7,10293.7,10324.8,10366.4,9802.1,9942.4,10174.9,9929.1,10300.8
Q9H2U1,26,DHX36,5690.8,5304.1,5642.2,5147.5,5248.7,5450.9,5920.4,4914.5,5381.1
P46108,34,CRK,13138.2,13762.2,12333.0,12458.7,12341.9,11919.6,12196.3,12316.3,12637.0
O96019,28,ACTL6A,11664.5,12839.2,11777.9,11540.9,11560.6,11628.5,11697.0,11469.3,11851.9
O60232,25,ZNRD2,7955.9,7407.2,7851.3,7616.5,9013.0,9044.2,8628.4,8953.8,8276.0
Q05048,33,CSTF1,13666.6,12178.8,14435.9,13801.5,14271.9,14279.5,13984.1,14796.4,13908.9
Q9HB07,38,MYG1,15776.6,17582.5,15731.9,15472.0,15950.1,15004.5,15238.3,15279.0,15699.5
O14802,30,POLR3A,9169.7,8759.3,9189.0,8644.7,8960.5,8827.0,8998.9,7941.0,8865.0
Q99426,35,TBCB,14680.9,14336.1,14167.6,15737.5,13398.5,15120.0,14464.4,13745.2,14388.8
O75937,39,DNAJC8,21596.6,19141.6,20748.8,21250.3,20276.8,20459.5,21321.5,20839.4,21690.2
O75390,48,CS,24056.2,24733.1,24011.4,22729.3,23641.4,23568.9,24686.4,22456.8,23867.3
