Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q00587,7,CDC42EP1,1183.6,1245.8,1250.1,1374.6,1368.1,1300.7,1250.3,1110.2,1364.3
O75791,5,GRAP2,770.1,815.5,786.3,743.1,745.4,762.8,785.8,730.4,771.6
Q3KQV9,7,UAP1L1,,,,,,,,,
P47224,8,RABIF,5314.0,5916.4,5540.0,5698.9,6193.5,4716.2,5795.6,5369.5,6409.9
Q969E8,6,TSR2,3343.6,4211.4,3531.4,3384.1,3446.3,3807.2,3705.4,3830.9,3155.0
O77932,4,DXO,1229.5,1232.8,1322.2,1264.8,1244.9,1280.0,1188.2,1280.3,1216.3
Q9BSB4,2,ATG101,507.1,518.3,565.8,577.4,584.5,516.5,562.0,517.6,551.6
Q9BRQ3,3,NUDT22,336.8,372.4,392.4,361.0,366.9,377.2,351.9,340.7,347.1
Q8WXA9,5,SREK1,1598.5,1528.0,1585.8,1539.4,1653.2,1613.1,1460.4,1505.5,1666.1
O43660,3,PLRG1,397.9,352.8,338.7,328.5,430.5,351.8,330.5,329.7,383.7
P11086,3,PNMT,769.2,807.7,788.2,772.8,779.8,835.2,778.3,780.4,776.0
Q00403,3,GTF2B,382.3,418.5,411.1,394.3,380.4,419.4,416.4,410.5,393.2
O94822,3,LTN1,803.4,823.5,763.1,869.6,808.0,779.5,787.5,662.1,857.0
Q5JPI9,2,EEF1AKMT2,369.6,343.1,363.3,384.2,332.7,343.0,360.8,296.1,360.5
Q9NPJ6,3,MED4,1922.9,2181.5,1887.8,1864.7,2005.5,1899.2,2003.9,2314.0,2273.2
Q9BYN0,3,SRXN1,399.2,386.6,409.7,435.6,454.9,432.9,449.5,421.6,404.3
Q92989,5,CLP1,1482.9,1535.4,1587.6,1597.8,1489.2,1545.6,1589.4,1343.5,1398.8
Q9P0R6,4,GSKIP,1475.4,1401.9,1431.4,1526.6,1500.2,1372.2,1446.0,1537.4,1384.2
Q9ULE6,3,PALD1,496.3,499.3,492.0,451.7,450.6,474.0,458.9,476.3,466.7
Q13686,2,ALKBH1,391.3,250.0,762.6,281.8,285.5,315.1,293.1,271.2,273.7
Q8TE04,4,PANK1,1390.6,1530.3,1458.8,1443.1,1461.9,1681.8,1641.6,1410.5,1461.7
Q8IY67,5,RAVER1,1615.4,1538.2,1540.8,1556.2,1749.0,1573.3,1471.6,1778.2,1733.1
Q13636,4,RAB31,1189.1,1210.3,1296.1,1326.3,1301.8,1323.8,1305.4,1333.0,1317.9
Q9UJK0,6,TSR3,1882.4,1851.1,1879.2,1930.2,1925.6,1745.6,1893.5,2024.7,1880.1
P40938,3,RFC3,1021.4,986.8,951.6,1004.2,980.7,924.0,919.8,833.8,1063.8
P42575,5,CASP2,942.2,902.7,1069.5,939.2,954.2,1071.4,989.1,1612.7,874.7
Q13308,5,PTK7,1369.8,1356.6,1255.3,1249.6,1428.5,1381.0,1362.6,1409.6,1383.8
O75828,5,CBR3,976.4,969.7,845.5,814.6,937.9,956.9,934.6,986.6,955.5
Q9NVA1,5,UQCC1,1529.9,1364.3,1375.2,1448.8,1494.1,1403.4,1464.9,1363.6,1459.0
O00458,2,IFRD1,62.6,51.1,49.0,59.3,70.1,52.5,61.7,70.9,66.2
Q7Z6M4,4,MTERF4,118.7,118.2,104.1,104.7,139.6,99.5,83.8,70.3,124.5
P11279,4,LAMP1,1290.9,1289.0,1167.5,1132.8,1340.5,1321.4,1219.4,1282.3,1295.5
Q7L591,6,DOK3,1104.9,1086.9,1247.9,1092.3,1035.2,1234.4,1185.5,880.0,989.6
Q96GS4,3,BORCS6,424.1,419.9,469.6,473.5,464.0,392.2,572.8,415.8,527.0
Q13905,3,RAPGEF1,130.9,123.2,131.6,132.6,153.5,113.6,141.0,50.2,141.6
Q6NW29,3,RWDD4,984.7,879.8,891.3,848.9,845.9,852.5,934.0,418.1,1125.4
O94889,6,KLHL18,1749.8,1840.1,1815.6,1851.9,1809.1,1881.1,1986.2,1743.5,1947.4
Q7Z3C6,5,ATG9A,855.4,789.3,748.0,784.3,815.5,775.4,820.9,798.3,759.3
O95793,4,STAU1,1074.2,1140.6,936.7,987.0,1174.8,1077.1,1122.4,1034.2,1206.4
O95197,5,RTN3,1368.8,1309.5,1226.5,1235.4,1225.7,1235.6,1263.6,1195.5,1421.2
Q5VV52,3,ZNF691,89.8,88.9,90.9,97.7,72.7,78.6,94.6,106.8,157.9
Q8N9V3,5,WDSUB1,2237.7,2398.1,2529.3,2392.1,2301.2,2508.8,2448.6,2656.5,2239.1
Q9Y5Q9,4,GTF3C3,660.3,668.8,698.8,649.0,644.8,740.0,685.5,531.2,676.4
Q6AI08,2,HEATR6,144.4,160.9,153.8,136.9,161.0,169.0,144.5,133.3,137.6
Q9BRT6,5,LLPH,1523.4,1509.6,1650.4,1646.7,1644.8,1770.6,1513.7,1553.0,1605.0
P33552,4,CKS2,1773.9,1736.7,1625.7,1727.0,1614.3,1644.4,1727.0,1802.0,1787.4
Q9NYL2,4,MAP3K20,1619.7,1634.8,1585.4,1561.3,1666.3,1734.5,1614.8,1585.4,1719.9
Q9Y2I8,5,WDR37,466.1,453.6,452.6,476.3,489.9,438.4,429.5,415.2,606.2
Q8WUZ0,4,BCL7C,778.2,794.4,814.7,891.1,814.2,859.7,820.9,876.9,822.8
Q5THK1,2,PRR14L,,,,,,,,,
O15164,3,TRIM24,135.3,138.8,147.7,160.5,153.4,132.7,148.5,108.7,213.5
Q9NS18,3,GLRX2,1203.9,1253.8,1183.8,1167.7,1219.0,1220.8,1183.2,1271.8,1130.6
O60783,3,MRPS14,350.7,356.6,346.5,388.2,385.6,363.2,366.7,356.8,413.4
Q13572,2,ITPK1,397.2,349.0,324.3,305.1,351.0,348.5,335.6,311.4,306.7
O95487,4,SEC24B,310.5,329.2,313.5,301.8,343.9,338.0,335.6,258.1,333.0
Q6VEQ5,6,WASH2P,1609.7,1563.3,1477.6,1429.9,1667.8,1577.9,1627.7,1586.5,1723.0
Q9NRG4,5,SMYD2,3481.4,3776.8,3214.2,3336.4,3308.1,3394.0,3381.6,3458.6,3500.2
Q00577,3,PURA,1704.6,1816.2,1826.1,1829.0,1835.4,1858.1,1892.9,2135.6,1916.8
Q12846,2,STX4,847.4,728.7,759.3,670.3,700.4,776.3,723.9,728.8,772.0
Q96P16,2,RPRD1A,641.7,633.1,604.4,610.4,592.5,636.3,729.6,565.3,668.7
P84090,2,ERH,911.3,880.8,851.7,888.6,856.4,836.2,869.9,937.9,838.6
P50542,4,PEX5,1896.6,1989.5,1925.7,1970.7,2019.8,1887.8,1961.5,2041.9,1956.0
Q8N371,3,KDM8,1213.2,1310.8,1309.9,1387.5,1331.3,1416.7,1310.0,1367.6,1350.9
Q96CM3,5,RPUSD4,1210.4,1246.4,1148.8,1232.0,1330.7,1323.4,1272.3,1329.9,1368.5
Q96S55,3,WRNIP1,325.9,347.3,359.3,329.1,374.6,286.3,363.2,302.2,403.4
Q96F86,6,EDC3,1083.9,1105.9,1087.0,1284.2,1014.3,1059.8,1129.6,1205.9,1089.0
Q7Z6J8,4,UBE3D,1631.7,1609.5,1644.5,1521.5,1649.7,1644.2,1557.7,1582.6,1641.8
Q9NZT1,3,CALML5,1165.2,1394.9,1818.8,1276.3,1230.1,1200.3,1469.3,1282.2,1284.5
Q96B45,2,BORCS7,621.7,610.2,644.9,617.3,651.5,687.3,616.8,647.5,596.0
P50993,4,ATP1A2,586.7,472.6,449.0,421.2,615.5,425.7,477.7,463.7,558.6
P53985,3,SLC16A1,303.9,258.4,291.6,306.1,288.2,287.2,294.2,276.0,345.7
O00411,3,POLRMT,748.9,748.4,829.7,795.5,850.5,815.9,915.9,948.8,880.3
Q8NFD5,6,ARID1B,1105.8,954.0,1287.2,1366.7,957.8,1235.0,1123.3,1564.0,1506.1
Q9Y5J7,3,TIMM9,1517.9,1554.1,1483.2,1567.5,1577.1,1510.6,1569.2,1629.4,1552.7
P20645,2,M6PR,227.7,193.0,197.5,175.6,194.7,203.3,199.5,193.1,219.3
Q9BU76,2,MMTAG2,312.1,257.7,311.5,282.4,266.2,305.9,301.0,278.8,318.6
Q9Y546,3,LRRC42,560.2,557.3,623.0,596.2,580.2,611.2,598.4,624.3,553.2
Q5VZ89,3,DENND4C,740.8,719.8,968.6,1047.5,675.1,691.5,702.8,855.8,519.7
Q9H0R8,7,GABARAPL1,383.9,356.6,356.7,334.1,385.0,387.4,365.1,396.2,350.5
Q8WXB1,5,METTL21A,1893.7,1919.4,2027.8,1930.6,2010.3,1918.3,1864.6,2042.5,1929.3
Q9NWS6,2,FAM118A,531.2,501.0,560.2,490.6,457.3,504.5,471.8,403.8,516.8
P35030,2,PRSS3,912.9,1057.9,934.1,940.9,974.5,997.9,964.4,946.1,915.3
Q15417,6,CNN3,310.4,231.7,238.7,281.1,219.5,221.6,215.4,169.6,248.3
Q9UGJ1,3,TUBGCP4,497.4,518.0,541.7,587.5,600.5,607.1,572.1,665.1,555.7
O14773,4,TPP1,341.3,383.4,378.5,427.8,396.1,270.7,409.7,266.5,458.9
P48449,3,LSS,262.6,231.0,246.1,218.9,261.3,261.9,235.0,265.8,264.6
P52435,3,POLR2J,596.5,650.6,640.2,536.6,627.1,715.5,628.2,642.5,648.2
Q9HBI1,3,PARVB,397.1,407.8,408.7,461.5,395.0,442.4,398.9,230.7,452.5
Q6PID8,2,KLHDC10,37.3,31.7,38.0,46.4,34.4,32.6,42.8,31.4,41.0
Q92522,3,H1-10,1543.1,1637.8,1752.9,1626.0,1636.6,1425.9,1559.1,1766.5,1745.7
Q8IWL3,5,HSCB,1289.2,1230.6,1319.3,1252.3,1194.2,1354.1,1318.5,1277.9,1284.4
Q9BU61,3,NDUFAF3,555.5,566.3,571.5,568.2,581.3,554.6,537.4,514.6,583.8
Q7Z7C8,5,TAF8,973.8,960.7,1069.4,1092.9,1115.4,1100.8,1067.6,1107.1,1108.1
P05161,6,ISG15,2283.2,2257.7,2335.5,2324.4,2497.8,2183.6,2320.7,2416.4,2416.4
Q8NEB9,3,PIK3C3,985.2,1063.4,918.9,1096.2,1054.9,1025.8,1161.9,811.0,1035.2
P61927,11,RPL37,4610.8,5670.4,4851.8,5770.1,5541.5,3798.9,5229.3,4492.4,6245.4
Q9Y5N5,4,N6AMT1,3736.5,3578.1,3436.8,3224.9,3322.4,3339.4,3456.1,3535.8,3370.4
Q9UDY4,2,DNAJB4,132.6,130.8,127.2,123.3,137.4,133.4,112.2,104.1,124.9
O75554,4,WBP4,1842.9,1734.5,1697.6,1621.2,1687.5,1686.6,1706.2,1761.0,1651.0
Q6P3S6,3,FBXO42,1166.8,1202.3,1161.6,1147.0,1110.2,1123.6,1078.9,1040.1,1201.9
Q7L523,3,RRAGA,919.3,1088.6,909.2,1063.2,1081.3,882.3,917.6,1017.2,964.8
O95671,4,ASMTL,588.2,593.4,604.0,634.7,625.0,606.6,625.2,554.0,600.3
O60294,2,LCMT2,375.7,486.8,441.3,473.5,479.8,490.6,454.3,431.2,506.4
O15318,3,POLR3G,1946.6,1941.9,1832.4,1756.9,1974.9,2035.5,1946.5,1950.7,2060.5
Q9UMR5,4,PPT2,3128.9,3306.3,3320.2,3293.1,3366.2,3426.6,3341.8,3456.3,3230.1
Q7L1V2,4,MON1B,651.0,600.8,592.3,614.8,600.6,587.3,665.1,576.0,655.9
Q92615,6,LARP4B,1502.2,1564.7,1326.3,1367.6,1598.2,1389.6,1554.2,1265.2,1652.7
Q9UPY3,2,DICER1,234.0,267.7,299.8,294.4,204.6,235.3,284.7,168.1,209.6
Q99766,4,DMAC2L,2660.5,2457.1,2473.3,2593.8,2564.0,2658.4,2619.2,2621.4,2645.0
Q9BYG5,3,PARD6B,911.0,866.3,919.1,855.3,942.9,879.4,869.4,1118.9,902.8
Q9NVT9,3,ARMC1,701.1,683.9,689.3,655.5,692.6,675.1,693.1,619.7,605.2
Q7Z7H8,4,MRPL10,1475.2,1403.0,1496.9,1469.1,1451.1,1476.6,1376.5,1471.1,1433.9
O95302,5,FKBP9,1803.1,1757.9,1771.6,1789.0,1777.4,1742.9,1764.3,1684.2,1885.4
O60315,3,ZEB2,149.2,128.5,168.2,150.2,159.2,161.6,130.0,139.7,147.4
Q9HD47,2,RANGRF,426.0,405.3,452.1,469.2,520.7,422.7,399.3,490.7,434.8
Q16659,5,MAPK6,806.8,853.4,836.9,840.9,933.6,943.7,930.3,935.1,939.3
Q96PU5,5,NEDD4L,60.6,56.7,70.9,62.3,61.1,59.6,83.9,30.2,82.1
Q92609,4,TBC1D5,953.1,890.9,855.8,913.2,921.9,851.4,882.9,835.4,853.3
Q8NCN4,3,RNF169,345.2,448.2,355.6,400.5,961.4,446.8,867.4,693.5,391.6
O96007,2,MOCS2,1933.2,2059.5,2130.2,1999.5,1910.9,2154.0,2129.5,2207.4,1823.7
Q9P031,2,CCDC59,956.6,1111.8,1062.8,992.7,935.0,1028.6,1072.4,1102.1,959.4
Q8NHG8,3,ZNRF2,397.6,430.1,415.5,382.7,436.9,426.1,426.6,454.2,434.3
Q5TZA2,3,CROCC,,,,,,,,,
O75616,3,ERAL1,611.7,604.4,598.9,706.5,640.8,685.1,605.7,684.5,728.9
Q6ZWJ1,5,STXBP4,466.1,445.9,460.6,463.3,480.3,503.7,497.3,453.8,464.1
Q96SZ6,4,CDK5RAP1,1022.7,1022.8,1051.8,1084.6,1107.9,1068.9,1075.0,935.1,1058.4
Q9P2X3,3,IMPACT,173.7,212.9,211.3,221.5,178.3,177.2,202.7,140.0,195.4
P27448,3,MARK3,38.3,45.4,58.5,41.3,42.2,51.4,50.7,15.9,41.0
Q7L3B6,4,CDC37L1,1888.0,1967.4,2084.9,2004.1,1797.1,2338.1,2332.9,1973.8,1761.6
Q8TBF2,3,PRXL2B,1247.5,1250.6,1311.3,1183.0,1161.1,1417.8,1197.7,1290.2,1191.7
Q8TCS8,3,PNPT1,922.5,1077.7,847.2,988.6,1086.9,869.0,986.0,879.6,1090.3
A8CG34,2,POM121C,256.9,252.9,268.7,259.8,309.3,250.0,274.6,303.3,321.9
Q6QNY1,3,BLOC1S2,506.8,493.2,492.3,435.6,517.5,526.5,526.7,577.8,516.9
O95620,4,DUS4L,823.4,862.4,817.3,807.9,869.2,852.2,805.5,871.3,820.5
Q9Y5A7,4,NUB1,543.3,569.0,548.0,580.5,559.9,529.0,511.1,411.6,603.9
O75648,6,TRMU,1382.7,1325.1,1297.3,1347.2,1482.1,1445.5,1262.8,1342.2,1265.9
Q9NRG0,8,CHRAC1,4482.4,3881.3,4056.1,3788.8,4170.0,4137.1,4129.0,3862.4,3726.4
Q96T58,3,SPEN,1380.6,1332.7,1381.4,1300.2,1415.1,1584.8,1340.4,1450.0,1399.2
Q9H875,2,PRKRIP1,695.7,864.5,675.8,740.4,781.8,631.9,681.4,589.9,860.8
Q9BV73,4,CEP250,1034.5,1261.5,1319.2,1314.7,1248.4,1159.6,1157.2,1082.7,1202.4
Q7L7X3,3,TAOK1,285.2,264.5,282.2,267.8,292.5,298.4,280.1,266.9,339.8
Q9H5X1,6,CIAO2A,3392.8,3489.8,3289.5,3285.8,3310.3,3506.6,3381.4,3586.8,3249.9
P42858,6,HTT,620.5,627.6,654.5,673.5,723.0,657.8,676.0,648.5,732.5
Q14669,6,TRIP12,1352.6,1244.3,1341.5,1253.2,1419.5,1264.0,1354.3,1243.8,1324.6
O75503,4,CLN5,2155.8,2180.6,2000.4,2158.1,2270.9,2150.0,2149.6,2405.6,2337.7
Q96MX6,3,WDR92,1584.9,1677.8,1537.0,1636.2,1765.8,1684.4,1651.4,1595.7,1684.6
Q5UIP0,2,RIF1,566.2,636.0,659.9,686.1,613.9,630.8,574.1,633.0,679.3
Q9NRY2,2,INIP,159.1,162.4,145.8,155.7,158.8,141.3,161.7,192.6,268.7
P53350,3,PLK1,797.7,972.9,815.7,976.8,904.9,833.4,866.8,911.8,871.4
Q9Y2W2,6,WBP11,1755.7,1942.9,1808.4,1886.9,2144.0,1674.8,2062.9,1838.9,2231.5
Q96HR3,2,MED30,925.9,982.9,1010.0,960.9,1015.8,1043.1,976.7,1004.0,989.4
Q8IUC4,2,RHPN2,87.4,79.7,84.9,102.8,108.3,81.7,89.5,82.1,102.0
Q8IXM2,2,BAP18,1024.0,948.7,871.1,923.8,976.1,960.7,981.4,940.8,964.5
Q96GM5,2,SMARCD1,1004.7,902.8,814.5,767.9,957.3,944.4,983.8,793.1,838.1
Q15345,4,LRRC41,548.4,523.9,584.7,584.3,527.0,616.4,561.7,591.0,586.3
O43678,3,NDUFA2,995.2,1044.8,930.7,966.5,1040.0,913.6,994.3,1035.0,1171.9
P11117,3,ACP2,1066.7,1171.0,1103.0,1112.7,1177.1,1165.6,1135.9,1186.5,1142.0
Q16540,3,MRPL23,1424.0,1468.4,1533.8,1507.4,1529.2,1391.7,1373.3,1358.7,1528.7
Q9NTX7,5,RNF146,2896.9,2856.8,2471.3,2570.5,2855.7,2726.3,2710.8,2774.7,2660.3
Q14139,4,UBE4A,73.3,63.9,50.1,96.8,61.4,57.1,80.8,33.7,98.7
Q01167,5,FOXK2,222.5,213.6,212.9,210.5,214.0,224.6,216.4,234.2,210.2
Q7L5Y6,4,DET1,349.1,390.9,336.4,364.8,323.8,260.7,347.2,329.0,338.1
P31321,4,PRKAR1B,,,,,,,,,
Q8N5L8,3,RPP25L,1406.2,1468.0,1367.6,1383.6,1433.5,1294.7,1343.8,1417.2,1423.9
Q9Y2X3,2,NOP58,650.9,652.0,679.4,676.4,666.8,756.9,598.2,634.5,720.0
Q7Z434,2,MAVS,501.1,575.4,534.8,554.9,567.8,524.6,540.8,509.9,571.7
Q96BT7,3,ALKBH8,591.2,589.4,598.5,549.8,571.3,579.5,563.0,587.6,618.7
Q9UQE7,4,SMC3,882.5,884.3,906.8,885.1,921.0,887.5,850.3,657.5,919.7
P13727,4,PRG2,875.8,915.9,910.1,966.0,875.3,706.7,922.7,943.3,924.4
P17482,2,HOXB9,683.9,694.4,597.4,565.0,653.1,641.1,651.5,651.6,655.5
O95819,3,MAP4K4,218.0,216.5,243.1,219.2,234.1,209.9,235.1,240.6,249.7
Q9Y2U8,3,LEMD3,999.0,1066.3,989.0,1018.7,1115.5,954.4,1120.5,1109.2,1172.0
Q8IXM3,4,MRPL41,2004.4,2018.0,1888.3,2009.4,2008.4,1925.4,1903.2,1683.1,2059.4
O60934,3,NBN,274.4,303.8,307.2,304.3,310.1,333.2,288.0,285.1,350.7
Q8N392,3,ARHGAP18,769.3,742.2,745.4,804.9,815.1,715.6,740.4,757.0,984.8
Q9UQL6,2,HDAC5,,,,,,,,,
Q4V321,5,GAGE13,66.7,62.8,57.8,57.2,67.0,58.9,71.6,71.8,45.7
Q7Z7F7,3,MRPL55,948.5,939.4,895.5,915.5,934.4,922.3,907.8,899.2,952.8
Q15042,6,RAB3GAP1,437.0,471.2,503.6,596.8,495.2,519.6,483.4,429.8,590.9
Q9NXW9,3,ALKBH4,622.3,651.3,610.1,567.9,628.0,652.0,651.1,575.8,663.0
Q9BRT2,2,UQCC2,1256.6,1286.4,1230.4,1325.4,1548.8,1285.1,1377.8,1177.0,1585.3
Q9BUT9,2,MCRIP2,291.1,305.1,289.6,306.7,247.1,229.8,256.9,207.0,262.9
Q9UKM9,4,RALY,456.7,548.9,695.8,602.4,661.8,548.7,513.0,449.8,594.3
O14976,4,GAK,486.7,510.0,550.6,491.0,518.8,508.4,516.2,528.5,499.5
Q9H477,5,RBKS,1256.9,1283.8,1284.3,1263.2,1308.0,1211.6,1328.5,1276.5,1356.1
P61599,2,NAA20,172.5,200.7,167.5,201.6,191.8,171.5,184.4,196.6,182.9
O75396,6,SEC22B,1623.6,1486.1,1591.1,1522.6,1618.2,1557.3,1570.3,1532.1,1598.1
A4D1E9,4,GTPBP10,1764.9,1682.2,1834.5,1713.4,1750.0,1824.0,1819.9,2079.2,1771.0
Q71RC2,2,LARP4,247.4,227.4,222.4,214.3,258.1,270.2,267.2,148.6,247.7
Q15788,5,NCOA1,578.7,559.6,570.2,658.0,501.4,568.2,662.1,552.0,587.5
Q9H3F6,5,KCTD10,1812.6,1827.6,1695.0,1630.4,1929.5,1759.5,1735.9,1838.7,1783.9
Q2KHR2,2,RFX7,82.9,84.1,82.2,77.9,82.5,121.8,79.6,67.9,113.2
O15066,3,KIF3B,134.5,128.5,144.3,127.4,139.7,116.0,148.7,88.4,129.4
P63172,1,DYNLT1,89.2,83.6,106.0,108.3,87.2,72.0,94.1,79.3,103.6
Q5T0F9,2,CC2D1B,,,,,,,,,
Q7Z401,5,DENND4A,1168.8,1261.5,1156.5,1236.2,1162.2,1130.9,1214.4,1056.0,1111.2
Q96G25,3,MED8,945.7,943.9,997.6,992.5,992.7,903.8,997.0,875.3,987.9
Q96PE7,3,MCEE,345.5,353.7,435.1,366.7,354.3,445.4,392.7,397.6,402.4
Q8WVE0,2,EEF1AKMT1,943.7,931.7,986.2,997.0,990.0,971.8,939.8,855.1,910.5
P24539,3,ATP5PB,836.2,740.0,816.2,816.6,830.6,800.0,793.9,802.2,798.0
Q9BT30,1,ALKBH7,153.8,150.8,135.9,145.5,142.5,162.4,132.2,130.3,151.5
Q9Y4P8,2,WIPI2,1123.0,1047.0,1048.3,1084.4,1081.6,1108.9,1054.9,906.8,1040.4
Q9UPQ9,1,TNRC6B,65.7,59.9,56.2,56.5,53.7,74.3,76.1,73.3,65.3
Q96EP1,5,CHFR,,,,,,,,,
Q13424,6,SNTA1,1147.2,1120.2,1184.9,1243.9,1353.5,1233.4,1192.4,1141.0,1307.3
Q86VS8,3,HOOK3,612.0,607.3,598.2,594.4,635.5,616.0,595.7,602.0,631.5
P78317,3,RNF4,467.7,506.6,488.9,462.2,432.7,430.0,471.4,509.7,467.7
Q13432,3,UNC119,807.1,857.6,944.1,990.2,861.5,938.8,826.8,771.3,846.3
P17483,4,HOXB4,122.2,166.7,191.3,177.5,164.8,140.7,204.9,121.7,258.4
Q01130,3,SRSF2,299.7,318.0,305.5,296.9,285.7,254.9,279.5,292.2,310.8
Q8N0Y2,2,ZNF444,268.3,277.4,314.3,332.7,307.3,268.6,325.6,323.0,294.6
P17707,3,AMD1,2139.6,1856.9,1959.8,1993.5,2200.4,2090.7,1841.2,2481.5,1987.1
P49454,5,CENPF,434.2,429.4,466.7,424.3,458.2,453.9,432.6,445.4,419.3
Q9Y4F1,3,FARP1,129.9,141.4,170.9,121.9,154.7,145.5,154.9,142.1,156.4
Q9BRQ0,2,PYGO2,399.2,407.5,402.1,413.1,454.3,360.7,396.1,375.8,435.5
Q8N3F8,3,MICALL1,409.6,403.4,407.1,491.0,417.2,454.8,438.0,420.3,447.6
Q9BVM4,3,GGACT,368.3,289.6,362.2,324.4,269.1,282.8,236.1,246.4,239.1
Q9UBF6,7,RNF7,1709.6,1928.5,1867.5,1859.4,1941.7,1944.8,1913.8,1971.3,1989.2
O14732,7,IMPA2,3196.3,3105.0,2973.0,2892.9,3620.9,3110.5,3152.8,3442.3,3490.0
Q15173,6,PPP2R5B,55.8,47.0,61.2,60.0,60.8,39.8,88.6,154.9,47.6
Q8IWT0,5,ZBTB8OS,2166.2,2070.9,2124.0,2036.7,2146.3,1919.8,1958.6,2090.2,1821.6
Q9Y692,2,GMEB1,928.2,920.1,919.4,889.3,917.3,910.3,895.7,868.1,894.1
Q9Y484,2,WDR45,38.6,25.3,31.3,36.0,30.3,35.5,28.1,37.0,30.9
Q5JPI3,3,C3orf38,458.4,478.0,404.3,416.2,436.4,467.8,402.5,389.2,439.8
P62273,5,RPS29,2597.5,2881.3,2594.5,2874.4,2755.5,2293.1,2575.8,2336.1,3215.2
Q5VVJ2,3,MYSM1,360.6,410.2,431.7,385.5,351.3,377.9,380.7,288.9,370.0
Q8TBB5,5,KLHDC4,1090.6,1108.0,1050.7,1156.8,1132.0,1182.6,1053.0,941.3,1134.4
Q9NZ72,4,STMN3,729.4,722.6,703.9,716.2,794.7,717.2,709.9,766.8,746.8
O43290,1,SART1,81.7,103.4,108.8,111.9,104.2,115.5,89.6,132.3,83.6
Q9H9V9,3,JMJD4,540.3,571.5,530.7,557.3,524.4,592.1,552.5,528.0,599.1
Q96JM3,4,CHAMP1,881.6,835.7,901.4,888.9,851.5,872.8,905.2,790.6,884.3
Q15831,3,STK11,1299.9,1206.5,1330.8,1245.2,1277.8,1394.0,1329.6,1279.8,1314.1
Q7RTN6,3,STRADA,327.4,376.0,347.5,341.2,358.8,378.4,398.2,361.2,330.0
P25686,2,DNAJB2,522.0,459.1,387.7,451.6,481.9,414.2,433.5,429.6,423.9
P57740,5,NUP107,515.0,523.8,547.5,621.4,514.0,531.5,634.6,470.8,564.3
O00287,2,RFXAP,165.8,228.9,233.7,187.4,191.5,213.8,210.4,178.1,184.0
Q9H7B4,4,SMYD3,802.2,826.5,797.1,804.9,783.8,768.6,840.4,506.1,815.2
Q9Y478,2,PRKAB1,1175.5,1182.3,1147.3,1116.1,1110.3,1119.8,1061.2,1262.7,1365.7
Q6P1N0,3,CC2D1A,257.2,239.7,296.2,260.0,289.7,267.6,280.3,294.1,292.9
Q99081,3,TCF12,82.6,86.0,81.7,91.2,87.3,88.0,120.8,101.4,209.6
P14621,5,ACYP2,1255.4,1241.9,1310.8,1328.2,1146.3,1269.2,1265.2,1378.1,1258.9
Q6ZMI0,2,PPP1R21,418.0,408.2,401.9,364.9,384.0,389.1,413.8,354.3,371.2
A4D1P6,2,WDR91,333.3,324.4,354.8,336.1,350.9,292.7,323.7,437.4,406.8
O95453,3,PARN,847.7,881.1,867.9,914.7,957.1,925.7,896.0,717.6,827.1
P36954,4,POLR2I,2583.5,2679.5,2461.2,2283.6,2579.5,2636.7,2654.9,2752.3,2609.0
Q6QHF9,4,PAOX,1345.0,1515.7,1418.4,1384.2,1489.7,1358.6,1380.7,1518.8,1490.7
Q8NG48,3,LINS1,484.7,340.3,402.3,387.5,500.8,379.9,426.2,355.6,497.7
Q9UBW7,4,ZMYM2,600.3,682.3,678.9,673.8,813.7,633.4,721.2,624.9,706.6
Q9H254,8,SPTBN4,395.6,448.0,403.2,367.1,393.6,417.0,385.2,399.3,466.4
Q9H3L0,2,MMADHC,536.4,553.5,583.3,578.4,605.6,594.1,505.8,536.2,603.8
Q8IWF6,3,DENND6A,1036.7,1033.5,1043.3,1067.3,1105.3,1086.4,1070.4,1115.5,1189.5
Q92572,2,AP3S1,281.6,286.1,290.7,293.3,278.8,338.8,330.1,347.6,320.0
P27824,6,CANX,1522.2,1146.4,1240.4,1292.2,1240.9,1080.9,1260.3,1011.0,1269.9
Q13574,6,DGKZ,1709.5,1705.5,1717.5,1723.9,1661.7,1724.2,1728.7,1375.7,1648.0
Q8WUM0,3,NUP133,257.5,253.5,265.6,241.6,291.0,270.3,252.9,199.4,269.6
Q8N954,3,GPATCH11,1858.7,1930.5,1715.1,1683.4,1859.7,1870.6,1816.3,1825.8,1811.0
P01137,6,TGFB1,635.8,578.5,730.5,673.6,717.4,615.4,637.8,734.9,668.6
Q8TF64,4,GIPC3,553.5,569.8,593.9,604.1,531.2,539.1,622.7,554.1,633.6
P63272,3,SUPT4H1,2002.5,2161.3,1913.7,1891.7,2161.3,2206.5,2087.2,1896.8,2154.5
Q8IUE6,7,H2AC21,,,,,,,,,
Q7Z7K0,2,CMC1,824.6,782.2,823.7,805.6,772.6,894.3,863.7,808.8,754.1
Q92542,2,NCSTN,1300.2,1332.5,1155.9,1059.7,1183.6,1197.9,1291.8,1232.7,1156.3
P01034,2,CST3,301.8,310.2,266.2,291.3,362.0,288.4,305.8,313.4,305.6
