Accession,# PSMs,Gene Symbol,Abundances_Pool_0,Abundances_Pool_1,Abundances_Pool_2,Abundances_Pool_3,Abundances_Pool_4,Abundances_Pool_5,Abundances_Pool_6,Abundances_Pool_7,Abundances_Pool_8
Q96AT1,20,KIAA1143,4079.7,5654.9,5670.3,5279.7,5661.6,5718.2,5744.0,6293.7,5293.9
Q32P51,29,HNRNPA1L2,143.1,41.8,55.6,37.3,31.3,38.6,38.8,26.6,28.2
Q9Y383,23,LUC7L2,2329.0,1692.5,1609.8,1838.6,1570.9,1626.0,1565.7,1316.2,1726.1
P06748,26,NPM1,8061.9,8722.0,7748.6,8935.4,7866.4,7918.3,7245.9,8615.1,9153.4
Q6DKJ4,16,NXN,2790.0,2744.7,2623.0,2758.3,2403.0,2624.8,2586.2,2802.1,2649.4
Q6DD87,18,ZNF787,2010.9,1749.8,1775.5,1715.7,1884.7,1827.4,1769.9,1793.1,1774.7
O14974,18,PPP1R12A,1661.5,1571.9,1524.6,1554.8,1411.4,1609.9,1557.0,1401.4,1623.1
O43813,28,LANCL1,4521.1,4152.2,4227.5,4054.6,4121.6,4253.8,4418.0,4357.0,4312.5
P23497,26,SP100,701.1,753.6,721.7,699.5,754.2,791.6,776.0,781.1,756.0
P60660,26,MYL6,5789.5,6156.2,6527.0,6234.8,5835.3,6303.3,6128.5,7068.2,6205.8
Q7L2J0,17,MEPCE,1462.4,1371.5,1241.5,1394.0,1318.9,1293.3,1282.2,1109.8,1287.1
Q9BT09,19,CNPY3,1799.1,1855.2,1839.4,1806.6,1791.5,1892.9,1799.9,1955.0,1984.8
Q9BY43,23,CHMP4A,4069.9,4101.0,4295.8,4191.6,4112.2,4416.7,4319.3,4547.0,4698.1
Q9BPX3,16,NCAPG,754.2,742.3,751.3,771.2,761.2,782.7,773.0,475.1,715.8
P62829,24,RPL23,4545.9,4558.6,4252.6,4881.7,4054.0,4222.2,4159.6,3734.9,4150.2
Q96A49,15,SYAP1,2991.8,2938.9,3149.8,3061.3,3108.1,2904.5,3015.2,3442.2,3127.2
O00330,20,PDHX,3203.7,3995.3,3813.5,4313.5,3710.4,4105.4,3944.6,3712.4,4015.4
Q17R31,14,TATDN3,2550.1,2508.2,2433.0,2471.8,2448.2,2491.2,2419.1,2474.5,2582.9
Q13363,19,CTBP1,3877.7,3394.5,3064.7,3146.1,3122.6,3151.9,3089.9,3244.1,3233.4
P31483,19,TIA1,5065.4,3970.1,3813.6,3761.4,3932.6,3871.5,3976.6,4107.4,4169.1
P06280,24,GLA,3597.2,3709.6,3607.7,3462.1,3646.5,3494.2,3621.3,3605.8,3757.8
P48444,20,ARCN1,2779.9,2499.9,2392.8,2623.3,2464.3,2536.3,2370.9,2160.8,2502.5
Q8N465,15,D2HGDH,3550.9,3486.2,3453.2,3421.0,3279.2,3358.2,3436.0,3532.4,3564.5
Q9UIC8,17,LCMT1,2833.0,2948.4,3132.0,2954.5,3030.0,3214.2,2972.4,3187.5,3276.9
P26374,19,CHML,1939.4,1882.9,1903.8,2021.0,1920.5,1857.7,1909.2,1899.7,1900.8
Q96J01,16,THOC3,2303.8,2490.1,2368.7,2411.8,2341.5,2421.4,2261.4,2324.8,2476.7
Q9Y606,24,PUS1,4772.9,3365.1,3116.3,3264.1,3182.2,3207.4,3374.2,2828.0,3388.6
O75792,16,RNASEH2A,2120.1,2123.5,2231.7,2255.7,2216.6,2121.9,2115.7,2088.4,2145.2
Q15154,22,PCM1,3210.5,3077.8,2939.4,3112.3,2846.5,3137.4,3035.9,3256.2,3203.0
Q9GZT8,25,NIF3L1,5098.6,4913.7,4828.3,4639.5,4758.7,4863.0,4805.1,4847.8,4803.1
P32969,22,RPL9,5409.9,6729.3,6292.9,6863.0,6343.4,5697.2,6105.8,5615.9,6078.4
O00418,24,EEF2K,3636.5,3619.9,3690.8,3564.4,2973.3,3381.1,3654.5,3027.8,2914.8
O94973,14,AP2A2,454.1,470.8,458.2,483.2,497.8,473.2,462.1,488.3,455.5
Q9P289,21,STK26,1708.3,1384.5,1371.2,1344.3,1397.2,1370.7,1297.4,1240.0,1445.0
Q5T6F2,16,UBAP2,2095.2,1562.7,1433.2,1635.6,1338.0,1637.3,1654.8,1721.0,1790.3
Q16775,22,HAGH,3579.7,3194.5,3139.0,2906.2,2860.1,3030.4,3149.8,3100.6,3074.6
P33240,22,CSTF2,4355.3,3413.1,3211.5,3406.0,3010.1,3543.0,3415.3,3566.6,3867.7
Q06546,21,GABPA,2005.1,1742.0,1764.2,1907.5,1781.4,1826.2,1809.0,1675.7,1781.3
Q9Y333,17,LSM2,3496.2,4598.0,4757.0,4282.8,4490.8,4495.4,4350.4,4473.7,4287.2
Q9BSH4,14,TACO1,1507.4,1388.6,1326.4,1364.9,1373.8,1295.5,1350.9,1149.8,1308.9
Q13765,29,NACA,5945.7,6048.7,6240.6,5707.6,6297.3,5287.7,5560.1,6094.0,5712.1
O94915,22,FRYL,1832.8,1603.6,1503.2,1675.5,1475.7,1492.9,1507.8,1869.0,1569.9
Q9UK99,15,FBXO3,2208.3,1980.8,2007.1,1951.0,2085.9,1863.0,1921.6,1986.5,2002.0
P16402,25,H1-3,750.7,242.4,221.7,223.3,247.4,385.0,294.1,288.7,218.6
P30050,43,RPL12,7022.5,8069.9,7408.7,8464.6,7287.0,7829.3,7444.4,7151.4,7774.5
Q99856,14,ARID3A,1417.8,1125.4,1154.8,1211.5,1197.6,1208.3,1142.4,989.9,1160.4
O15397,17,IPO8,2887.9,2903.6,2770.3,2769.4,2687.9,2421.1,2735.5,2662.8,2608.5
Q9Y5Z4,28,HEBP2,5260.1,4391.7,4336.0,4002.2,4302.9,4037.7,4410.5,4398.5,4199.4
Q9NYK5,19,MRPL39,3167.0,3320.9,3627.0,3519.4,3724.0,3623.4,3256.0,2955.0,3272.6
Q92820,19,GGH,5505.3,5830.9,6142.9,5405.3,5556.4,5422.0,6333.1,6543.7,5671.3
A8MXV4,16,NUDT19,2122.4,2291.8,2298.1,2211.4,2376.3,2285.4,2249.7,2548.8,2365.3
Q13426,24,XRCC4,6036.7,6256.2,5647.0,5422.2,4816.6,4206.3,4278.3,4514.7,4540.0
Q969Z0,20,TBRG4,2611.6,2617.1,2597.8,2832.8,2504.5,2682.3,2464.8,1868.5,2669.8
Q96I59,26,NARS2,3937.0,4218.2,4326.1,4109.1,4032.1,4056.9,4566.4,4362.8,3950.2
Q8WXX5,16,DNAJC9,1880.1,1826.8,1704.6,1848.1,1691.3,1739.1,1808.7,1679.5,1693.8
Q96EY8,15,MMAB,2879.8,2541.0,2605.0,2499.3,2557.4,2593.4,2579.8,2706.8,2687.5
Q8WU90,21,ZC3H15,3840.0,3973.6,4041.2,4048.9,3602.7,3985.4,4059.8,3960.7,3803.0
O60341,16,KDM1A,4443.3,3696.6,3680.9,4009.0,3684.4,3494.5,3638.7,3314.2,3451.8
Q9BTE3,21,MCMBP,2363.0,2202.5,2090.4,2504.2,2074.7,2307.7,2045.8,1639.3,2141.9
Q9BPW8,19,NIPSNAP1,5312.8,4130.0,3856.4,4270.8,4033.7,4189.9,4064.9,4092.2,4186.5
Q9UMZ2,17,SYNRG,1945.5,1419.9,1427.0,1428.6,1351.4,1544.1,1438.0,1488.1,1551.1
P48163,24,ME1,4809.5,4860.0,4594.1,4601.1,4585.3,5107.4,4776.7,4884.3,4891.7
Q9NRN7,22,AASDHPPT,3531.2,4148.5,4125.8,4129.8,4264.9,3620.8,3864.4,3794.8,3502.6
P26196,20,DDX6,1891.8,1662.4,1574.6,1792.7,1564.7,1596.5,1613.4,1335.9,1758.8
Q3V6T2,16,CCDC88A,891.7,628.0,614.6,621.7,630.6,581.1,629.2,485.9,678.7
Q13576,19,IQGAP2,1343.7,1220.7,1049.8,1185.9,1187.9,1156.5,1078.1,851.8,1136.2
P85037,29,FOXK1,4333.0,3994.1,3633.6,3837.2,3617.0,4069.9,3903.7,3507.0,8420.1
Q9Y6H1,16,CHCHD2,1516.5,1712.7,1702.2,1689.4,1590.7,1885.1,1840.9,2837.3,1900.7
P61020,21,RAB5B,2241.2,1388.5,1474.2,1349.1,1472.2,1294.8,1283.6,1379.7,1471.5
Q9NR28,25,DIABLO,5135.6,5030.5,5123.7,4728.5,5352.2,4383.6,4165.3,4951.4,4630.4
Q96AB3,12,ISOC2,1919.0,2036.6,2264.8,2131.0,2465.2,2269.8,2246.3,2205.5,2110.7
Q9UQ88,19,CDK11A,3170.8,2613.4,2543.7,2607.6,2940.1,2513.1,2905.2,2624.3,2621.4
Q9UHD8,24,SEPTIN9,3242.7,2781.9,2593.7,2824.9,2472.4,2817.0,2691.9,2711.7,2742.2
O15511,19,ARPC5,4367.4,4377.7,4361.2,4431.2,4079.4,4849.7,4273.8,4690.1,4650.3
Q9UBS4,18,DNAJB11,4130.2,3684.1,3893.4,3634.2,3591.9,3546.6,3869.3,3909.4,3312.0
P49006,25,MARCKSL1,2947.1,4034.1,3636.7,3343.7,3382.6,4061.7,3664.9,4140.5,4086.0
Q9UBQ0,26,VPS29,5957.0,5604.6,5490.4,5315.8,5377.9,5373.9,5600.2,5670.0,5657.5
Q8NBJ7,19,SUMF2,2946.5,2450.3,2270.1,2681.2,2316.4,2850.1,2630.5,2414.7,2442.7
Q99426,22,TBCB,3397.3,3380.7,3197.6,3414.3,3097.2,3243.8,3292.1,2884.7,3226.5
Q15021,18,NCAPD2,1752.6,1815.4,1741.6,1751.8,1933.5,1842.7,1754.0,1488.3,1785.5
P62917,34,RPL8,7091.8,7889.6,7354.3,8391.2,6592.5,6845.9,7095.0,6532.9,7008.3
Q7Z4H8,15,POGLUT3,2174.1,2225.4,2116.5,2433.0,2032.1,2210.1,2128.0,2045.5,2200.8
P14923,14,JUP,1312.2,918.9,838.4,889.8,936.8,809.1,956.3,918.0,866.5
Q99729,31,HNRNPAB,6237.9,6148.1,5971.2,6165.6,5839.8,6986.3,6484.5,6474.0,6335.1
P16219,13,ACADS,2136.7,2240.4,2206.3,2322.9,2244.8,2327.3,2295.7,2244.3,2307.8
Q9UPT8,16,ZC3H4,854.8,819.7,779.7,830.6,674.5,909.9,816.6,873.7,894.8
Q15645,16,TRIP13,2422.6,2568.2,2499.3,2657.4,2628.3,2582.5,2487.9,2073.7,2361.7
Q15149,18,PLEC,1368.0,1032.8,1082.4,1047.7,1023.3,1088.1,1040.7,1030.9,1095.3
P24941,19,CDK2,2097.0,2170.9,2189.4,2332.0,2095.6,2377.9,2359.9,2244.5,2381.4
P14317,23,HCLS1,5948.3,5076.6,4594.4,4675.7,4372.8,5090.7,5148.6,5420.0,5271.5
Q6GMV3,19,PTRHD1,4233.7,4334.4,3908.9,4142.8,3610.0,4332.3,4034.6,4110.8,4399.8
Q96C01,22,FAM136A,3009.5,3879.2,3837.3,3959.8,3626.1,3859.1,3984.5,4333.4,4195.5
Q96S44,19,TP53RK,5345.9,4574.7,4774.5,4041.7,7488.5,4181.7,4506.0,4566.3,4192.1
Q6NXE6,16,ARMC6,2325.0,1911.1,1805.2,2066.0,1873.5,1829.5,1818.3,1405.0,1960.3
P35270,22,SPR,6868.8,6459.6,7503.2,7003.8,5369.8,7518.3,7941.9,7049.3,5390.6
Q8TBN0,14,RAB3IL1,1202.7,1580.6,1787.3,1650.1,1838.0,1698.9,1705.5,1655.1,1200.7
P26599,17,PTBP1,2176.7,2029.0,2072.3,2099.4,2083.8,2098.8,2172.9,1839.5,2044.2
P62942,16,FKBP1A,2687.6,2479.1,2498.6,2536.6,2330.7,2292.9,2434.2,2585.0,2744.6
Q96BS2,18,TESC,2336.1,2439.5,2651.0,2500.0,2569.3,2484.9,2534.9,2745.9,2501.2
Q9H1K1,24,ISCU,6341.4,5844.8,5662.3,5733.6,5000.3,6033.6,6180.0,6266.1,5836.4
O75940,17,SMNDC1,3202.3,3679.1,4037.0,3674.9,4153.3,3640.6,4062.6,3896.1,3789.1
Q9HC35,19,EML4,1367.9,1204.1,1240.4,1325.9,1139.1,1103.1,1062.2,1053.0,1120.0
Q96SW2,18,CRBN,2804.1,3201.4,3065.5,2985.3,3061.9,3027.2,3017.7,3298.6,3214.0
Q00688,11,FKBP3,2308.0,2807.9,2569.3,2892.3,2419.1,2587.7,2611.8,2493.7,2517.9
Q9NX74,16,DUS2,1992.6,1967.8,1932.2,1882.3,2142.2,2022.0,1990.9,1920.2,1947.2
P98170,16,XIAP,3365.4,2433.6,2330.2,2410.6,2344.2,2482.4,2477.2,2518.1,2636.8
O14508,18,SOCS2,2718.2,3081.8,2925.1,2979.8,2890.4,3141.6,3175.4,3293.2,3170.1
Q9H444,21,CHMP4B,5666.3,5063.3,4986.4,5058.7,4738.0,5443.4,5106.3,5349.7,5441.0
Q7Z569,18,BRAP,3050.7,2973.9,2682.0,3153.8,2586.4,2937.7,2810.2,2652.0,2991.8
Q7Z4V5,28,HDGFL2,4628.2,4424.4,4226.1,4468.1,4399.0,4357.3,4310.3,4427.5,4755.2
P04080,27,CSTB,4688.9,5884.4,6210.0,5686.9,6213.8,5459.5,6010.0,6290.2,5614.9
P41743,22,PRKCI,2755.6,2534.3,2678.5,2565.8,2616.6,2649.5,2431.9,2395.2,2332.5
Q9Y2H0,18,DLGAP4,3166.3,3443.6,3496.4,3424.7,3414.5,3147.3,3494.1,3474.7,3482.9
Q5VVQ6,22,YOD1,4839.6,3564.8,3470.7,3752.6,3421.4,3675.7,3560.9,3311.3,3884.4
O95881,25,TXNDC12,5414.1,5101.7,5324.1,4851.0,4550.5,5216.6,5038.7,5502.3,5176.3
Q4J6C6,19,PREPL,1836.3,1648.7,1658.3,1708.4,1631.0,1798.2,1699.4,1784.9,1989.7
O43837,23,IDH3B,5857.7,4222.3,4150.5,4109.8,4477.9,4163.1,4395.9,4112.0,4233.7
Q9BTE6,19,AARSD1,1902.9,2409.6,2317.2,2561.1,2052.5,2401.9,2284.5,1863.4,2104.2
Q9Y6Y8,22,SEC23IP,2623.6,2376.5,2227.0,2627.3,2249.8,2262.4,2196.7,2187.8,2153.7
Q92499,16,DDX1,2080.8,1912.6,1731.8,2190.1,1745.6,1903.1,1805.6,1308.3,1760.6
Q8WZA0,24,LZIC,7015.3,8161.4,8834.8,7620.3,9047.2,7633.7,7268.7,8409.1,8402.0
P80303,17,NUCB2,2402.1,2909.6,3276.3,2788.6,3068.3,3059.4,3007.3,3203.7,3166.9
Q96C36,12,PYCR2,1687.5,1743.1,1747.4,1915.4,1646.0,1639.5,1671.1,1547.9,1503.7
P62318,17,SNRPD3,2973.8,3028.7,2828.3,2952.6,2796.5,2710.5,2663.3,2753.7,2939.8
Q9P0L0,23,VAPA,2394.2,2852.5,2801.5,2826.3,2778.8,2951.7,3134.8,3013.7,2849.2
Q9UK76,30,JPT1,4797.7,4601.3,4715.7,4585.6,4718.0,4751.0,4581.6,4908.4,4865.5
Q9HBU6,20,ETNK1,3180.8,3166.3,3187.3,3286.6,3695.0,3229.5,3892.2,3617.6,3345.6
Q5T653,10,MRPL2,1327.4,1135.2,1060.0,1204.3,1075.7,1100.9,1080.8,949.2,1110.7
P22681,17,CBL,2052.7,2294.7,2308.5,2175.5,2256.3,2343.0,2274.6,2352.2,2175.0
Q8NEZ5,15,FBXO22,1605.7,1346.0,1475.0,1326.0,1687.8,1409.5,1422.8,1448.8,1588.3
P08708,23,RPS17,3224.0,4249.4,4352.4,4507.9,4418.8,3937.7,4175.2,3928.6,3866.3
Q96EP5,16,DAZAP1,653.0,736.1,730.6,742.8,739.9,828.3,772.9,842.9,821.3
O14618,20,CCS,5082.9,4356.8,4198.4,4293.5,4200.7,4733.1,4586.5,4681.6,4210.9
Q53EL6,12,PDCD4,2044.3,2072.8,1929.0,2182.0,1974.3,2158.5,1970.7,1907.1,3066.4
O75131,19,CPNE3,2426.2,2329.8,2284.6,2559.5,2255.4,2248.6,2217.4,1356.3,2136.7
Q8N1Q1,15,CA13,2186.6,2229.4,2291.7,2139.9,2147.9,2252.4,2387.0,2400.6,2202.1
P15104,25,GLUL,4147.1,4738.9,4654.2,4507.5,4586.4,4745.1,4787.5,5047.2,4736.3
Q9UJA5,20,TRMT6,4839.5,4623.3,4455.4,4629.2,4397.7,4530.0,4386.4,4533.1,5094.8
Q92552,23,MRPS27,3621.5,3825.2,3726.6,4201.6,3738.7,3748.1,3738.2,3610.7,3746.4
P10644,20,PRKAR1A,4287.1,3868.2,3709.7,3725.0,3771.7,3674.8,3681.3,3687.5,3825.7
Q9NPJ3,20,ACOT13,1838.0,1853.4,1969.2,1909.9,1937.2,1906.7,1976.4,1997.6,1794.4
O76031,16,CLPX,2015.3,2078.0,2011.3,2284.0,2177.8,2110.0,2061.4,1890.8,2061.3
Q3MIT2,19,PUS10,2394.0,2377.4,2221.5,2251.4,2684.0,2153.8,2283.0,2281.9,2277.5
P62244,32,RPS15A,7864.9,8228.2,8059.5,8608.4,7520.1,8386.0,7926.5,7829.4,7960.8
P82675,19,MRPS5,2794.6,2902.4,2672.0,2940.0,2720.3,2800.0,2799.7,2677.8,3153.5
Q12792,26,TWF1,3257.9,3004.8,2877.9,3167.0,2948.6,3560.5,3004.4,2902.4,2878.7
Q14CX7,19,NAA25,1381.2,1260.3,1426.7,1455.0,1373.0,1310.6,1231.7,1046.5,1254.9
A6NHL2,30,TUBAL3,843.7,611.1,676.8,611.6,836.8,611.0,492.4,672.8,690.9
Q9BVS4,14,RIOK2,2396.3,2522.5,2525.6,2550.0,2190.4,2253.1,2364.0,2243.1,2332.3
Q9NRD1,17,FBXO6,3069.3,2803.0,2674.2,2686.0,2730.7,2657.9,2689.2,2664.6,2752.9
Q13490,20,BIRC2,3075.0,2748.9,2614.6,2665.0,2510.7,2764.5,2796.9,2787.1,2710.4
Q9BRX5,21,GINS3,4600.5,4078.4,3859.1,3792.5,3659.9,3896.3,3817.3,3941.7,3944.8
Q9UEE9,27,CFDP1,3195.4,3379.2,3239.2,3120.3,3208.0,3481.5,3301.0,3427.8,3266.2
O75179,14,ANKRD17,3290.7,2440.1,2272.4,2508.4,2390.9,2306.3,2359.9,2005.3,2393.6
Q9NQT4,17,EXOSC5,2103.6,1968.4,1933.1,1904.2,1870.8,1981.6,2054.1,2004.9,1926.3
Q6PCE3,15,PGM2L1,4506.1,3704.4,3640.3,3568.6,3713.9,3518.5,3639.9,3721.1,3840.0
Q9BZQ8,20,NIBAN1,2490.4,2421.0,2255.7,2689.7,2204.3,2335.2,2348.0,2056.9,2389.3
Q13868,19,EXOSC2,4156.5,4723.9,4449.3,4447.6,4557.8,4497.6,4386.9,4711.4,4597.3
O43719,20,HTATSF1,2889.5,2488.9,2535.9,2617.0,2355.6,2504.5,3249.6,2268.2,2858.4
Q9Y5P6,18,GMPPB,5193.1,4307.4,4237.9,4294.7,4271.8,3994.8,4338.7,4302.2,4164.8
Q9UHW5,15,GPN3,3988.5,3445.4,3473.5,3425.1,3355.6,3381.7,3393.5,3513.3,3565.7
Q6P2E9,20,EDC4,3384.0,2853.7,2898.0,2891.3,2828.7,2889.0,2839.9,2791.9,2911.3
Q9HD40,18,SEPSECS,2948.5,2685.2,2639.3,2514.6,2772.2,2344.5,2596.3,2762.1,2668.6
Q9UJ41,17,RABGEF1,1433.3,1540.8,1461.3,1540.5,1494.2,1491.9,1527.5,1576.8,1614.8
P50897,16,PPT1,2134.3,1966.6,2357.0,2299.8,2447.2,2478.4,1884.0,1655.1,1902.2
O75157,23,TSC22D2,3212.0,3270.1,3331.4,3194.1,3237.0,3359.4,3173.0,3597.7,3450.7
Q8TEA1,15,NSUN6,1608.7,1843.2,1801.6,1898.8,1806.5,1935.8,1805.1,1834.3,1938.5
Q499Z4,18,ZNF672,1622.5,1372.9,1385.5,1366.1,1510.9,1356.8,1332.5,1431.3,1423.6
Q9H299,18,SH3BGRL3,5608.4,4478.1,4287.1,3749.7,3729.3,4170.4,3602.0,4440.0,4795.0
P46782,38,RPS5,7641.1,6518.9,5926.7,6669.2,5667.2,5905.2,6199.7,5859.6,6520.3
Q9NSI2,19,FAM207A,2745.5,2550.2,2412.5,2556.7,2248.1,2668.6,2579.7,2522.2,2566.1
P54803,19,GALC,5146.9,4233.3,4101.0,4222.2,4229.7,3650.6,3723.7,4060.6,4233.4
A6NED2,14,RCCD1,2610.2,2367.8,2177.8,2273.9,2248.7,2393.5,2291.2,2477.8,2483.5
Q15185,32,PTGES3,5554.8,5327.7,5377.0,5397.5,4926.1,5158.8,4991.7,4927.8,5250.3
Q9NTM9,14,CUTC,3332.0,2715.9,2833.6,2756.1,2778.2,2782.6,2733.5,2768.6,2803.9
Q06187,14,BTK,1534.4,1034.0,1116.2,1085.9,1117.5,1075.2,1071.2,1068.5,1112.2
Q9Y5K8,22,ATP6V1D,7785.8,7256.7,7159.0,6937.4,7164.5,6997.9,7296.6,8034.7,7389.5
Q14019,25,COTL1,6810.4,6529.3,6052.2,6621.6,5476.2,6382.7,6224.3,6400.2,6943.4
P49902,21,NT5C2,3657.0,3294.1,3254.5,3136.0,3343.5,2922.9,3184.9,3407.4,3185.3
Q5VW32,16,BROX,3093.5,3527.9,3475.3,3642.6,3844.0,3669.5,3584.4,3448.8,3323.6
P78540,14,ARG2,2980.4,2704.0,2568.0,2568.5,2550.8,2579.1,2735.6,2770.1,2714.3
P63220,15,RPS21,3076.4,3537.7,3615.6,3528.1,3496.4,3224.6,3351.8,3173.6,3092.0
Q9NX58,16,LYAR,4115.2,4670.4,4211.6,4649.9,4219.1,4224.0,4113.7,4323.5,4857.2
Q96DV4,21,MRPL38,3267.4,2967.1,2949.2,3127.0,2818.9,2962.4,2989.8,2790.1,2993.5
P60953,25,CDC42,4246.9,4188.7,4080.9,4194.7,3927.9,4481.7,4443.9,4486.1,4591.0
O60825,24,PFKFB2,3911.4,3404.6,3217.3,3522.2,3461.1,3257.3,3275.1,2821.2,3375.0
Q05048,13,CSTF1,1713.2,1304.1,1262.6,1298.9,1281.0,1340.5,1278.9,1340.1,1346.8
Q9ULC4,22,MCTS1,5469.5,5399.7,5189.7,5570.5,4987.4,5153.3,5404.9,5181.5,5333.1
Q15428,22,SF3A2,2588.7,2567.5,2385.9,2647.8,2373.3,2715.8,2612.5,2269.8,2587.4
Q58FG1,127,HSP90AA4P,,,,,,,,,
Q99584,23,S100A13,5378.0,6931.9,6931.3,5650.8,6468.0,5290.6,7082.3,7392.6,7061.1
Q9NQC3,17,RTN4,1999.8,2097.4,2054.0,1912.4,1787.7,1702.7,1859.6,1901.6,1837.6
Q86U90,17,YRDC,3995.6,3523.3,3422.8,3763.9,3439.6,3799.3,3972.4,3721.4,3398.4
Q9NUJ1,17,ABHD10,3521.2,3988.0,4074.0,3901.5,3726.7,3358.1,3944.5,4340.7,3903.2
P36404,14,ARL2,3514.9,3720.7,3743.2,3659.1,3871.7,3523.2,3768.4,3850.6,3666.0
Q9UII2,35,ATP5IF1,5605.4,5845.7,5549.4,5370.6,5629.6,6147.0,5741.8,5830.1,5935.7
Q14651,23,PLS1,1702.4,1455.9,1393.6,1565.8,1597.4,1535.0,1479.1,1433.9,1608.1
Q9UNW1,26,MINPP1,3591.5,3674.2,3630.9,3622.3,3603.6,3727.1,3677.6,3882.0,3686.1
Q9H6F5,17,CCDC86,2062.6,2336.4,2216.3,2167.1,2273.7,2395.4,2343.8,2380.3,2546.2
Q53H96,17,PYCR3,3226.1,2917.8,3161.4,3065.1,3135.3,3049.3,3168.9,3141.0,2948.3
Q9NWX6,20,THG1L,5327.9,4526.8,4453.8,4350.4,4308.1,4382.3,4541.5,4639.4,4651.2
Q96IJ6,21,GMPPA,4738.4,4106.8,3931.6,3836.7,4060.6,3866.7,3787.9,4130.8,4017.0
P26885,20,FKBP2,3495.0,3325.1,3335.7,3295.2,3350.9,3632.7,3434.5,3237.4,3269.2
O15305,18,PMM2,3567.5,3252.5,3091.1,3285.8,3023.9,3259.4,3375.4,3298.3,3205.4
Q6Y7W6,13,GIGYF2,1453.1,1448.9,1367.4,1437.7,1376.7,1403.3,1380.8,1408.3,1503.5
Q9BRT9,23,GINS4,6026.3,4737.3,4624.8,4457.5,4512.6,4481.5,4382.0,4691.0,4512.6
Q07020,25,RPL18,6733.4,6254.1,5803.3,6778.6,5450.7,5325.1,5577.0,5144.6,5910.0
Q969U7,38,PSMG2,8530.1,8388.1,8499.4,8119.2,8083.4,7733.0,8376.9,8141.4,8278.1
Q7L5Y1,19,ENOSF1,4124.1,3878.8,3660.3,3576.4,3553.1,3484.1,3687.1,3788.9,3691.6
O00442,16,RTCA,2148.5,2326.4,2409.2,2583.0,2043.5,2556.2,2468.6,1888.9,1920.5
Q0VDG4,20,SCRN3,3582.1,3319.0,3238.1,2991.2,3270.7,3048.1,3226.1,3359.9,3324.4
O94763,13,URI1,2953.4,3083.0,2989.7,3351.0,2747.9,3085.4,3052.2,3109.7,3190.5
Q9NWU1,14,OXSM,1943.5,1906.1,1752.9,1745.3,1742.2,1853.5,1879.7,1971.0,1953.5
Q9Y3D9,22,MRPS23,2187.7,1887.3,1718.9,1984.4,1683.7,1893.5,1865.6,1640.4,1781.5
O00303,25,EIF3F,3530.0,4182.3,4204.2,4547.7,4284.5,3932.3,3945.6,3797.4,4164.0
O95749,19,GGPS1,2792.7,3447.1,3379.5,3363.0,3383.9,3403.4,3429.3,3459.2,3475.2
Q9UNF1,12,MAGED2,2841.9,2636.1,2542.4,2848.2,2663.0,2679.9,2622.4,2412.7,2652.1
Q9P2R7,22,SUCLA2,3589.7,2776.4,2857.1,2915.2,2655.6,2746.6,2756.6,1963.6,2868.1
Q9H3P7,12,ACBD3,2126.2,2294.8,2225.0,2326.4,2413.5,2163.2,2220.7,2230.1,2200.3
Q9UKG1,14,APPL1,2917.2,2639.4,2663.2,2775.8,2597.1,2745.1,2638.6,2638.4,2706.6
Q9UMS0,12,NFU1,2781.3,2623.2,2663.8,2557.1,2578.3,2389.4,2633.2,2653.4,2510.7
Q9Y6E2,22,BZW2,2458.8,2220.0,2127.1,2581.9,2189.9,2214.7,2132.0,1388.9,2108.1
Q15642,18,TRIP10,1360.1,1474.9,1262.2,1457.3,1200.4,1525.6,1204.5,859.6,1297.7
Q5GLZ8,16,HERC4,1404.2,1521.6,1509.5,1591.3,1583.3,1528.0,1549.5,1540.9,1470.7
Q8IWZ3,13,ANKHD1,305.0,263.1,255.0,305.2,277.6,279.0,276.0,267.3,289.3
Q13136,11,PPFIA1,1138.7,858.2,821.9,881.0,825.7,881.9,879.2,836.9,919.5
Q8IVM0,12,CCDC50,2019.3,2142.4,1992.2,1966.4,1896.5,2080.5,2078.4,2098.1,2174.5
Q49AR2,14,C5orf22,3183.7,3527.5,3409.7,3294.4,3631.8,3077.6,3202.9,3495.2,3409.7
Q9NTJ4,16,MAN2C1,2222.0,2033.5,2099.9,1939.6,2098.2,1997.4,2050.8,2088.4,2055.2
Q9UNF0,14,PACSIN2,2260.0,2160.4,2096.8,2247.8,2211.1,2170.5,2197.7,1701.0,2208.8
Q9H7Z7,15,PTGES2,4164.9,4351.8,3609.2,4209.1,3676.1,3893.1,3734.7,3436.2,3872.0
Q9NV06,13,DCAF13,2249.8,2051.4,1987.2,2065.5,2073.4,2057.0,2251.5,2173.2,2262.1
P20700,17,LMNB1,2054.8,2224.8,2124.1,2161.1,2098.8,2155.3,2121.6,2611.4,2250.5
Q9UPN6,15,SCAF8,2658.2,2505.6,2580.6,2432.6,2552.9,2564.4,2570.5,2647.4,2613.8
Q8WZA9,17,IRGQ,2517.1,2083.8,2023.9,2185.4,2018.1,2141.8,2186.4,2135.6,2241.3
Q13043,11,STK4,635.2,688.2,747.9,702.7,825.5,753.0,857.8,875.5,704.2
P48200,20,IREB2,1537.6,1241.6,1119.2,1284.2,1251.1,1415.6,1227.3,1110.6,1248.1
