,Accession,Gene Symbol,Palbociclib,Panobinostat,Raltitrexed,Methotrexate,Vemurafenib,Fimepinostat,Olaparib,Bafetinib,SCIO-469,OTS964,SL-327,Abemaciclib,CCT137690,Belumosudil,Parthenolide
2733,Q93100,PHKB,1.0501406586132718,1.0196922058580178,0.9991885751379422,1.1338739036902203,1.1338739036902203,1.1300958258892315,1.0319377792487177,1.1338739036902203,1.1423134204865133,1.000812083807049,1.0501406586132718,1.0128309241513724,1.1338739036902203,1.1423134204865133,1.1128796491797954
2734,Q86WA6,BPHL,1.1924232765686187,1.1743497757847534,1.2079045624260087,1.055695067264574,1.0781349603861217,1.0991712958746926,0.9472432248746921,1.0781349603861217,1.0781349603861217,1.1924232765686187,1.0617937219730942,1.0825112107623318,1.0719424460431655,1.0991712958746926,1.0719424460431655
2735,Q9Y4H4,GPSM3,1.0898965791567223,1.141872182444975,1.162291169451074,1.0201538053566692,1.0230708035003977,1.0289047997878547,1.003129074315515,1.0230708035003977,1.0059973924380705,1.141872182444975,1.0230708035003977,1.0289047997878547,0.9968806862490253,1.0117340286831813,0.9968806862490253
2736,Q07666,KHDRBS1,1.3479163064153554,1.1075566315061387,1.2187304565353345,1.2609372298115167,1.361922877399274,1.231394621638524,1.1075566315061387,1.2609372298115167,1.361922877399274,1.00140712945591,1.3479163064153554,0.9985948477751757,1.2609372298115167,1.411205256787135,1.0852095059412132
2737,Q05655,PRKCD,1.169980756895446,1.1634693877551021,1.169980756895446,0.9540498442367601,1.2307034423775927,1.0981398332264272,1.1559183673469386,1.2189437673722472,1.211032713277742,1.169980756895446,1.116734693877551,0.8954678362573099,1.211032713277742,1.211032713277742,1.211032713277742
2738,O43924,PDE6D,1.1861471861471862,1.1861471861471862,1.1259380097879284,1.1381673881673882,1.244949494949495,0.971473851030111,1.1861471861471862,1.189033189033189,1.244949494949495,1.0727569331158238,1.2702020202020203,0.9321776155717761,1.226911976911977,1.226911976911977,1.07536704730832
2739,P83916,CBX1,1.078125,1.375,1.0703125,1.019704433497537,1.0123152709359606,1.1080729166666667,1.375,1.0480295566502462,1.1080729166666667,1.40234375,1.1080729166666667,1.375,0.9878345498783455,1.078125,1.0554187192118227
2740,Q7Z7F0,KHDC4,1.1639858768144369,1.1463318948607297,1.2069392812887236,1.2255266418835191,1.1995043370508054,1.1995043370508054,1.0302079246763438,1.1306394664574342,1.1995043370508054,0.9706778370144706,1.2271788517141677,1.2255266418835191,1.1904171829822388,1.2069392812887236,1.0846757538207354
2741,P10109,FDX1,1.0713029397805633,1.1704402691309082,1.2175529288763685,1.2330613074666743,1.2175529288763685,1.1569715098887694,0.9334427852917415,1.112203020743181,1.1569715098887694,1.093079092101957,1.1569715098887694,1.2566433363343303,1.1370778032701188,1.1144251154415823,1.2330613074666743
2742,Q96KB5,PBK,2.1209142857142855,2.1209142857142855,1.0809116122030629,2.072685714285714,2.098057142857143,1.1068370915229713,1.9645714285714286,2.098057142857143,2.098057142857143,1.0809116122030629,2.0489142857142855,0.9648632926119837,2.0489142857142855,2.225142857142857,1.0364162546726154
2743,Q9H7B4,SMYD3,1.2218170768763295,1.249164387724096,0.9748818701815468,1.249164387724096,1.2534184138559707,1.025765306122449,1.2616226071103007,1.2920085080522636,1.2534184138559707,0.9886506935687264,1.249164387724096,1.025765306122449,1.2616226071103007,1.2218170768763295,1.0591836734693878
2744,O95302,FKBP9,1.0763317599460553,1.0089008766014835,1.0385704652730952,1.0763317599460553,1.0438300741739717,1.0438300741739717,1.0034875922199866,1.0438300741739717,0.9965245288063093,1.0385704652730952,1.1030343897505057,1.0763317599460553,1.0553990610328638,0.9965245288063093,1.0329979879275655
2745,P24386,CHM,1.037490071485306,1.055937350167812,1.0171564733915806,1.0437909541313728,1.0073517660220552,1.0233338660700015,1.055937350167812,1.0073517660220552,1.1066006073198018,1.0171564733915806,1.0012708498808578,1.0437909541313728,0.9987307631286689,1.1066006073198018,1.0233338660700015
2746,Q14153,FAM53B,1.0621345029239766,1.072890559732665,1.1085062909990322,1.1048499838692334,1.1292612108828906,1.1292612108828906,0.9451243584682195,1.058061821219716,1.1292612108828906,1.0621345029239766,1.1048499838692334,1.1085062909990322,1.0895795246800732,1.1397999784923112,1.0895795246800732
2747,Q9UKV3,ACIN1,1.1261930010604455,1.3186638388123013,1.2718910313108085,1.22041393950115,1.2598620201662836,1.2557933840438706,0.8879472693032013,1.2193354542241075,1.2598620201662836,1.2546836337928597,1.2718910313108085,1.2557933840438706,1.22041393950115,1.127189103131081,1.22041393950115
2748,Q99719,SEPTIN5,1.1313953488372093,1.008812856402281,0.9912641315519014,1.1880813953488372,1.0404354587869362,1.166860465116279,1.1555232558139534,1.166860465116279,1.0303265940902022,1.1313953488372093,1.166860465116279,1.1880813953488372,1.1555232558139534,1.0186625194401244,1.2191860465116278
2749,Q8WUR7,C15orf40,1.1587270973963355,0.9652789626343627,1.1404330534688467,1.1513018322082933,1.0359699513919576,1.1587270973963355,1.1277724204435873,1.1303760848601736,1.0359699513919576,1.2443587270973964,1.1303760848601736,1.1587270973963355,1.1632594021215044,1.0619531595227574,1.1632594021215044
2750,Q5SSJ5,HP1BP3,1.0160119801866143,1.0776408247897706,1.045824610374506,1.121888811351477,1.121888811351477,1.087345894394045,0.9842403628117914,1.076949660177399,1.087345894394045,1.0160119801866143,1.087345894394045,1.088043731100256,1.0258199581297978,1.1316585252384277,1.045824610374506
2751,Q5T5C0,STXBP5,1.030283778060144,1.042566709021601,1.0986869970351545,1.042566709021601,1.0370136698212409,1.0210304942166142,1.024565861922914,0.9828441504754031,1.0174553101997896,1.0281660313426515,1.0353312302839117,1.030283778060144,1.0442609063955952,1.030283778060144,1.0281660313426515
2752,P62899,RPL31,1.0587234700583756,1.0340588394479453,1.0510302702284764,1.0890495635559885,0.9979437714969344,1.185641937603897,1.095411141609,1.0020604652905256,1.095411141609,1.0510302702284764,1.1238257238953107,1.1238257238953107,1.0259618626606226,1.095411141609,1.0185067246094481
2753,Q96J92,WNK4,1.1882951653944023,1.1272264631043256,1.212987012987013,1.1506493506493505,1.3766233766233766,1.264935064935065,1.1272264631043256,0.9974619289340101,1.3766233766233766,1.0025445292620865,1.212987012987013,1.1506493506493505,1.212987012987013,1.283116883116883,1.0233766233766233
2754,Q15208,STK38,1.2273313278899871,1.1675977653631284,1.1682038455526027,1.200859475719811,1.200859475719811,1.0576832890417383,1.1675977653631284,1.1630425440481307,1.2067039106145252,0.9454626071534141,1.1675977653631284,1.061825855869939,1.2067039106145252,1.2273313278899871,1.0920744098796311
2755,O60518,RANBP6,1.1728665207877462,1.2737306843267109,1.148796498905908,1.2494481236203092,1.2494481236203092,1.1589403973509935,1.2737306843267109,1.2339955849889626,1.3024282560706402,1.148796498905908,0.8704761904761905,1.1832229580573952,1.2385120350109409,1.3024282560706402,1.2494481236203092
2756,P49585,PCYT1A,1.0803314121037466,1.142050912584054,1.1193563880883768,1.1310500654061126,1.2504459507670354,1.2626080691642652,1.0803314121037466,1.0699250802711382,1.2626080691642652,1.0803314121037466,1.142050912584054,1.142050912584054,0.934644881627209,1.325648414985591,1.0583898204304911
2757,Q9H6S3,EPS8L2,1.0127649874629587,1.0508320036471392,1.1027866605756054,1.0486523526724532,1.1146642302421197,1.1027866605756054,0.9873959036686922,1.0196033736038295,1.1146642302421197,1.0127649874629587,1.0529922338967566,1.0529922338967566,1.014846962083143,1.0486523526724532,1.0216994061215168
2758,Q9H9A6,LRRC40,1.2871398278657853,1.292503430210802,1.0494254042509916,1.3820631158787575,1.3820631158787575,1.0856300213566563,1.2515903704627664,1.3315454658849943,1.3315454658849943,0.9799681084313334,1.292503430210802,1.053798433845215,1.2871398278657853,1.3821878508170136,1.0204413708939286
2759,Q9Y2L5,TRAPPC8,1.082995951417004,1.19251012145749,1.0117246596066567,1.19251012145749,1.1222672064777328,1.0404689863842664,1.1441295546558705,1.1137651821862349,1.1441295546558705,0.961105052708106,1.1137651821862349,1.114031770045386,1.1222672064777328,1.2275303643724695,1.048411497730711
2760,P20839,IMPDH1,1.214812214812215,1.0666870602630774,1.0547568063628021,1.2035802035802037,0.9533391659375912,1.20989820989821,1.246051246051246,1.20989820989821,1.0544509024166413,1.214812214812215,1.214812214812215,1.2102492102492104,1.214812214812215,1.048944631385745,1.2102492102492104
2761,Q13131,PRKAA1,1.5136380620251588,1.4838953195772524,1.1781043716527588,1.303472571716155,1.4838953195772524,1.7111222949169604,1.303472571716155,1.5290639154504277,1.4838953195772524,1.1781043716527588,1.2903225806451613,1.303472571716155,0.848821228459668,1.4838953195772524,1.0571212883744339
2762,Q9NVS2,MRPS18A,1.1007194244604317,1.1954218443427076,1.0428801586318008,1.1954218443427076,1.1969914977109222,1.134093444045111,1.0616088947024198,1.1344669718770437,1.1969914977109222,0.994208969935929,1.1954218443427076,1.1326062709133722,1.1007194244604317,1.2019620667102682,1.0058247614326434
2763,Q9Y5N5,N6AMT1,1.0533366105444266,1.0280201548482242,1.0533366105444266,1.065749047560526,1.0630453484085043,1.0655032567285239,0.9985654512851165,1.0630453484085043,1.001436609601341,1.0533366105444266,1.0630453484085043,1.0699274917045594,1.026098407757692,1.001436609601341,1.0381898719023106
2764,Q14657,LAGE3,1.0063308816683736,1.1640443161716787,1.1357847361869193,1.0820645408407545,1.188930383989275,1.1357847361869193,0.9937089462484965,1.0520435713620706,1.188930383989275,1.0496229401359278,1.188930383989275,1.1357847361869193,1.0795748348175813,1.0350474001723644,1.0820645408407545
2765,P83881,RPL36A,1.1346468279921518,0.9942142496210207,1.005819420090976,1.1761227381730979,1.0967700947879342,1.2285262698931763,1.091290603880532,1.1761227381730979,1.0275215369367996,1.078591672116852,1.1346468279921518,1.091290603880532,1.1346468279921518,1.0275215369367996,1.101863963374755
2766,Q765P7,MTSS2,1.024,1.074909090909091,1.2383177570093458,1.1510903426791277,1.2546728971962615,1.0965732087227416,1.0472727272727274,1.0676363636363637,1.1433021806853583,0.9765624999999999,1.1510903426791277,1.0965732087227416,1.2383177570093458,1.1214953271028036,1.1214953271028036
2767,Q86YS7,C2CD5,1.0024336283185842,1.0817253121452894,1.1649262202043131,1.0002212389380531,1.0732122587968218,1.0459070796460177,1.0286038592508513,1.0286038592508513,1.0732122587968218,1.058456299659478,1.0732122587968218,1.0542035398230087,1.02633371169126,0.999778809997788,1.02633371169126
2768,Q99547,MPHOSPH6,0.974505098980204,1.205909510618652,1.1700792602377807,1.2939233817701452,1.2559445178335535,1.2559445178335535,1.0261618959679901,1.0621729763004002,1.2559445178335535,0.974505098980204,1.2559445178335535,1.2939233817701452,1.1010568031704093,1.4111624834874505,1.1396961690885072
2769,Q9NR31,SAR1A,1.2291524962590124,1.2291524962590124,1.2837709155216976,1.2255475445517616,1.0487592258964373,1.0471319811704538,1.2291524962590124,1.0487592258964373,1.0598012436798976,1.2837709155216976,0.9549894549894551,1.2255475445517616,1.2407155489049109,1.240375459121208,1.2407155489049109
2770,Q9NYB0,TERF2IP,1.048654836863194,1.1006650792347483,0.9931779420125072,1.0781673372198044,1.1050168322522373,1.0781673372198044,1.0529600131373675,1.0529600131373675,1.1050168322522373,0.9931779420125072,1.0961648540354894,1.0781673372198044,1.006868918145392,1.0781673372198044,1.0110025453649725
2771,Q53ET0,CRTC2,1.1396396396396398,1.2888513513513513,1.216184971098266,1.169942196531792,1.1867052023121387,1.1867052023121387,0.8947103274559194,1.1176801801801801,1.1867052023121387,1.1790540540540542,1.2104046242774567,1.216184971098266,1.1473988439306357,1.169942196531792,1.1473988439306357
2772,Q9NUQ8,ABCF3,1.5483133218982277,1.487707261292167,1.0216126350789694,1.5591766723842195,1.487707261292167,1.0270157938487114,1.3836477987421383,1.5483133218982277,1.4128073184676957,1.0216126350789694,1.4053744997141224,0.9942148760330578,1.4053744997141224,1.487707261292167,1.0058187863674148
2773,Q8N684,CPSF7,1.0205381308708803,1.3704824072599904,1.2997432605905006,1.1670410783055198,1.1670410783055198,1.0757381258023104,0.9798751950078003,1.0673459640184684,1.0757381258023104,1.0901130393249483,1.2997432605905006,1.0986842105263157,1.1670410783055198,1.0285622593068036,1.0986842105263157
2774,P11498,PC,1.1836734693877549,1.1836734693877549,1.0737527114967462,1.2252456538170822,1.260015117157974,1.1554591467823572,1.1798941798941798,1.2078609221466363,1.2078609221466363,1.0737527114967462,1.1798941798941798,1.1287057122198119,1.1224489795918366,1.2252456538170822,0.9313131313131314
2775,Q9BRT3,MIEN1,1.0783979974968712,1.110688360450563,1.177571964956195,0.9857481082586697,1.0372986719412263,1.1026783479349187,1.110688360450563,1.0144579448055004,1.1505882352941177,1.1064831038798497,1.1064831038798497,1.110688360450563,1.0408778374305359,1.1505882352941177,1.082367900536875
2776,Q9UBV8,PEF1,1.0351526364477337,1.3345382462686566,1.1984273820536542,1.0438432835820897,1.3969216417910448,1.2084888059701493,1.3196128731343284,1.3345382462686566,1.3969216417910448,1.1984273820536542,1.3086262719703978,1.2084888059701493,0.9660411081322609,1.2573460820895521,1.2084888059701493
2777,P63165,SUMO1,1.0102771491114162,1.0549846028271435,1.1123750839356954,1.12315835209543,1.2957696409527195,1.1123750839356954,0.9898273962541315,1.0200348755240605,1.0859501520717305,1.0102771491114162,1.0859501520717305,1.1186949480586168,1.0755618754196785,1.1186949480586168,1.1123750839356954
2778,O15235,MRPS12,1.1904761904761905,1.1935756551141166,1.0521242413423777,1.1904761904761905,1.230111768573307,1.1312923955730096,1.1385366769982155,1.2279515356438433,1.2279515356438433,1.0521242413423777,1.1071663379355685,0.9504580929759078,1.1385366769982155,1.1904761904761905,1.0819350232059979
2779,Q00526,CDK3,1.1524721718871342,1.0779661016949151,1.2174475796013462,1.053995157384988,1.1268444214341184,1.1364224695832255,0.9896956625928588,1.1268444214341184,1.0802485115195444,1.1524721718871342,1.010411622276029,1.062953995157385,1.1268444214341184,1.1364224695832255,1.1268444214341184
2780,Q9H6E5,TUT1,1.4881776239907727,1.4881776239907727,1.0050382910116888,1.5420991926182235,1.5931372549019607,1.1134623135832327,1.4498269896193772,1.5420991926182235,1.5931372549019607,1.0050382910116888,1.4380046136101499,0.994986966111891,1.4498269896193772,1.6196655132641293,1.0133010882708586
2781,Q9BZ23,PANK2,1.482287723093564,0.9955209806694956,1.3186857760951864,1.0044991712053042,1.1471065440778798,1.4860735532720388,1.0655931802036467,1.482287723093564,1.216873985938345,1.482287723093564,1.1547478096140185,1.3013260715131423,1.216873985938345,1.216873985938345,1.216873985938345
2782,Q9Y294,ASF1A,1.3687573566504119,1.1775011837921938,0.9399758377312901,1.3687573566504119,1.0638571331935331,1.5168152009416511,1.5937447452497056,1.5168152009416511,1.2203882838395455,1.5638136875735664,1.4635110139566168,1.4635110139566168,1.3222633260467462,1.1012649665155922,1.5638136875735664
2783,P45985,MAP2K4,1.1543038476794922,1.3117810392701308,1.052821997105644,1.3117810392701308,1.7044823482744942,1.076700434153401,1.1654105513685047,1.6620388734629117,1.6620388734629117,0.9407760381211707,1.3117810392701308,1.076700434153401,1.1654105513685047,1.18048393494645,1.0629522431259046
2784,O14579,COPE,1.2795698924731183,1.1388499298737729,0.8780788177339901,1.4285714285714286,1.1640953716690043,1.2764976958525347,1.3901689708141323,1.2749615975422428,1.1654978962131837,1.2473118279569895,1.2795698924731183,1.4285714285714286,1.2795698924731183,1.2692847124824684,1.2749615975422428
2785,Q9H467,CUEDC2,1.1055486024196914,1.1624947851481018,1.1633291614518149,1.0661470823341328,1.025779376498801,1.1128493950771798,1.1249478514810178,1.025779376498801,1.1249478514810178,1.1055486024196914,1.0707133917396745,1.1624947851481018,0.9748684979544127,1.1249478514810178,1.0777378097521981
2786,P07948,LYN,1.1297338403041823,1.1268015946028824,1.0109505703422055,1.138914443422263,1.183992640294388,1.138914443422263,1.1268015946028824,1.2287641827660225,1.0191659000306654,1.0336121673003802,1.1177186311787073,1.1268015946028824,0.9891680457349179,1.0191659000306654,1.0420116528672185
2787,Q96T58,SPEN,1.020066889632107,1.0301003344481607,1.0370370370370372,1.044383226201408,1.0370370370370372,1.0299969390878483,0.9803278688524589,1.0231073274551536,1.0299969390878483,1.0282760717543327,1.044383226201408,1.0352004897459444,1.0566268748086929,1.026936026936027,1.0352004897459444
2788,Q14011,CIRBP,1.322015334063527,0.932172318973419,1.0727630285152407,1.470974808324206,1.2925270403146507,1.322015334063527,1.2409638554216869,1.4397590361445782,1.1140609636184857,1.194961664841183,1.4397590361445782,1.322015334063527,1.34118291347207,1.1140609636184857,1.2409638554216869
2789,P46199,MTIF2,1.321996185632549,1.5174825174825173,1.0743993800051665,1.4802924348378892,1.392879847425302,1.132007233273056,1.2886204704386521,1.3006993006993006,1.392879847425302,1.0472746060449496,1.392879847425302,1.2030483079307672,1.3006993006993006,1.4802924348378892,0.9548593981253084
2790,O60869,EDF1,1.0618758915834523,1.1013284593437946,1.0752979414951247,1.1118183459732758,1.1932105453232213,1.1118183459732758,0.9535793232443461,1.0486804564907277,1.1932105453232213,1.0516226818830243,1.115249187432286,1.1118183459732758,1.0619357168652945,1.1118183459732758,1.0619357168652945
2791,Q9BYD1,MRPL13,1.1644525881814018,1.1644525881814018,0.9657271514342894,1.1737975263398992,1.177095739807604,1.1094033330455055,1.1220338983050848,1.1737975263398992,1.177095739807604,0.9657271514342894,1.1220338983050848,1.0575079872204474,1.098671552908841,1.2088868529546495,1.0354891632846905
2792,Q8TDX7,NEK7,1.0582792431984531,1.0616514269880855,0.9824966078697422,1.0696868938764201,1.0270157938487117,1.0210584649487393,1.0616514269880855,1.0428096425602662,1.0261845386533668,0.9824966078697422,1.017815218892418,1.0696868938764201,1.0229250103576855,1.0270157938487117,1.0261845386533668
2793,Q86YM7,HOMER1,0.9890180878552971,1.0725016329196604,1.124877410918601,1.07355344883949,1.08989865969271,1.0120954560313828,1.0623775310254737,1.0111038536903985,1.0634194181104937,1.0930764206401045,1.07355344883949,1.07355344883949,1.08989865969271,1.0634194181104937,1.08989865969271
2794,Q8TDH9,BLOC1S5,1.0728126834997065,1.0664397229721798,1.0669406928948915,1.0554055640333373,1.0559013505578392,1.0728126834997065,1.1623429980044606,1.0559013505578392,1.0669406928948915,1.0877275396359367,0.9475030586141697,1.0723089564502877,1.0559013505578392,1.0728126834997065,1.0877275396359367
2795,Q92917,GPKOW,1.145057128663686,1.078491818828551,0.970987796454064,1.1296572280178838,1.0298790609437989,1.0787382016890212,1.1296572280178838,1.1264282165921509,1.0298790609437989,1.1296572280178838,1.1296572280178838,1.1296572280178838,1.1264282165921509,1.0460042684372777,1.0956284153005464
2796,Q01459,CTBS,1.0414563255315892,1.0838305032889703,1.0705459095886125,1.0741435945565463,1.0722665415297983,1.0705459095886125,0.9952801461632157,1.0047422364999234,1.0273736899734085,1.0414563255315892,1.0649147505083685,1.0741435945565463,1.0649147505083685,1.0741435945565463,1.0705459095886125
2797,P45973,CBX5,1.34985935302391,0.9735376044568245,1.0569384835479256,1.34985935302391,1.1104434907010015,1.34985935302391,1.2623066104078764,1.3646272855133617,1.0271816881258942,1.29887482419128,1.3646272855133617,1.3030942334739806,1.3966244725738397,1.0271816881258942,1.29887482419128
2798,Q67FW5,B3GNTL1,1.020372526193248,1.131671131259015,1.0836595920049452,1.0582072176949942,1.1238409231403255,1.0143577803647652,1.0968473109416854,1.1077683906861735,1.1077683906861735,1.0836595920049452,1.1077683906861735,1.0143577803647652,1.0836595920049452,0.9858454475899006,1.0772717906449618
2799,P40692,MLH1,1.3904906423874557,1.5025290844714214,1.001926782273603,1.3904906423874557,1.4355083459787559,1.059344894026975,1.4865958523014668,1.4355083459787559,1.4355083459787559,1.001926782273603,1.4355083459787559,1.059344894026975,1.3151239251390998,1.3904906423874557,0.9980769230769231
2800,P20585,MSH3,1.0206246317030052,1.1384796700058928,1.0783736004714202,1.1272834413671187,1.102533883323512,1.0783736004714202,1.0046403712296983,1.0329994107248086,1.0168213457076567,1.0206246317030052,1.0329994107248086,1.1272834413671187,0.9953810623556583,1.109628770301624,1.0614849187935034
2801,Q86VP1,TAX1BP1,1.0863192182410424,1.2345276872964168,1.3730460498521335,1.232995352767216,1.232995352767216,1.1666666666666665,0.9205397301349325,1.1243892508143323,1.1666666666666665,1.1870928338762217,1.2317279256442755,1.2809463455851289,1.2317279256442755,1.12716518800169,1.232995352767216
2802,Q8IXM2,BAP18,1.170124481327801,0.9258312020460359,1.1564315352697094,1.0919494869771111,1.1356846473029045,1.161825726141079,1.3042620363062352,1.1481327800829875,1.1356846473029045,1.161825726141079,1.080110497237569,1.1049723756906078,1.1564315352697094,1.170124481327801,1.161825726141079
2803,Q14676,MDC1,1.0038227382132239,1.1374311394607133,1.0839373731516382,0.9961918194640338,1.091040881414903,1.0083533909103781,1.067120904610032,1.0278341548274863,1.091040881414903,1.0324731806320675,1.091040881414903,1.0083533909103781,1.067120904610032,1.0421917032422485,1.0324731806320675
2804,Q8WUW1,BRK1,1.0050518247539415,1.0630164351221285,1.1168618904930536,0.9949735679001646,1.0611095977481158,1.0110617542025957,1.0568419141015166,1.0611095977481158,1.0568419141015166,1.0630164351221285,1.0477617361300282,0.9949735679001646,1.0568419141015166,1.0137618674331506,1.0611095977481158
2805,Q9Y676,MRPS18B,1.0668649950417908,1.1143221419464515,0.9915681848360112,1.112905510695566,1.112905510695566,1.0154000669568128,1.1143221419464515,1.0741606459838504,1.1160220994475138,0.9848334981866139,1.0741606459838504,1.039906260462002,1.112905510695566,1.1160220994475138,1.0520254435888852
2806,Q9NX70,MED29,0.998088867654085,1.0173528003829584,1.085891120373879,1.0574712643678161,1.0737653151446254,1.1297208538587848,1.0135232168501676,1.0019147917663955,1.0737653151446254,1.028841550981331,1.1297208538587848,1.1924971580143993,1.0697233800682076,1.0697233800682076,1.0697233800682076
2807,Q9UK45,LSM7,1.0971698369196536,0.9816657803438932,1.0563136850251515,1.0944834884541286,1.0186766413001418,1.0971698369196536,1.0777141616693349,1.0777141616693349,1.0186766413001418,1.1111171410739966,1.0715274197487314,1.0971698369196536,1.1205600629528125,1.0430543015606861,1.1111171410739966
2808,A6NIH7,UNC119B,1.0989039000764722,1.2600675500129905,1.1200311769290725,1.0866683660463932,1.4323200831384775,0.9202439596528267,1.235385814497272,1.2247336970641725,1.4323200831384775,1.1200311769290725,1.2600675500129905,0.9202439596528267,1.1200311769290725,1.212082589854703,1.107560405300078
2809,Q9BR61,ACBD6,1.1472814865794905,0.973006905210295,1.075483870967742,1.2573984858912592,1.027741935483871,1.3097040605643495,1.2305574673090158,1.0963523743977976,1.027741935483871,1.1472814865794905,1.1472814865794905,1.3097040605643495,1.239504473503097,1.1619354838709677,1.2573984858912592
2810,Q9NPQ8,RIC8A,1.2889431887599268,1.39951130116066,0.9639810426540285,1.39951130116066,1.4697617593158216,1.182890855457227,1.39951130116066,1.3683567501527185,1.4697617593158216,0.9080357142857143,1.39951130116066,1.1263520157325466,1.3683567501527185,1.4893097128894321,1.1012782694198624
2811,O43237,DYNC1LI2,0.9303215926493109,1.0897119341563786,1.2537182852143482,1.1583552055993003,1.2134733158355204,1.15748031496063,1.0748971193415637,1.11440329218107,1.184601924759405,1.088888888888889,1.184601924759405,1.15748031496063,1.2134733158355204,1.142607174103237,1.15748031496063
2812,Q96RG2,PASK,1.0171632124352332,0.9913322632423757,1.0552268244575937,1.1262327416173572,1.1429980276134122,1.0851413543721238,0.9831263928685132,1.0689766839378239,1.0851413543721238,1.0171632124352332,1.032544378698225,1.0552268244575937,1.032544378698225,1.1262327416173572,1.0552268244575937
2813,Q969T7,NT5C3B,1.0267229254571026,1.004344453064391,1.1634630411001718,1.0179984484096198,1.0850132833255195,1.0850132833255195,0.9823197683279987,1.0253164556962027,1.0850132833255195,1.0803250507891857,1.0726144297905351,1.0193948797517456,1.0253164556962027,1.0267229254571026,1.0253164556962027
2814,Q9HAT2,SIAE,1.0815039963976136,1.0815039963976136,1.1048069345941687,1.0455927051671732,1.0455927051671732,1.0190251041314873,1.046748878923767,1.0455927051671732,0.9854175872735307,1.088483620398514,1.051108859619498,1.051108859619498,1.041255605381166,1.014798206278027,1.041255605381166
2815,Q9BV40,VAMP8,0.9673163418290855,1.1539057656540608,1.049834931614526,1.1704134570036158,1.10705863857884,1.10705863857884,1.0337879727216366,1.036267823930564,1.10705863857884,0.9673163418290855,1.10705863857884,1.1704134570036158,1.0485772677252003,1.202483886181418,1.049834931614526
2816,Q6UXH1,CRELD2,1.0325727225222086,0.972556327291208,1.213740458015267,1.1102215602308694,1.1467138335505491,1.1467138335505491,0.968454790823212,1.0386692213900017,1.1467138335505491,1.0325727225222086,1.1037050828523551,1.1416868367156954,1.1037050828523551,1.1416868367156954,1.1102215602308694
2817,P35613,BSG,1.0737231119113049,1.1172178527432959,1.126118067978533,1.1717352415026834,1.15374677002584,1.15374677002584,0.9913574448097698,1.0087179001231878,1.15374677002584,1.0111816545058276,1.15374677002584,1.1717352415026834,1.0579407672430927,1.287418008348241,1.0579407672430927
2818,Q9Y5J9,TIMM8B,1.0164955160076206,1.2702476650713257,1.2405195793881143,1.201741447399724,1.1942237236522817,1.201741447399724,0.9837721704150667,1.0749500487895545,1.100727982109721,1.0164955160076206,1.100727982109721,1.2405195793881143,1.040871675310463,1.201741447399724,1.1942237236522817
2819,P16104,H2AX,1.013447210612393,1.1397159586395913,1.0650305219882894,1.0418559573565933,1.1072006976454465,1.0356775092373856,1.0713840787342717,1.1072006976454465,1.1072006976454465,1.0650305219882894,1.0713840787342717,1.0356775092373856,1.042170175657157,0.9867312175004483,1.0650305219882894
2820,Q9BV86,NTMT1,1.1910080982965652,1.0378828586781301,0.9634998705669169,1.1950572465791678,1.0787211176786675,1.121195196872382,1.1755096341803963,1.121195196872382,1.0787211176786675,1.0787489528064786,1.1910080982965652,1.1931024853392906,1.1910080982965652,1.1309779688339603,1.1755096341803963
2821,Q9UP83,COG5,2.34282325029656,2.34282325029656,1.0845854201446856,2.4555160142348753,2.489916963226572,1.1519198664440735,2.34282325029656,2.4768683274021353,2.5634638196915778,1.0845854201446856,2.3119810201660735,0.9220112878399178,2.4768683274021353,2.5634638196915778,1.1619365609348917
2822,Q7L3B6,CDC37L1,1.3412274368231045,0.9651162790697675,1.036144578313253,1.4451985559566787,1.099397590361446,1.4451985559566787,1.3166787003610108,1.4231046931407942,1.099397590361446,1.3412274368231045,1.3412274368231045,1.4451985559566787,1.444187725631769,1.1156849620705043,1.4537184115523467
2823,Q99848,EBNA1BP2,1.0965753424657534,1.2353881278538814,1.0817936007210456,1.1655251141552512,1.1175799086757991,1.1029743127534926,1.0965753424657534,1.0965753424657534,1.1175799086757991,1.0817936007210456,1.1175799086757991,1.1502929247408742,1.0890410958904109,1.1655251141552512,0.924390751926682
2824,P01111,NRAS,1.0278547765533095,1.062740855925901,1.1639332918137153,1.087744792747907,1.1162549304546399,1.109888589024981,0.9729000855094389,1.0843756338313841,1.109888589024981,1.104184977351092,1.109888589024981,1.087744792747907,1.1162549304546399,1.0520379212511246,1.1162549304546399
2825,Q8IWT0,ZBTB8OS,1.0316630499112251,1.1149448145570249,1.1294620662225316,1.0383704872755968,1.046733618375261,0.969308729324027,1.0753703887839317,1.046733618375261,1.048225116834046,1.0753703887839317,1.039972158695436,1.1060366936279344,1.046733618375261,1.0398500690471495,1.048225116834046
2826,P02788,LTF,0.9714370282669823,1.1192870201096894,1.161764705882353,1.1179633143580012,1.1548070841239721,1.1548070841239721,1.0294028031687996,1.0770871419865935,1.1548070841239721,1.0726691042047534,1.1548070841239721,1.1709361163820367,1.1133776091081595,1.0684693232131564,1.1179633143580012
